scenario_id,seed,door,anchor,p_level,geometry,carrier_atom_index,tau_escape,tau_closure,dual,margin,escape_before_closure
REF_0002,910001,discovery,low_drive,0,dispersed_slots,324,1.0028761409197244,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,325,1.2566603047207963,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,326,1.1050966406207152,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,327,1.0807210667076532,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,328,1.0455546450696005,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,329,1.0045878700157829,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,330,1.0256498578778945,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,331,1.0524000898151513,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,332,1.0151058345665405,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,333,1.3832937093621211,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,334,1.0800734078942327,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,335,1.2455502022417448,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,336,1.0759842123400318,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,337,1.016711497016658,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,338,1.015420373626469,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,339,1.2849662124648518,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,340,1.0592194727821465,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,341,1.0883495208397989,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,486,1.0778476759719098,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,487,1.074508076731533,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,488,1.09440185620592,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,489,1.7278441536017084,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,490,1.2225858003532863,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,491,1.0206738028905278,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,492,1.063612530799631,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,493,1.068453405548766,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,494,1.1042305245251072,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,495,1.0628253859765522,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,496,1.0216090730096,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,497,1.0196591980880356,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,498,1.0794599649818934,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,499,1.1473458015729108,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,500,1.2964331668381561,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,501,1.1025091589556695,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,502,1.0487311388516645,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,503,1.0529736348949115,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,648,1.007778352580445,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,649,1.1506033211414461,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,650,1.012398321540033,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,651,1.1321957175259598,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,652,1.0793202719784318,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,653,1.0585508845646956,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,654,1.2843394641808885,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,655,1.1701066657461325,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,656,1.077740471388907,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,657,1.0847285026252536,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,658,1.12363922812996,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,659,1.03661790605058,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,660,1.0869063239001235,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,661,1.0051128299665635,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,662,1.0226097256598194,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,663,1.0844548104349627,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,664,1.0652087665384187,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,665,1.0995827089735286,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,811,1.0115887227751585,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,812,1.1651982002624521,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,815,1.2620613052283858,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,816,1.2994222732965994,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,817,1.2973279662234205,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,819,1.0620823689668129,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,820,1.1927278918488327,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,821,1.1311283028858128,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,822,1.323494982181714,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,824,1.2756119111135291,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,825,1.6270947437469232,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,826,1.2591568648588662,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,827,1.9517806813798728,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,972,1.3136058604952012,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,973,1.4108904056534328,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,974,1.2928660893515627,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,975,1.0664691942107396,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,976,1.3064448372324904,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,977,1.1987732895685923,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,978,1.025741605662816,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,980,1.1452937305090387,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,981,1.3841118683814813,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,983,1.0248437146818077,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,984,1.0745802607747095,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,985,1.2915510470293299,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,986,1.0059832403836566,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,987,1.1157822949435712,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,989,1.4075145653273609,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1134,1.5172135559864586,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1135,1.4661946470767901,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1136,1.2796495807892683,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1137,1.1880067401855996,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1138,1.0933644009449068,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1139,1.1202513390231132,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1140,1.216901860041176,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1141,1.4376450875044355,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1142,1.1716094168213402,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1143,1.5126571429679672,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1144,1.1552516701777193,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1145,1.5280540598789543,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1147,1.4041671673105753,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1148,1.137135557958075,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1149,1.0063656913958567,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1150,1.763415644246848,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1151,1.3765433277698804,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1296,1.1003922161407758,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1297,1.3674792374232965,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1298,1.1096169725476983,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1299,1.0560363807573339,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1300,1.550867848534935,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1301,1.2256650647820067,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1302,1.202532014115306,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1303,1.1058566620474295,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1304,1.049567554209645,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1305,1.0115845783013668,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1306,1.1879818057759195,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1308,1.5299551889743128,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1309,1.1282743372245108,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1311,1.0654895642660591,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1313,1.0248087541729518,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1458,1.766783176946788,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1459,1.5486134063000492,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1460,1.1367928299096235,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1461,1.0148955227054017,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1462,1.2874470895400094,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1463,1.3514566902187966,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1464,1.3215828355531443,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1466,1.1179909747129528,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1468,1.1069055458054748,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1469,1.4889142929475128,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1470,1.304523406841227,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1471,1.5156851704542902,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1472,1.3065692320837314,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1475,1.0890079859976396,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1620,1.6229456563668947,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1624,1.4341060053847485,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1625,1.2271038368435399,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1626,1.3600017310796062,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1627,1.3196225164963522,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1628,,1.1678316248262348,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1631,1.0709645847375242,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1633,1.3948877410061442,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1634,1.2309824695363005,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1635,1.4533830230320888,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1636,1.015189173980744,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1637,1.2986921258741262,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1782,1.0899727979806215,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1783,1.1445241893169253,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1784,1.0547579101763205,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1785,1.0985912682746317,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1788,1.5781757536094148,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1789,1.132956349272476,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1790,1.4558431839094368,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1791,1.1305897750567766,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1796,1.3228774917841548,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1797,1.2558457909774887,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1798,,1.3812737816868577,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1944,1.596166060696092,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1945,1.4280567203783363,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1946,1.2884055313501648,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1947,1.1446621823802303,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1948,1.0395581749134948,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1949,1.3886305806395143,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1951,1.6959103986461486,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1953,1.145193244436328,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1954,1.1704762750534172,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1955,1.0873142320999847,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1956,1.5610741097436147,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1957,1.409481677175549,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1958,1.183970951605673,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1959,1.142322017016582,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1960,1.2480020712142021,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,1961,1.0856417069170874,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,2107,1.0891869756529644,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,2108,1.0105176814178236,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,2109,1.1343302948239256,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,2110,1.0943526136301074,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,2114,1.2943040833628885,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,2115,1.119350356831191,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,2116,1.0112596697888279,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,2118,1.0574267511490376,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,2120,1.1863473336103567,,False,,
REF_0002,910001,discovery,low_drive,0,dispersed_slots,2121,1.829755410231499,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,0,1.0006906866835692,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,1,1.0179618013703617,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,2,1.000094308114015,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,3,1.0305505404839579,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,4,1.0025544319646116,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,5,1.0016866338071253,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,6,1.0100072016177961,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,7,1.0015621995622013,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,8,1.0016134611469312,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,9,1.006284398306704,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,10,1.0041393250195227,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,11,1.000526743512566,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,12,1.0326062557685276,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,13,1.0010234600852215,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,14,1.0107008810391989,,False,,
REF_0003,910001,discovery,low_drive,1,localized_ledger_cells,15,1.0048225554300956,,False,,
