ell,Dl_planck,sigma_planck,Dl_SAM_theory,residual,z_score
462,1.503583e+01,1.925145e+00,1.273773e+01,-2.298100e+00,-1.1937
463,1.312913e+01,1.917696e+00,1.257139e+01,-5.577400e-01,-0.2908
464,1.525388e+01,1.910313e+00,1.240541e+01,-2.848468e+00,-1.4911
465,1.269238e+01,1.903000e+00,1.223996e+01,-4.524127e-01,-0.2377
466,1.144222e+01,1.895764e+00,1.207510e+01,6.328816e-01,0.3338
467,1.609422e+01,1.888612e+00,1.191096e+01,-4.183260e+00,-2.2150
468,1.699722e+01,1.881549e+00,1.174763e+01,-5.249599e+00,-2.7900
469,1.855199e+01,1.874582e+00,1.158516e+01,-6.966833e+00,-3.7165
470,1.254717e+01,1.867716e+00,1.142362e+01,-1.123551e+00,-0.6016
471,1.101915e+01,1.860957e+00,1.126316e+01,2.440178e-01,0.1311
472,9.238770e+00,1.854311e+00,1.110393e+01,1.865158e+00,1.0058
473,9.087210e+00,1.847784e+00,1.094591e+01,1.858697e+00,1.0059
474,1.317399e+01,1.841380e+00,1.078917e+01,-2.384824e+00,-1.2951
475,9.032231e+00,1.835106e+00,1.063393e+01,1.601701e+00,0.8728
476,1.172190e+01,1.828968e+00,1.048026e+01,-1.241640e+00,-0.6789
477,1.051115e+01,1.822969e+00,1.032815e+01,-1.829968e-01,-0.1004
478,1.017724e+01,1.817116e+00,1.017782e+01,5.843866e-04,0.0003
479,1.228873e+01,1.811414e+00,1.002934e+01,-2.259394e+00,-1.2473
480,1.002558e+01,1.805868e+00,9.882843e+00,-1.427372e-01,-0.0790
481,1.175962e+01,1.800483e+00,9.738256e+00,-2.021365e+00,-1.1227
482,1.040898e+01,1.795264e+00,9.595867e+00,-8.131110e-01,-0.4529
483,9.176570e+00,1.790215e+00,9.455672e+00,2.791018e-01,0.1559
484,1.261414e+01,1.785343e+00,9.317811e+00,-3.296331e+00,-1.8463
485,1.181099e+01,1.780650e+00,9.182352e+00,-2.628637e+00,-1.4762
486,1.487521e+01,1.776143e+00,9.049363e+00,-5.825845e+00,-3.2801
487,1.015904e+01,1.771826e+00,8.918913e+00,-1.240127e+00,-0.6999
488,1.243670e+01,1.767703e+00,8.791216e+00,-3.645483e+00,-2.0623
489,9.927499e+00,1.763779e+00,8.666194e+00,-1.261305e+00,-0.7151
490,1.065613e+01,1.760056e+00,8.544060e+00,-2.112073e+00,-1.2000
491,9.891988e+00,1.756540e+00,8.424884e+00,-1.467103e+00,-0.8352
492,1.209653e+01,1.753233e+00,8.308659e+00,-3.787869e+00,-2.1605
493,7.550893e+00,1.750138e+00,8.195527e+00,6.446337e-01,0.3683
494,1.070907e+01,1.747259e+00,8.085629e+00,-2.623444e+00,-1.5015
495,9.536485e+00,1.744599e+00,7.979033e+00,-1.557453e+00,-0.8927
496,9.104775e+00,1.742161e+00,7.875732e+00,-1.229043e+00,-0.7055
497,1.125927e+01,1.739948e+00,7.775869e+00,-3.483403e+00,-2.0020
498,8.298562e+00,1.737965e+00,7.679510e+00,-6.190517e-01,-0.3562
499,8.874801e+00,1.736207e+00,7.586724e+00,-1.288077e+00,-0.7419
500,5.694913e+00,1.734691e+00,7.497652e+00,1.802738e+00,1.0392
501,7.893062e+00,1.733407e+00,7.412286e+00,-4.807765e-01,-0.2774
502,9.566217e+00,1.732370e+00,7.330760e+00,-2.235457e+00,-1.2904
503,7.529406e+00,1.729047e+00,7.253060e+00,-2.763460e-01,-0.1598
504,6.814695e+00,1.728482e+00,7.179393e+00,3.646976e-01,0.2110
505,7.986785e+00,1.506250e+00,7.109668e+00,-8.771169e-01,-0.5823
506,1.047652e+01,1.504636e+00,7.044020e+00,-3.432496e+00,-2.2813
507,9.138438e+00,1.501386e+00,6.982521e+00,-2.155917e+00,-1.4360
508,7.895856e+00,1.500304e+00,6.925231e+00,-9.706245e-01,-0.6470
509,9.304056e+00,1.499472e+00,6.872195e+00,-2.431861e+00,-1.6218
510,8.315131e+00,1.498931e+00,6.823462e+00,-1.491669e+00,-0.9952
511,8.756467e+00,1.498647e+00,6.779078e+00,-1.977389e+00,-1.3194
512,5.332596e+00,1.498655e+00,6.739087e+00,1.406491e+00,0.9385
513,7.162353e+00,1.498932e+00,6.703547e+00,-4.588061e-01,-0.3061
514,7.440531e+00,1.499495e+00,6.672503e+00,-7.680282e-01,-0.5122
515,9.598438e+00,1.500337e+00,6.645992e+00,-2.952446e+00,-1.9679
516,4.029786e+00,1.501461e+00,6.624065e+00,2.594278e+00,1.7278
517,5.220155e+00,1.502868e+00,6.606751e+00,1.386596e+00,0.9226
518,7.827945e+00,1.504561e+00,6.594103e+00,-1.233843e+00,-0.8201
519,6.601415e+00,1.506541e+00,6.586149e+00,-1.526621e-02,-0.0101
520,7.122874e+00,1.508810e+00,6.582927e+00,-5.399468e-01,-0.3579
521,8.551491e+00,1.511370e+00,6.584481e+00,-1.967010e+00,-1.3015
522,9.516299e+00,1.514223e+00,6.590841e+00,-2.925458e+00,-1.9320
523,6.563046e+00,1.517371e+00,6.602036e+00,3.898959e-02,0.0257
524,6.198533e+00,1.520813e+00,6.618081e+00,4.195471e-01,0.2759
525,6.479955e+00,1.524551e+00,6.638998e+00,1.590427e-01,0.1043
526,5.558443e+00,1.528583e+00,6.664802e+00,1.106359e+00,0.7238
527,5.400020e+00,1.532911e+00,6.695517e+00,1.295496e+00,0.8451
528,5.131775e+00,1.537534e+00,6.731163e+00,1.599388e+00,1.0402
529,8.851073e+00,1.542453e+00,6.771749e+00,-2.079324e+00,-1.3481
530,7.780634e+00,1.547668e+00,6.817282e+00,-9.633520e-01,-0.6225
531,7.029185e+00,1.553179e+00,6.867785e+00,-1.614002e-01,-0.1039
532,5.643474e+00,1.558987e+00,6.923251e+00,1.279778e+00,0.8209
533,7.626421e+00,1.565092e+00,6.983688e+00,-6.427335e-01,-0.4107
534,6.625434e+00,1.571496e+00,7.049104e+00,4.236694e-01,0.2696
535,7.039238e+00,1.578198e+00,7.119513e+00,8.027487e-02,0.0509
536,6.303634e+00,1.585199e+00,7.194910e+00,8.912760e-01,0.5622
537,5.475649e+00,1.592500e+00,7.275288e+00,1.799639e+00,1.1301
538,7.487297e+00,1.600101e+00,7.360647e+00,-1.266496e-01,-0.0792
539,7.331776e+00,1.608004e+00,7.450966e+00,1.191900e-01,0.0741
540,6.760194e+00,1.616209e+00,7.546239e+00,7.860448e-01,0.4864
541,9.122482e+00,1.624715e+00,7.646466e+00,-1.476017e+00,-0.9085
542,1.021880e+01,1.633520e+00,7.751626e+00,-2.467177e+00,-1.5103
543,6.545127e+00,1.642624e+00,7.861706e+00,1.316579e+00,0.8015
544,5.634584e+00,1.652024e+00,7.976692e+00,2.342108e+00,1.4177
545,1.065311e+01,1.661720e+00,8.096541e+00,-2.556568e+00,-1.5385
546,9.912256e+00,1.671709e+00,8.221246e+00,-1.691010e+00,-1.0115
547,8.957512e+00,1.681992e+00,8.350766e+00,-6.067467e-01,-0.3607
548,7.131071e+00,1.692567e+00,8.485011e+00,1.353941e+00,0.7999
549,9.674505e+00,1.703433e+00,8.624118e+00,-1.050387e+00,-0.6166
550,7.639937e+00,1.714587e+00,8.767851e+00,1.127914e+00,0.6578
551,7.493271e+00,1.726031e+00,8.916346e+00,1.423075e+00,0.8245
552,9.282729e+00,1.737762e+00,9.069443e+00,-2.132863e-01,-0.1227
553,1.139033e+01,1.749779e+00,9.227134e+00,-2.163196e+00,-1.2363
554,7.009280e+00,1.762081e+00,9.389408e+00,2.380129e+00,1.3507
555,5.639891e+00,1.774667e+00,9.556183e+00,3.916292e+00,2.2068
556,9.770000e+00,1.787537e+00,9.727448e+00,-4.255246e-02,-0.0238
557,7.179422e+00,1.800688e+00,9.903119e+00,2.723697e+00,1.5126
558,1.178122e+01,1.814118e+00,1.008319e+01,-1.698027e+00,-0.9360
559,1.160703e+01,1.827823e+00,1.026757e+01,-1.339455e+00,-0.7328
560,8.151197e+00,1.841801e+00,1.045626e+01,2.305066e+00,1.2515
561,9.784721e+00,1.856048e+00,1.064910e+01,8.643799e-01,0.4657
562,1.124846e+01,1.870560e+00,1.084615e+01,-4.023074e-01,-0.2151
563,8.064541e+00,1.885335e+00,1.104726e+01,2.982718e+00,1.5821
564,1.004908e+01,1.900370e+00,1.125242e+01,1.203331e+00,0.6332
565,9.047042e+00,1.915661e+00,1.146154e+01,2.414494e+00,1.2604
566,1.565684e+01,1.931204e+00,1.167461e+01,-3.982229e+00,-2.0620
567,1.210689e+01,1.946997e+00,1.189142e+01,-2.154767e-01,-0.1107
568,1.114846e+01,1.963037e+00,1.211201e+01,9.635569e-01,0.4909
569,9.539286e+00,1.979319e+00,1.233632e+01,2.797032e+00,1.4131
570,1.022427e+01,1.995841e+00,1.256418e+01,2.339902e+00,1.1724
571,1.269261e+01,2.012600e+00,1.279558e+01,1.029714e-01,0.0512
572,1.020956e+01,2.029591e+00,1.303037e+01,2.820813e+00,1.3898
573,1.078035e+01,2.046812e+00,1.326855e+01,2.488202e+00,1.2156
574,1.649787e+01,2.064259e+00,1.351003e+01,-2.987846e+00,-1.4474
575,1.445688e+01,2.081926e+00,1.375465e+01,-7.022365e-01,-0.3373
576,1.164440e+01,2.099810e+00,1.400240e+01,2.357999e+00,1.1230
577,1.374956e+01,2.117903e+00,1.425314e+01,5.035801e-01,0.2378
578,1.114273e+01,2.136202e+00,1.450678e+01,3.364055e+00,1.5748
579,1.620700e+01,2.154700e+00,1.476331e+01,-1.443691e+00,-0.6700
580,1.420351e+01,2.173392e+00,1.502251e+01,8.190042e-01,0.3768
581,1.877898e+01,2.192274e+00,1.528436e+01,-3.494617e+00,-1.5941
582,1.717180e+01,2.211338e+00,1.554872e+01,-1.623079e+00,-0.7340
583,1.450789e+01,2.230581e+00,1.581550e+01,1.307609e+00,0.5862
584,1.664763e+01,2.249997e+00,1.608469e+01,-5.629439e-01,-0.2502
585,1.758924e+01,2.269579e+00,1.635600e+01,-1.233247e+00,-0.5434
586,1.365031e+01,2.289324e+00,1.662948e+01,2.979167e+00,1.3013
587,1.397431e+01,2.309224e+00,1.690499e+01,2.930686e+00,1.2691
588,1.405496e+01,2.329275e+00,1.718237e+01,3.127414e+00,1.3427
589,1.637954e+01,2.349472e+00,1.746155e+01,1.082009e+00,0.4605
590,1.630662e+01,2.369808e+00,1.774243e+01,1.435815e+00,0.6059
591,1.226869e+01,2.390278e+00,1.802488e+01,5.756186e+00,2.4082
592,1.275235e+01,2.410876e+00,1.830880e+01,5.556447e+00,2.3047
593,1.584672e+01,2.431595e+00,1.859404e+01,2.747321e+00,1.1298
594,2.242123e+01,2.452428e+00,1.888053e+01,-3.540702e+00,-1.4438
595,1.696150e+01,2.473368e+00,1.916811e+01,2.206610e+00,0.8921
596,1.676731e+01,2.494409e+00,1.945670e+01,2.689391e+00,1.0782
597,1.603957e+01,2.515544e+00,1.974615e+01,3.706581e+00,1.4735
598,1.766441e+01,2.536766e+00,2.003631e+01,2.371897e+00,0.9350
599,1.788849e+01,2.558069e+00,2.032716e+01,2.438675e+00,0.9533
600,1.887460e+01,2.579445e+00,2.061849e+01,1.743890e+00,0.6761
601,2.236753e+01,2.600889e+00,2.091022e+01,-1.457310e+00,-0.5603
602,1.999244e+01,2.622393e+00,2.120220e+01,1.209760e+00,0.4613
603,1.800276e+01,2.643950e+00,2.149437e+01,3.491612e+00,1.3206
604,2.016897e+01,2.665555e+00,2.178660e+01,1.617621e+00,0.6069
605,2.232610e+01,2.687199e+00,2.207874e+01,-2.473636e-01,-0.0921
606,2.265436e+01,2.708877e+00,2.237074e+01,-2.836232e-01,-0.1047
607,2.609773e+01,2.730581e+00,2.266252e+01,-3.435205e+00,-1.2580
608,2.212970e+01,2.752305e+00,2.295389e+01,8.241879e-01,0.2995
609,2.109443e+01,2.774043e+00,2.324476e+01,2.150328e+00,0.7752
610,2.448936e+01,2.795785e+00,2.353502e+01,-9.543378e-01,-0.3413
611,1.785428e+01,2.817527e+00,2.382444e+01,5.970158e+00,2.1189
612,2.249053e+01,2.839260e+00,2.411304e+01,1.622503e+00,0.5715
613,2.534026e+01,2.860977e+00,2.440067e+01,-9.395899e-01,-0.3284
614,2.540963e+01,2.882672e+00,2.468721e+01,-7.224134e-01,-0.2506
615,2.426946e+01,2.904337e+00,2.497252e+01,7.030567e-01,0.2421
616,2.622856e+01,2.925966e+00,2.525653e+01,-9.720358e-01,-0.3322
617,2.410644e+01,2.947551e+00,2.553917e+01,1.432736e+00,0.4861
618,2.881702e+01,2.969085e+00,2.582040e+01,-2.996620e+00,-1.0093
619,2.216902e+01,2.990561e+00,2.609992e+01,3.930894e+00,1.3144
620,2.742421e+01,3.011973e+00,2.637781e+01,-1.046395e+00,-0.3474
621,3.096072e+01,3.033313e+00,2.665395e+01,-4.306769e+00,-1.4198
622,1.608879e+01,3.054574e+00,2.692804e+01,1.083925e+01,3.5485
623,2.523607e+01,3.075749e+00,2.720018e+01,1.964113e+00,0.6386
624,3.243717e+01,3.096831e+00,2.747015e+01,-4.967023e+00,-1.6039
625,2.970186e+01,3.117814e+00,2.773788e+01,-1.963974e+00,-0.6299
626,2.848335e+01,3.138691e+00,2.800318e+01,-4.801692e-01,-0.1530
627,2.893617e+01,3.159456e+00,2.826597e+01,-6.702022e-01,-0.2121
628,2.309678e+01,3.180102e+00,2.852612e+01,5.429346e+00,1.7073
629,2.581282e+01,3.200623e+00,2.878358e+01,2.970754e+00,0.9282
630,2.417904e+01,3.221013e+00,2.903826e+01,4.859226e+00,1.5086
631,2.709944e+01,3.241265e+00,2.928990e+01,2.190463e+00,0.6758
632,3.476270e+01,3.261374e+00,2.953858e+01,-5.224120e+00,-1.6018
633,3.063205e+01,3.281333e+00,2.978408e+01,-8.479706e-01,-0.2584
634,3.135945e+01,3.301135e+00,3.002627e+01,-1.333172e+00,-0.4039
635,3.261552e+01,3.320774e+00,3.026517e+01,-2.350348e+00,-0.7078
636,2.448496e+01,3.340245e+00,3.050056e+01,6.015603e+00,1.8009
637,2.672093e+01,3.359541e+00,3.073246e+01,4.011529e+00,1.1941
638,2.662819e+01,3.378657e+00,3.096065e+01,4.332459e+00,1.2823
639,3.906234e+01,3.397584e+00,3.118514e+01,-7.877195e+00,-2.3185
640,3.610257e+01,3.416319e+00,3.140574e+01,-4.696831e+00,-1.3748
641,3.435894e+01,3.434854e+00,3.162244e+01,-2.736499e+00,-0.7967
642,2.827020e+01,3.453184e+00,3.183504e+01,3.564842e+00,1.0323
643,3.159473e+01,3.471304e+00,3.204355e+01,4.488258e-01,0.1293
644,3.493746e+01,3.489210e+00,3.224784e+01,-2.689620e+00,-0.7708
645,3.269669e+01,3.506896e+00,3.244769e+01,-2.489956e-01,-0.0710
646,3.254991e+01,3.524358e+00,3.264312e+01,9.320360e-02,0.0264
647,3.173432e+01,3.541592e+00,3.283398e+01,1.099658e+00,0.3105
648,3.432285e+01,3.558593e+00,3.302015e+01,-1.302702e+00,-0.3661
649,3.324554e+01,3.575356e+00,3.320164e+01,-4.390512e-02,-0.0123
650,3.091999e+01,3.591878e+00,3.337830e+01,2.458306e+00,0.6844
651,3.496840e+01,3.608153e+00,3.355016e+01,-1.418240e+00,-0.3931
652,3.930643e+01,3.624177e+00,3.371716e+01,-5.589270e+00,-1.5422
653,3.178172e+01,3.639946e+00,3.387924e+01,2.097525e+00,0.5763
654,3.425067e+01,3.655454e+00,3.403637e+01,-2.143018e-01,-0.0586
655,3.521755e+01,3.670699e+00,3.418842e+01,-1.029139e+00,-0.2804
656,2.943989e+01,3.685676e+00,3.433547e+01,4.895578e+00,1.3283
657,2.766313e+01,3.700379e+00,3.447741e+01,6.814287e+00,1.8415
658,3.771310e+01,3.714806e+00,3.461419e+01,-3.098910e+00,-0.8342
659,3.249088e+01,3.728951e+00,3.474568e+01,2.254799e+00,0.6047
660,3.045396e+01,3.742813e+00,3.487191e+01,4.417945e+00,1.1804
661,3.407523e+01,3.756389e+00,3.499274e+01,9.175055e-01,0.2443
662,3.833836e+01,3.769676e+00,3.510813e+01,-3.230228e+00,-0.8569
663,3.438440e+01,3.782674e+00,3.521810e+01,8.336984e-01,0.2204
664,3.545664e+01,3.795379e+00,3.532253e+01,-1.341066e-01,-0.0353
665,3.711459e+01,3.807790e+00,3.542144e+01,-1.693149e+00,-0.4447
666,3.227371e+01,3.819903e+00,3.551477e+01,3.241061e+00,0.8485
667,3.731661e+01,3.831718e+00,3.560255e+01,-1.714061e+00,-0.4473
668,4.189300e+01,3.843232e+00,3.568466e+01,-6.208346e+00,-1.6154
669,3.413668e+01,3.854443e+00,3.576104e+01,1.624359e+00,0.4214
670,3.187390e+01,3.865349e+00,3.583178e+01,3.957884e+00,1.0239
671,3.870879e+01,3.875948e+00,3.589684e+01,-2.811947e+00,-0.7255
672,4.382241e+01,3.886238e+00,3.595610e+01,-7.866309e+00,-2.0241
673,3.026311e+01,3.896216e+00,3.600964e+01,5.746522e+00,1.4749
674,3.473115e+01,3.905882e+00,3.605741e+01,1.326256e+00,0.3396
675,3.657281e+01,3.915233e+00,3.609937e+01,-4.734468e-01,-0.1209
676,3.549326e+01,3.924268e+00,3.613552e+01,6.422667e-01,0.1637
677,4.507861e+01,3.932986e+00,3.616591e+01,-8.912702e+00,-2.2661
678,3.346286e+01,3.941389e+00,3.619039e+01,2.727524e+00,0.6920
679,4.088598e+01,3.949477e+00,3.620899e+01,-4.676992e+00,-1.1842
680,4.032400e+01,3.957252e+00,3.622173e+01,-4.102263e+00,-1.0366
681,2.997601e+01,3.964713e+00,3.622849e+01,6.252478e+00,1.5770
682,3.885950e+01,3.971861e+00,3.622935e+01,-2.630148e+00,-0.6622
