item_id,role,path,sha256,source_repo,source_commit,target_cr,notes
qp066_parent_linkage_ledger.csv,qp_artifact,artifacts/qp066/qp066_parent_linkage_ledger.csv,4129ca67edbe514af159ead09030780c5d83650bfa646ee9fbd12eefe2791716,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp066
qp066_preflight.md,qp_artifact,artifacts/qp066/qp066_preflight.md,29dc6fb8ed49e5853cc34d46d5c3fa839ec4d5b6457efb46db68adba7f2f4ea5,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp066
qp066_schema.csv,qp_artifact,artifacts/qp066/qp066_schema.csv,a870215baac3643beeb4db1972edf03ed637e14607ec1631bc8c8df0cf377954,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp066
qp066_summary.json,qp_artifact,artifacts/qp066/qp066_summary.json,d2007bea95f2015e58c5e5c6a3f87dfbb12cbdc2ec99cb17885028cd6d2e0e82,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp066
QP066_PRIVATE_PHASE4_FINAL_FREEZE_WITH_PARENT_LINKAGE.md,qp_report,docs/reports/QP066_PRIVATE_PHASE4_FINAL_FREEZE_WITH_PARENT_LINKAGE.md,40f261a8ff4e370d2d7bfe6625b271dbce3b3d97c3ebff2ed1bd347cd6978801,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,QP arm report: qp066
qp067_private_heavy_composite_role_operator_enumerator.py,qp_source_code,src/qp067_private_heavy_composite_role_operator_enumerator.py,f009847421b4b92b46dc571e315255f35699be4984e8ba22e9bcb2ddd66c78aa,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm source: qp067
qp067_carrier_feature_classifier.csv,qp_artifact,artifacts/qp067/qp067_carrier_feature_classifier.csv,b6c9d5e2f6ae84a6adf13a1e66e104aa8aa12ee53a17e1a415afaa907aa1605b,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp067
qp067_decision_table.csv,qp_artifact,artifacts/qp067/qp067_decision_table.csv,24e61916af75acf7dbf4562d87654ce0fe2992598022ee75b06960a9444841c0,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp067
qp067_existing_role_operator_coverage.csv,qp_artifact,artifacts/qp067/qp067_existing_role_operator_coverage.csv,0f524430f918df7484055293bec70d81c0431c1ff4a4bdb24a5113c2bb31bcfe,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp067
qp067_heavy_composite_target_enumeration.csv,qp_artifact,artifacts/qp067/qp067_heavy_composite_target_enumeration.csv,fc12ccc93395135ac04ce7bf79702f09eaf3c37145cd2a17656a6ef172c1e0c1,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp067
qp067_next_frontier.csv,qp_artifact,artifacts/qp067/qp067_next_frontier.csv,d472d9d06816d5379a0f19a651694ade86c0a17eb5d28df94efc342f55a7c99f,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp067
qp067_preflight.md,qp_artifact,artifacts/qp067/qp067_preflight.md,490fefa27a59fc9f0397fbedb9a000b857d048349d91f3e7f7afac21dca4e733,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp067
qp067_role_operator_extension_frontier.csv,qp_artifact,artifacts/qp067/qp067_role_operator_extension_frontier.csv,ffa7004f3aafcd067240ca9e71de8dd795a4e453dd91b801b0db17fa307f4ad8,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp067
qp067_schema.csv,qp_artifact,artifacts/qp067/qp067_schema.csv,ddfb343b70df5fcd903fdef0264542f0e8deef72e1f4e8f0f3e7f3c0be9160cb,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp067
qp067_summary.json,qp_artifact,artifacts/qp067/qp067_summary.json,78a5f51f036e492c4562fe4f0b684bee081f36564b3f965b09348a35811b8904,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp067
QP067_PRIVATE_HEAVY_COMPOSITE_ROLE_OPERATOR_ENUMERATOR.md,qp_report,docs/reports/QP067_PRIVATE_HEAVY_COMPOSITE_ROLE_OPERATOR_ENUMERATOR.md,3c1e076cad26f2f94c70340f679e03c4e8f1fa4ecf9451c0bd36bb0668909058,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,QP arm report: qp067
qp069_private_heavy_role_operator_group_invariant_search.py,qp_source_code,src/qp069_private_heavy_role_operator_group_invariant_search.py,be8f76b6df12474404912006d53614d32187b237619c6adaafa346a890733c64,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm source: qp069
qp069_decision_table.csv,qp_artifact,artifacts/qp069/qp069_decision_table.csv,c8c2ae8ae3b1e5163003eb9ca30b9787607e0f1c1e1efe857350edc4c6ce1539,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp069
qp069_group_invariant_search_results_table.csv,qp_artifact,artifacts/qp069/qp069_group_invariant_search_results_table.csv,118f980189bb261bcb3fc11321a2a65c5d5efea77b46792f6504fba96d9da2aa,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp069
qp069_next_frontier.csv,qp_artifact,artifacts/qp069/qp069_next_frontier.csv,6a43b666140acf6dcb3bdb4c1369cd0286d9c7660dbaffafa7adabf6ba6b961d,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp069
qp069_preflight.md,qp_artifact,artifacts/qp069/qp069_preflight.md,4ca47a375dcf91970abe3ae52eea2ee9f2c888749054ea5a35dd218ae21fa2c9,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp069
qp069_schema.csv,qp_artifact,artifacts/qp069/qp069_schema.csv,3259eda53ad77307373732f5de154140556bd4f68824f2d84eaf48ab9f48429d,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp069
qp069_search_space_definition_table.csv,qp_artifact,artifacts/qp069/qp069_search_space_definition_table.csv,991af95e106e2914b541ba351d4e35ee1c9bcf79c5df270ab05d26be932915f1,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp069
qp069_summary.json,qp_artifact,artifacts/qp069/qp069_summary.json,ad4b3e2c868d0fd12cb9076eac59cb3f8560b9bbcfddc244b9ed4283a142256f,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp069
QP069_PRIVATE_HEAVY_ROLE_OPERATOR_GROUP_INVARIANT_SEARCH.md,qp_report,docs/reports/QP069_PRIVATE_HEAVY_ROLE_OPERATOR_GROUP_INVARIANT_SEARCH.md,3746e46104884eb4f204c660314a792641bdb48751852e95b08691751e66e7bb,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,QP arm report: qp069
qp070_private_heavy_role_operator_structural_reading_proposal.py,qp_source_code,src/qp070_private_heavy_role_operator_structural_reading_proposal.py,ceadd2f5640ba9eb28c772b9cd9f285f611f54fa26ca09de5b4292aa983c256c,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm source: qp070
qp070_decision_table.csv,qp_artifact,artifacts/qp070/qp070_decision_table.csv,862983526e8bb5d9b1ab72c5b17defd903b0d5ccbd1f457805b182520b3ace3d,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp070
qp070_existing_operator_pattern_reference.csv,qp_artifact,artifacts/qp070/qp070_existing_operator_pattern_reference.csv,52f7a8779e94a645da90f59111fe0a671b6e32870b7521a6b6551ca590e1adf0,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp070
qp070_next_frontier.csv,qp_artifact,artifacts/qp070/qp070_next_frontier.csv,c572069af5398f3e27d92d501eda558633674c87be29e6a86d5435081eb3eed8,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp070
qp070_preflight.md,qp_artifact,artifacts/qp070/qp070_preflight.md,2f4c30d64c685855de5809a6392c9ce93ab7d02d4a3ce34713ef46d4da7586c0,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp070
qp070_schema.csv,qp_artifact,artifacts/qp070/qp070_schema.csv,2231ea050906c4e0204f380851508618ccf9300ce6648bbe8687fbcb5519bf78,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp070
qp070_structural_reading_proposal_table.csv,qp_artifact,artifacts/qp070/qp070_structural_reading_proposal_table.csv,8340bf04f92926e32357e57b1b62bde61ed053d7b2c46618459f61c6cbeaa205,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp070
qp070_summary.json,qp_artifact,artifacts/qp070/qp070_summary.json,aa936095ec6aca0f05f5d44223e175166b7eb4a1399eed8625bc170d573db457,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp070
QP070_PRIVATE_HEAVY_ROLE_OPERATOR_STRUCTURAL_READING_PROPOSAL.md,qp_report,docs/reports/QP070_PRIVATE_HEAVY_ROLE_OPERATOR_STRUCTURAL_READING_PROPOSAL.md,67f50efe6868a96c6a7d5b8748926bc87747db7ea39adb116d82994b31104b9e,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,QP arm report: qp070
qp071_private_heavy_composite_derivation_rule_and_suk_gate_draft.py,qp_source_code,src/qp071_private_heavy_composite_derivation_rule_and_suk_gate_draft.py,a6c994e455311874f2c82b483b52ffb3932303ab114debeb0a77e8cb20bda1fd,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm source: qp071
qp071_classify_and_emit_rule_table.csv,qp_artifact,artifacts/qp071/qp071_classify_and_emit_rule_table.csv,7e66fb6824e51b769c8b18b7d5d749af74a76b182f4225e7c3546cce0bba2f93,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
qp071_decision_table.csv,qp_artifact,artifacts/qp071/qp071_decision_table.csv,5e38a43d6ad231b4f88b13510179d947296c78ed1b5090533f455a8171c687e7,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
qp071_k_class_catalog_table.csv,qp_artifact,artifacts/qp071/qp071_k_class_catalog_table.csv,1e99d69bc3a4a55bb16ae5e7d1bd15827233bc5aa3bceb00bd2d4a207a607339,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
qp071_next_frontier.csv,qp_artifact,artifacts/qp071/qp071_next_frontier.csv,2b567af181b7569499bac7c610ab361cccf97a8fa6e187f47922e2c8b0e9e227,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
qp071_preflight.md,qp_artifact,artifacts/qp071/qp071_preflight.md,dcd32c52c6d53710a55efe30bc89247e97c28455a0121fcd09fd5a6657af2c12,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
qp071_schema.csv,qp_artifact,artifacts/qp071/qp071_schema.csv,dbb40b68167d82ff3b3c9c1a607641ed5de31bcd0af0ea743487265cb5847d4c,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
qp071_summary.json,qp_artifact,artifacts/qp071/qp071_summary.json,aea874ad9ef1f1bb972d6f480d0f90e178fa1dc5048cd2da139489e2db89868f,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
preflight_SUK_HCO_HEAVY_COMPOSITE_ROLE_DERIVATION_RULE_BITE.md,qp_artifact,artifacts/qp071/parent_suk_gate_draft/preflight_SUK_HCO_HEAVY_COMPOSITE_ROLE_DERIVATION_RULE_BITE.md,414b57731b98891e8ad290062da937a2bee94dca7087c742dece1a761bb315c6,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
sam_mass_patch.py,qp_artifact,artifacts/qp071/parent_suk_gate_draft/sam_mass_patch.py,68d2c69c7c449cd3a02555ae110801913286428c09564e8471625ad436aa2a1b,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
sam_selectors_patch.py,qp_artifact,artifacts/qp071/parent_suk_gate_draft/sam_selectors_patch.py,ab33eaf9928acd08566282727521a9b9c6fe8bcb0c27b25eb165dc743fb9614d,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
SUK_HCO_HEAVY_COMPOSITE_ROLE_DERIVATION_RULE_BITE.py,qp_artifact,artifacts/qp071/parent_suk_gate_draft/SUK_HCO_HEAVY_COMPOSITE_ROLE_DERIVATION_RULE_BITE.py,bddc14f648f5f8979b07129085633d999be8c9253eed6c8ae271993ae22c5508,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
SUK_HCO_HEAVY_COMPOSITE_ROLE_DERIVATION_RULE_BITE_RESULT.md,qp_artifact,artifacts/qp071/parent_suk_gate_draft/SUK_HCO_HEAVY_COMPOSITE_ROLE_DERIVATION_RULE_BITE_RESULT.md,bfa549947dd8bf1489559900855ccbdcb008d6b9308cf7e8907b0d00124c5ec1,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp071
QP071_PRIVATE_HEAVY_COMPOSITE_DERIVATION_RULE_AND_SUK_GATE_DRAFT.md,qp_report,docs/reports/QP071_PRIVATE_HEAVY_COMPOSITE_DERIVATION_RULE_AND_SUK_GATE_DRAFT.md,b812ac3ca97046f2ab58085414f45b81d9e9b61cdd89d07bbb8ed24b1d23a79d,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,QP arm report: qp071
qp072_private_heavy_composite_fill_pass.py,qp_source_code,src/qp072_private_heavy_composite_fill_pass.py,08ed2d45d8f87464d028a3d58f67bf434792ba3c500999faae8d46ec80c2b9fc,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm source: qp072
qp072_decision_table.csv,qp_artifact,artifacts/qp072/qp072_decision_table.csv,2c3e593bd37d7781760dcadce412f4a6d238b412b0389b92efa79a446b2deca2,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp072
qp072_heavy_composite_fill_table.csv,qp_artifact,artifacts/qp072/qp072_heavy_composite_fill_table.csv,b0694879b85ef2c240d157e484ef4c38aed5693a671295e83f0aae2d8912794e,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp072
qp072_next_frontier.csv,qp_artifact,artifacts/qp072/qp072_next_frontier.csv,2eac0082dcb878aa2033d64c151f0cd7ad4303cfb6b37c3a28fe391deea86ba5,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp072
qp072_phase4_delta_table.csv,qp_artifact,artifacts/qp072/qp072_phase4_delta_table.csv,bc725e3dfe95524d1c41eb02431fb077bb14eb5512403438b9d3ae94b4479718,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp072
qp072_preflight.md,qp_artifact,artifacts/qp072/qp072_preflight.md,7148641a4f2637bdba4c4f7dc5eeed1edb45d8c05d99e1bc98626247f110dc57,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp072
qp072_remaining_open_boundary_table.csv,qp_artifact,artifacts/qp072/qp072_remaining_open_boundary_table.csv,32f975c3bd9b86234576e976f2e7af6399fa53b151189b290fbfd094973039ff,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp072
qp072_schema.csv,qp_artifact,artifacts/qp072/qp072_schema.csv,c2a06925da92ba9f77755f09cd39654e5af4a61a5402b216eb3c472957666927,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp072
qp072_summary.json,qp_artifact,artifacts/qp072/qp072_summary.json,d8cdaa03c39aeacf9c9e0a4fbb7426f1293ed16576b6a4e2ffe5393a92c01767,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp072
QP072_PRIVATE_HEAVY_COMPOSITE_FILL_PASS.md,qp_report,docs/reports/QP072_PRIVATE_HEAVY_COMPOSITE_FILL_PASS.md,32d97b35d9589f91747813484ebed259dab189997d17670587d4be82e8c6e599,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,QP arm report: qp072
qp073_private_phase4_final_freeze_post_suk_hco.py,qp_source_code,src/qp073_private_phase4_final_freeze_post_suk_hco.py,0695485d63539ffe27899eba103d1b4f4c572d475491282ec85e9b6968a55cbd,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm source: qp073
qp073_campaign_closure_ledger.csv,qp_artifact,artifacts/qp073/qp073_campaign_closure_ledger.csv,021acb3946b80b643e099ec4e8911bc93dba4a94fdd61cd2726f40ba4b613d1e,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp073
qp073_decision_table.csv,qp_artifact,artifacts/qp073/qp073_decision_table.csv,6529e82c621400fe47d9b600fe7989b059653348259c00d1307aac50adb12263,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp073
qp073_final_blank_registry_table.csv,qp_artifact,artifacts/qp073/qp073_final_blank_registry_table.csv,a94f14666b8814f9a2b72dd9da642c5fd9cc33575e27345b94ff8afc3fc18f0f,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp073
qp073_final_freeze_summary_table.csv,qp_artifact,artifacts/qp073/qp073_final_freeze_summary_table.csv,dfd5559d9d8ce21a7062a38d110f6a1fde4e2515a16e0444c8dab853522af731,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp073
qp073_next_frontier.csv,qp_artifact,artifacts/qp073/qp073_next_frontier.csv,1b1b2925fb7571791767780a4e7396dfbddd52c0655b7819cd40116e42a7542e,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp073
qp073_preflight.md,qp_artifact,artifacts/qp073/qp073_preflight.md,af4f324d1ced4965b04c453220af727f702da8a3a1a981c6f37eaca6123a75a5,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp073
qp073_schema.csv,qp_artifact,artifacts/qp073/qp073_schema.csv,bcc728f2c3b768b4be04d278ad53302887b5ab861d7438f6a2882d81942013f7,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp073
qp073_summary.json,qp_artifact,artifacts/qp073/qp073_summary.json,407d261fc31d7a2f64b0121fe54ad90b1e8130a5b0442b09d2d199c58b323d93,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp073
QP073_PRIVATE_PHASE4_FINAL_FREEZE_POST_SUK_HCO.md,qp_report,docs/reports/QP073_PRIVATE_PHASE4_FINAL_FREEZE_POST_SUK_HCO.md,185984a4e5eedbd49c0e54be8eaba53e398bb8d26419f5899fdabcfbcd326326,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,QP arm report: qp073
qp074_private_doubly_heavy_bc_baryon_structural_reading_proposal.py,qp_source_code,src/qp074_private_doubly_heavy_bc_baryon_structural_reading_proposal.py,bdf3878f0634b0feeada7a32e4d1c1003fa552ff09edd4c147149268fd28e482,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm source: qp074
qp074_decision_table.csv,qp_artifact,artifacts/qp074/qp074_decision_table.csv,c2b8232d30c1061fd0e91f53fee80ef8aa6b1682ce7025151a160554a56dbbaa,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp074
qp074_doubly_heavy_bc_structural_proposal_table.csv,qp_artifact,artifacts/qp074/qp074_doubly_heavy_bc_structural_proposal_table.csv,6a0ebfe70b02c387e0697f1b193fff01d3710c485b040a8d824ae90c2c0ba6f5,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp074
qp074_k_class_alternatives_table.csv,qp_artifact,artifacts/qp074/qp074_k_class_alternatives_table.csv,eb164baea15dffc233f5a31d3c5a907e5e96c4443ddfd899ece9f4add3b6658e,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp074
qp074_multi_heavy_subfrontier_table.csv,qp_artifact,artifacts/qp074/qp074_multi_heavy_subfrontier_table.csv,ee58306b4a9995582f93e03295f2530523971431472c6d15d5f8a85946fabdd0,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp074
qp074_next_frontier.csv,qp_artifact,artifacts/qp074/qp074_next_frontier.csv,4952824929c87162f920034aec72e1e08142d447705a898a0d77bc395b607db6,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp074
qp074_preflight.md,qp_artifact,artifacts/qp074/qp074_preflight.md,00fd9625ddff0c4a0a1c723b76a4bfbc3d1443523807079625a3f9162441a78f,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp074
qp074_schema.csv,qp_artifact,artifacts/qp074/qp074_schema.csv,53063474e327415f85f2261753c415cdfb0a2736b6a51e50f4f6208dd4e98ed9,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp074
qp074_summary.json,qp_artifact,artifacts/qp074/qp074_summary.json,3bdc24d95d978d60298f1b7f6e9a23954d2c0cce501961aca33270ba70bf5822,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp074
QP074_PRIVATE_DOUBLY_HEAVY_BC_BARYON_STRUCTURAL_READING_PROPOSAL.md,qp_report,docs/reports/QP074_PRIVATE_DOUBLY_HEAVY_BC_BARYON_STRUCTURAL_READING_PROPOSAL.md,d4fbe6f66b97ea25b929e80ac67edb9dd361b8adfe453411e1833a0a0b96e992,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,QP arm report: qp074
qp075_private_campaign_closure_summary_table.py,qp_source_code,src/qp075_private_campaign_closure_summary_table.py,e3001e26957d1452e8e90ccb00f9b4bb2fb2c5768c3c350626c9c4572ebeae82,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm source: qp075
qp075_campaign_closure_summary_table.csv,qp_artifact,artifacts/qp075/qp075_campaign_closure_summary_table.csv,8f761b01837165c3cbdc44e2c70e656e43d7eb90dcf2fd0c9d39336df49ce43f,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp075
qp075_decision_table.csv,qp_artifact,artifacts/qp075/qp075_decision_table.csv,d111bf2dfb9857f820ec945693edc997d5853b3437b6aa4b533f41e8fc1aa23e,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp075
qp075_next_frontier.csv,qp_artifact,artifacts/qp075/qp075_next_frontier.csv,512a2f78a6d5b2a458d79e1f9ff45493a8dc923569e12c70c8b6a400f7826343,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp075
qp075_preflight.md,qp_artifact,artifacts/qp075/qp075_preflight.md,6edae80f27b5329c48d9a20005a7c23e0b75f2146246b8eb221ae9c77825c70a,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp075
qp075_role_operator_closure_table.csv,qp_artifact,artifacts/qp075/qp075_role_operator_closure_table.csv,3190df06e7ff3bfd8a166b8554b2a2578542715566377df2df285b83e2c67d78,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp075
qp075_schema.csv,qp_artifact,artifacts/qp075/qp075_schema.csv,e4b0c5d3fbcb239e8fdb449b27c0b73b34ad449e8cb3e3051d795e83bde809b0,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp075
qp075_summary.json,qp_artifact,artifacts/qp075/qp075_summary.json,3711b1457165b6a748767b809e83b64429acc8a57702e2628b613f780a5dae9d,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR061,QP arm artifact: qp075
QP075_PRIVATE_CAMPAIGN_CLOSURE_SUMMARY_TABLE.md,qp_report,docs/reports/QP075_PRIVATE_CAMPAIGN_CLOSURE_SUMMARY_TABLE.md,085a476ebb07a72eb217cd5ccd7ce998314e2b367cd1b505bd6be7b67732045b,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,QP arm report: qp075
ASSESSMENT_POST_RETEST_REVIEW.md,qp_hostile_audit,audits/private_hostile_qp010_qp021/ASSESSMENT_POST_RETEST_REVIEW.md,64b03d480887aed918ebfce3079f92622a51a3706a0d6df2ca3a2958fa3ebd0f,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,Hostile QP010-QP021 audit and RT_QP019 mass surface replay
AUDIT_PLAN.md,qp_hostile_audit,audits/private_hostile_qp010_qp021/AUDIT_PLAN.md,358331ea7b7ad3acb5b0acc5ffce9b37849c650449c3edb900b942c6f0ee1055,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,Hostile QP010-QP021 audit and RT_QP019 mass surface replay
AUDIT_PREFLIGHT.md,qp_hostile_audit,audits/private_hostile_qp010_qp021/AUDIT_PREFLIGHT.md,6c966529cfa4f1a372aada4c2902fee343fe31903e82efd6de514b84c9b01a83,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,Hostile QP010-QP021 audit and RT_QP019 mass surface replay
AUDIT_VERDICT.md,qp_hostile_audit,audits/private_hostile_qp010_qp021/AUDIT_VERDICT.md,eecd5bbb7907e17e438a2a72006ce312f841f248103210918b6c9d140c7b90b1,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR060,Hostile QP010-QP021 audit and RT_QP019 mass surface replay
