ell,Dl_planck,sigma_planck,Dl_SAM_theory,residual,z_score
1818,1.539473e+01,3.182460e+01,-6.614999e+00,-2.200973e+01,-0.6916
1819,3.012233e+01,3.187712e+01,-6.497505e+00,-3.661984e+01,-1.1488
1820,-9.797062e+00,3.192975e+01,-6.383958e+00,3.413104e+00,0.1069
1821,-2.087171e+01,3.198249e+01,-6.274384e+00,1.459733e+01,0.4564
1822,4.978523e+00,3.203533e+01,-6.168798e+00,-1.114732e+01,-0.3480
1823,4.698689e+01,3.208831e+01,-6.067235e+00,-5.305412e+01,-1.6534
1824,1.063844e+01,3.214140e+01,-5.969712e+00,-1.660815e+01,-0.5167
1825,-3.574737e+01,3.219460e+01,-5.876227e+00,2.987114e+01,0.9278
1826,-3.567024e+01,3.224794e+01,-5.786800e+00,2.988344e+01,0.9267
1827,4.202972e+01,3.230142e+01,-5.701422e+00,-4.773114e+01,-1.4777
1828,-1.697550e+01,3.235505e+01,-5.620100e+00,1.135540e+01,0.3510
1829,-2.659291e+01,3.240881e+01,-5.542849e+00,2.105006e+01,0.6495
1830,-1.701503e+00,3.246272e+01,-5.469678e+00,-3.768175e+00,-0.1161
1831,-6.021801e+01,3.251681e+01,-5.400580e+00,5.481743e+01,1.6858
1832,3.571745e+01,3.257104e+01,-5.335558e+00,-4.105301e+01,-1.2604
1833,3.152145e+00,3.262546e+01,-5.274616e+00,-8.426761e+00,-0.2583
1834,-2.176453e+01,3.268002e+01,-5.217742e+00,1.654679e+01,0.5063
1835,1.995890e+01,3.273476e+01,-5.164941e+00,-2.512384e+01,-0.7675
1836,1.604485e+01,3.278971e+01,-5.116204e+00,-2.116105e+01,-0.6454
1837,-3.254972e+00,3.284483e+01,-5.071537e+00,-1.816565e+00,-0.0553
1838,-8.795753e+00,3.290013e+01,-5.030933e+00,3.764820e+00,0.1144
1839,-9.792102e+00,3.295565e+01,-4.994383e+00,4.797719e+00,0.1456
1840,2.434999e+01,3.301135e+01,-4.961868e+00,-2.931186e+01,-0.8879
1841,-1.243869e+01,3.306728e+01,-4.933374e+00,7.505317e+00,0.2270
1842,-2.491960e+01,3.312342e+01,-4.908881e+00,2.001072e+01,0.6041
1843,-4.287227e+01,3.317976e+01,-4.888378e+00,3.798390e+01,1.1448
1844,-5.513838e+01,3.323634e+01,-4.871854e+00,5.026653e+01,1.5124
1845,-1.473488e+01,3.329315e+01,-4.859284e+00,9.875594e+00,0.2966
1846,-3.329950e+01,3.335020e+01,-4.850659e+00,2.844884e+01,0.8530
1847,7.990488e+01,3.340747e+01,-4.845956e+00,-8.475084e+01,-2.5369
1848,-4.507529e+01,3.346500e+01,-4.845144e+00,4.023014e+01,1.2022
1849,2.880894e+01,3.352279e+01,-4.848209e+00,-3.365715e+01,-1.0040
1850,2.590320e+01,3.358083e+01,-4.855122e+00,-3.075832e+01,-0.9159
1851,-1.434710e+01,3.363914e+01,-4.865878e+00,9.481222e+00,0.2819
1852,-6.205024e+00,3.369770e+01,-4.880444e+00,1.324580e+00,0.0393
1853,4.510197e+01,3.375654e+01,-4.898789e+00,-5.000076e+01,-1.4812
1854,-3.081090e+01,3.381565e+01,-4.920875e+00,2.589002e+01,0.7656
1855,4.727324e+01,3.387505e+01,-4.946650e+00,-5.221989e+01,-1.5415
1856,-9.540993e+00,3.393472e+01,-4.976091e+00,4.564902e+00,0.1345
1857,3.257246e+01,3.399468e+01,-5.009156e+00,-3.758162e+01,-1.1055
1858,-5.460520e+01,3.405495e+01,-5.045801e+00,4.955940e+01,1.4553
1859,-3.971227e+01,3.411550e+01,-5.085991e+00,3.462628e+01,1.0150
1860,8.073776e+01,3.417637e+01,-5.129686e+00,-8.586744e+01,-2.5125
1861,2.318902e+01,3.423755e+01,-5.176836e+00,-2.836586e+01,-0.8285
1862,-5.976094e+01,3.429904e+01,-5.227395e+00,5.453354e+01,1.5899
1863,3.188125e+01,3.436084e+01,-5.281329e+00,-3.716258e+01,-1.0815
1864,3.870434e+01,3.442297e+01,-5.338592e+00,-4.404293e+01,-1.2795
1865,-2.750839e+00,3.448545e+01,-5.399139e+00,-2.648301e+00,-0.0768
1866,-4.691282e+01,3.454823e+01,-5.462924e+00,4.144990e+01,1.1998
1867,1.784265e+01,3.461136e+01,-5.529902e+00,-2.337255e+01,-0.6753
1868,2.295483e+00,3.467484e+01,-5.600008e+00,-7.895490e+00,-0.2277
1869,-4.098942e+01,3.473865e+01,-5.673196e+00,3.531622e+01,1.0166
1870,-4.610451e+01,3.480281e+01,-5.749410e+00,4.035510e+01,1.1595
1871,-5.777349e+01,3.486734e+01,-5.828592e+00,5.194489e+01,1.4898
1872,2.667946e+01,3.493221e+01,-5.910693e+00,-3.259015e+01,-0.9330
1873,3.241602e+01,3.499745e+01,-5.995656e+00,-3.841168e+01,-1.0976
1874,2.721930e+01,3.506304e+01,-6.083425e+00,-3.330273e+01,-0.9498
1875,-5.964358e+00,3.512902e+01,-6.173931e+00,-2.095731e-01,-0.0060
1876,-4.110407e+01,3.519536e+01,-6.267119e+00,3.483695e+01,0.9898
1877,1.486111e+01,3.526207e+01,-6.362926e+00,-2.122403e+01,-0.6019
1878,1.011588e+01,3.532917e+01,-6.461292e+00,-1.657717e+01,-0.4692
1879,1.351714e+01,3.539667e+01,-6.562155e+00,-2.007929e+01,-0.5673
1880,1.518639e+01,3.546453e+01,-6.665456e+00,-2.185184e+01,-0.6162
1881,4.964909e+01,3.553281e+01,-6.771133e+00,-5.642022e+01,-1.5878
1882,-8.401876e+00,3.560148e+01,-6.879121e+00,1.522755e+00,0.0428
1883,2.773496e+01,3.567053e+01,-6.989352e+00,-3.472432e+01,-0.9735
1884,1.301252e+01,3.574000e+01,-7.101775e+00,-2.011430e+01,-0.5628
1885,-7.392895e+01,3.580988e+01,-7.216331e+00,6.671262e+01,1.8630
1886,3.135303e+01,3.588018e+01,-7.332941e+00,-3.868597e+01,-1.0782
1887,4.355553e+01,3.595088e+01,-7.451562e+00,-5.100709e+01,-1.4188
1888,-1.726226e+01,3.602199e+01,-7.572105e+00,9.690158e+00,0.2690
1889,-8.719819e+01,3.609353e+01,-7.694500e+00,7.950369e+01,2.2027
1890,6.579947e+00,3.616549e+01,-7.818675e+00,-1.439862e+01,-0.3981
1891,2.399996e+01,3.623788e+01,-7.944558e+00,-3.194452e+01,-0.8815
1892,-7.747275e+00,3.631069e+01,-8.072064e+00,-3.247886e-01,-0.0089
1893,-7.539235e+00,3.638393e+01,-8.201129e+00,-6.618943e-01,-0.0182
1894,-3.730421e-01,3.645760e+01,-8.331683e+00,-7.958641e+00,-0.2183
1895,-2.489302e+01,3.653171e+01,-8.463641e+00,1.642938e+01,0.4497
1896,3.247889e+01,3.660627e+01,-8.596939e+00,-4.107583e+01,-1.1221
1897,2.260417e+01,3.668126e+01,-8.731517e+00,-3.133569e+01,-0.8543
1898,1.345451e+00,3.675670e+01,-8.867303e+00,-1.021275e+01,-0.2778
1899,-4.457340e+01,3.683258e+01,-9.004230e+00,3.556917e+01,0.9657
1900,-4.284316e+01,3.690892e+01,-9.142219e+00,3.370095e+01,0.9131
1901,5.291295e+01,3.698573e+01,-9.281212e+00,-6.219416e+01,-1.6816
1902,-2.381153e+01,3.706296e+01,-9.421136e+00,1.439039e+01,0.3883
1903,-1.019510e+02,3.714065e+01,-9.561900e+00,9.238910e+01,2.4875
1904,7.159154e+01,3.721882e+01,-9.703538e+00,-8.129507e+01,-2.1842
1905,8.837679e+01,3.729743e+01,-9.845824e+00,-9.822262e+01,-2.6335
1906,-4.529968e+01,3.737648e+01,-9.988795e+00,3.531088e+01,0.9447
1907,-4.727276e+00,3.745602e+01,-1.013241e+01,-5.405133e+00,-0.1443
1908,-1.208671e+02,3.753600e+01,-1.027648e+01,1.105907e+02,2.9463
1909,-2.305051e+01,3.761644e+01,-1.042104e+01,1.262947e+01,0.3357
1910,-2.708813e+01,3.769735e+01,-1.056605e+01,1.652208e+01,0.4383
1911,-4.901310e+00,3.777871e+01,-1.071133e+01,-5.810018e+00,-0.1538
1912,-2.690859e+01,3.786056e+01,-1.085683e+01,1.605177e+01,0.4240
1913,-3.602767e+01,3.794286e+01,-1.100259e+01,2.502508e+01,0.6595
1914,5.037229e+01,3.802563e+01,-1.114842e+01,-6.152071e+01,-1.6179
1915,-1.000386e+01,3.810886e+01,-1.129435e+01,-1.290490e+00,-0.0339
1916,1.771940e+01,3.819256e+01,-1.144028e+01,-2.915968e+01,-0.7635
1917,-3.419776e+01,3.827674e+01,-1.158609e+01,2.261167e+01,0.5907
1918,-1.709502e+01,3.836136e+01,-1.173181e+01,5.363215e+00,0.1398
1919,-5.886353e+00,3.844647e+01,-1.187725e+01,-5.990901e+00,-0.1558
1920,-1.981829e+01,3.853205e+01,-1.202246e+01,7.795831e+00,0.2023
1921,-7.293169e+00,3.861807e+01,-1.216731e+01,-4.874141e+00,-0.1262
1922,7.127813e+00,3.870459e+01,-1.231177e+01,-1.943958e+01,-0.5023
1923,-2.395546e+01,3.879157e+01,-1.245572e+01,1.149975e+01,0.2964
1924,5.933199e+00,3.887902e+01,-1.259912e+01,-1.853231e+01,-0.4767
1925,-8.270807e+01,3.896694e+01,-1.274193e+01,6.996614e+01,1.7955
1926,5.973990e+01,3.905530e+01,-1.288411e+01,-7.262400e+01,-1.8595
1927,-1.039526e+01,3.914415e+01,-1.302547e+01,-2.630213e+00,-0.0672
1928,-1.141308e+01,3.923348e+01,-1.316612e+01,-1.753037e+00,-0.0447
1929,3.335316e+01,3.932327e+01,-1.330587e+01,-4.665902e+01,-1.1865
1930,-9.357732e+01,3.941352e+01,-1.344468e+01,8.013265e+01,2.0331
1931,-4.729686e+01,3.950424e+01,-1.358250e+01,3.371436e+01,0.8534
1932,2.166217e+01,3.959542e+01,-1.371930e+01,-3.538146e+01,-0.8936
1933,2.149673e+01,3.968708e+01,-1.385503e+01,-3.535176e+01,-0.8908
1934,3.631897e+01,3.977919e+01,-1.398957e+01,-5.030855e+01,-1.2647
1935,-7.925649e+00,3.987177e+01,-1.412289e+01,-6.197239e+00,-0.1554
1936,-7.975143e+01,3.996481e+01,-1.425493e+01,6.549649e+01,1.6389
1937,3.924887e+01,4.005831e+01,-1.438559e+01,-5.363446e+01,-1.3389
1938,-1.263698e+00,4.015228e+01,-1.451489e+01,-1.325120e+01,-0.3300
1939,-3.841565e+01,4.024671e+01,-1.464272e+01,2.377293e+01,0.5907
1940,1.842883e+01,4.034159e+01,-1.476910e+01,-3.319793e+01,-0.8229
1941,-4.613147e+01,4.043692e+01,-1.489392e+01,3.123755e+01,0.7725
1942,-3.008777e+01,4.053269e+01,-1.501705e+01,1.507072e+01,0.3718
1943,-2.552007e+01,4.062892e+01,-1.513860e+01,1.038147e+01,0.2555
1944,-5.821964e+01,4.072563e+01,-1.525837e+01,4.296127e+01,1.0549
1945,2.996013e+01,4.082276e+01,-1.537640e+01,-4.533653e+01,-1.1106
1946,9.163191e+00,4.092034e+01,-1.549256e+01,-2.465576e+01,-0.6025
1947,4.787709e+01,4.101837e+01,-1.560688e+01,-6.348398e+01,-1.5477
1948,-3.873200e+01,4.111683e+01,-1.571924e+01,2.301275e+01,0.5597
1949,1.775526e+01,4.121572e+01,-1.582959e+01,-3.358485e+01,-0.8149
1950,-1.174933e+01,4.131508e+01,-1.593795e+01,-4.188626e+00,-0.1014
1951,4.409359e+01,4.141486e+01,-1.604421e+01,-6.013780e+01,-1.4521
1952,-2.558555e+01,4.151508e+01,-1.614832e+01,9.437234e+00,0.2273
1953,1.981988e+00,4.161572e+01,-1.625030e+01,-1.823228e+01,-0.4381
1954,5.512535e+00,4.171681e+01,-1.635011e+01,-2.186264e+01,-0.5241
1955,-3.302705e+01,4.181830e+01,-1.644763e+01,1.657942e+01,0.3965
1956,9.741729e+00,4.192024e+01,-1.654296e+01,-2.628469e+01,-0.6270
1957,1.151968e+01,4.202258e+01,-1.663605e+01,-2.815573e+01,-0.6700
1958,-1.864768e+01,4.212537e+01,-1.672671e+01,1.920972e+00,0.0456
1959,-4.474841e+01,4.222855e+01,-1.681511e+01,2.793330e+01,0.6615
1960,-1.306116e+01,4.233217e+01,-1.690105e+01,-3.839893e+00,-0.0907
1961,-8.813107e+01,4.243622e+01,-1.698464e+01,7.114643e+01,1.6765
1962,2.628927e+01,4.254064e+01,-1.706574e+01,-4.335501e+01,-1.0191
1963,-7.036321e+01,4.264550e+01,-1.714439e+01,5.321883e+01,1.2479
1964,1.198783e+01,4.275077e+01,-1.722052e+01,-2.920835e+01,-0.6832
1965,4.760454e+01,4.285641e+01,-1.729409e+01,-6.489863e+01,-1.5143
1966,-1.233898e+01,4.296249e+01,-1.736512e+01,-5.026137e+00,-0.1170
1967,-2.828980e+01,4.306896e+01,-1.743356e+01,1.085624e+01,0.2521
1968,-3.826300e+01,4.317583e+01,-1.749942e+01,2.076357e+01,0.4809
1969,-3.055959e+01,4.328310e+01,-1.756266e+01,1.299694e+01,0.3003
1970,9.115326e+00,4.339073e+01,-1.762329e+01,-2.673862e+01,-0.6162
1971,-1.863834e+01,4.349878e+01,-1.768119e+01,9.571583e-01,0.0220
1972,-3.302691e+01,4.360722e+01,-1.773651e+01,1.529040e+01,0.3506
1973,-7.608011e+01,4.371604e+01,-1.778906e+01,5.829105e+01,1.3334
1974,-9.386811e+01,4.382524e+01,-1.783886e+01,7.602926e+01,1.7348
1975,4.329020e+01,4.393482e+01,-1.788599e+01,-6.117619e+01,-1.3924
1976,-3.376914e+00,4.404478e+01,-1.793032e+01,-1.455340e+01,-0.3304
1977,-6.487859e+01,4.415512e+01,-1.797187e+01,4.690673e+01,1.0623
1978,-6.808167e+01,4.426582e+01,-1.801065e+01,5.007102e+01,1.1311
1979,-5.753534e+01,4.437688e+01,-1.804660e+01,3.948873e+01,0.8898
1980,2.563228e+01,4.448832e+01,-1.807974e+01,-4.371202e+01,-0.9826
1981,-3.084256e+00,4.460010e+01,-1.811008e+01,-1.502583e+01,-0.3369
1982,-3.759946e+01,4.471226e+01,-1.813763e+01,1.946183e+01,0.4353
1983,-3.196662e+01,4.482477e+01,-1.816241e+01,1.380421e+01,0.3080
1984,-4.048950e+01,4.493765e+01,-1.818435e+01,2.230515e+01,0.4964
1985,-3.102755e+01,4.505086e+01,-1.820346e+01,1.282410e+01,0.2847
1986,-1.685335e+01,4.516442e+01,-1.821975e+01,-1.366403e+00,-0.0303
1987,5.304014e+01,4.527832e+01,-1.823323e+01,-7.127337e+01,-1.5741
1988,-2.636215e+01,4.539257e+01,-1.824392e+01,8.118237e+00,0.1788
1989,-5.980927e+01,4.550725e+01,-1.825174e+01,4.155753e+01,0.9132
1990,6.180236e+00,4.562217e+01,-1.825677e+01,-2.443701e+01,-0.5356
1991,-3.771392e+01,4.573745e+01,-1.825896e+01,1.945496e+01,0.4254
1992,-3.813240e+01,4.585307e+01,-1.825830e+01,1.987410e+01,0.4334
1993,-5.078114e+01,4.596992e+01,-1.825488e+01,3.252625e+01,0.7076
1994,-7.329663e+01,4.608617e+01,-1.824856e+01,5.504807e+01,1.1945
1995,-4.853576e-01,4.622980e+01,-1.823948e+01,-1.775412e+01,-0.3840
1996,-1.097397e+02,4.634678e+01,-1.822757e+01,9.151216e+01,1.9745
