geometry,lane,exponent,permutation_id,anchor,bounce_energy,fallback_scale,seed,ledger_counts,total_ledgers,atom_count,carrier_count,matter_count,shadow_count,ledger_localization_radius,edge_count,edges_per_atom,residue_cluster_count,residue_clusters_per_1000_atoms,mean_residue_size,compact_remnant_count,fallback_count,ejecta_residue_count,ejecta_free_count,free_spray_count,remnant_fraction,residue_fraction,ejecta_fraction,unlinked_tensor_fraction,mapped_ringdown_carrier_exposure,mapped_amplitude_scale,remnant_class,wave_channel,all_invariants_pass,complete_ledger_typing_pass,initial_shell_bounds_pass,delta_remnant_fraction,delta_residue_fraction,delta_ejecta_fraction,delta_unlinked_tensor_fraction,delta_edges_per_atom,delta_residue_clusters_per_1000_atoms,delta_mean_residue_size,delta_mapped_ringdown_carrier_exposure
localized_ledger_cells,density_3d_p2,2,-1,middle_drive,1.05,1.2,2601,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03979293323526076,6608,1.2360643471754582,24,4.489337822671156,56.5,1800,2016,1356,146,28,0.7138047138047138,0.2536475869809203,0.28619528619528617,0.07260723475775521,0.009075904344719402,0.26945729672390617,collapse_dominated,weak_leakage,True,True,True,0.21204104537437862,-0.1855058521725188,-0.21204104537437873,-0.02169596967251869,-0.6986799209021433,-3.006253006253006,-2.088235294117645,-0.002711996209064836
localized_ledger_cells,density_3d_p2,2,-1,middle_drive,1.05,1.2,2602,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03973082812726542,6074,1.1361765806210251,20,3.741114852225963,71.5,1812,1956,1430,121,27,0.7048260381593715,0.2674897119341564,0.2951739618406285,0.05378106244295307,0.0067226328053691334,0.23190744369888835,collapse_dominated,weak_leakage,True,True,True,0.227312810646144,-0.2016460905349794,-0.22731281064614395,-0.04197158144492204,-0.7787264176153064,-2.431724653946876,-4.5,-0.005246447680615255
localized_ledger_cells,density_3d_p2,2,-1,middle_drive,1.05,1.2,2603,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03974293670904166,6015,1.1251402918069584,22,4.11522633744856,64.63636363636364,1792,1968,1422,133,31,0.7033295922184811,0.265993265993266,0.2966704077815189,0.06814585495670789,0.008518231869588486,0.261047610517139,collapse_dominated,weak_leakage,True,True,True,0.21611618833841056,-0.20137886804553468,-0.21611618833841062,0.008581469068320725,-0.8916145582812252,-4.262198706643151,8.846889952153113,0.0010726836335400907
localized_ledger_cells,density_3d_p2,2,-1,middle_drive,1.05,1.2,2604,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03968212981897823,6009,1.1240179573512907,26,4.863449307893752,53.53846153846154,1800,1966,1392,161,27,0.7044519266741489,0.26038159371492703,0.2955480733258511,0.06568527238257361,0.008210659047821702,0.2562913817953573,collapse_dominated,weak_leakage,True,True,True,0.21282935171824063,-0.18891293891293892,-0.21282935171824058,-0.016748972346488478,-0.7331248997915665,-4.836727058949281,7.22027972027972,-0.0020936215433110597
localized_ledger_cells,density_3d_p2,2,-1,middle_drive,1.05,1.2,2605,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03975781290553741,5814,1.0875420875420876,22,4.11522633744856,59.95454545454545,1797,2026,1319,169,35,0.7151141040029929,0.24672652450430227,0.2848858959970071,0.07157491244864787,0.008946864056080984,0.26753488080743393,collapse_dominated,weak_leakage,True,True,True,0.21026401581957144,-0.1769948158837048,-0.21026401581957138,-0.024705809532163794,-0.6399711399711399,-2.939447383891828,-0.10795454545454675,-0.0030882261915204743
localized_ledger_cells,density_3d_p2,2,-1,middle_drive,1.05,1.2,2606,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03941018595713345,5561,1.040216984661429,26,4.863449307893752,53.65384615384615,1813,1956,1395,160,22,0.7050130939019827,0.2609427609427609,0.2949869060980172,0.06098500758997768,0.00762312594874721,0.2469514275925079,collapse_dominated,weak_leakage,True,True,True,0.214272353161242,-0.1755651755651756,-0.2142723531612421,-0.02999859737374607,-0.6643685532574422,-4.836727058949281,8.653846153846153,-0.003749824671718259
localized_ledger_cells,density_3d_p2,2,-1,middle_drive,1.05,1.2,2607,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03925909242960909,6182,1.1563786008230452,25,4.676393565282454,58.96,1799,1907,1474,140,26,0.693228582117471,0.2757201646090535,0.306771417882529,0.057159967099201806,0.007144995887400226,0.2390815072296513,collapse_dominated,weak_leakage,True,True,True,0.21306985195874079,-0.19209288653733098,-0.2130698519587409,-0.03509180254905435,-0.7492651381540272,-3.260114371225483,0.015555555555557987,-0.004386475318631794
localized_ledger_cells,density_3d_p2,2,-1,high_drive,1.35,1.0,2601,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03979293323526076,6241,1.167414889637112,41,7.669285447063225,40.048780487804876,1782,1492,1642,340,90,0.6124205013093902,0.3071455293677516,0.3875794986906098,0.1323176334457853,0.01653970418072316,0.3637549084834255,not_collapse_dominated,weak_leakage,True,True,True,0.2336727058949281,-0.20299556410667524,-0.23367270589492806,-0.047429602688507905,-0.5896397840842285,-3.7945593501149046,-4.451219512195124,-0.005928700336063488
localized_ledger_cells,density_3d_p2,2,-1,high_drive,1.35,1.0,2602,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03973082812726542,5825,1.0895997007108118,36,6.734006734006734,48.72222222222222,1782,1446,1754,266,98,0.6038159371492705,0.328095772540217,0.3961840628507295,0.11504491550211732,0.014380614437764665,0.3391827169861656,not_collapse_dominated,weak_leakage,True,True,True,0.24138207471540807,-0.2018865907754797,-0.24138207471540807,-0.047961733912615157,-0.6736278125167015,-4.729838063171395,2.491452991452988,-0.0059952167390768946
localized_ledger_cells,density_3d_p2,2,-1,high_drive,1.35,1.0,2603,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03974293670904166,5384,1.0071081182192294,37,6.921062476618032,46.08108108108108,1782,1448,1705,324,87,0.6041900486344931,0.31893004115226337,0.3958099513655069,0.13051218632668066,0.016314023290835082,0.3612647039591339,not_collapse_dominated,weak_leakage,True,True,True,0.23161509272620384,-0.19473838918283365,-0.23161509272620384,-0.007006012644774351,-0.7689059911282132,-4.101865212976324,-0.5189189189189207,-0.0008757515805967939
localized_ledger_cells,density_3d_p2,2,-1,high_drive,1.35,1.0,2604,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03968212981897823,5469,1.0230078563411897,37,6.921062476618032,45.513513513513516,1782,1484,1684,295,101,0.6109240553684998,0.3150018705574261,0.3890759446315002,0.11396425074748423,0.014245531343435529,0.33758591609764205,not_collapse_dominated,weak_leakage,True,True,True,0.24055368499812946,-0.19646197423975198,-0.24055368499812946,-0.054512435482189425,-0.5541526374859707,-5.86553364331142,5.513513513513516,-0.006814054435273678
localized_ledger_cells,density_3d_p2,2,-1,high_drive,1.35,1.0,2605,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03975781290553741,5922,1.1077441077441077,38,7.10811821922933,44.68421052631579,1782,1438,1698,327,101,0.6023194912083801,0.3176206509539843,0.3976805087916199,0.12285441762051635,0.015356802202564544,0.35050594519995854,not_collapse_dominated,weak_leakage,True,True,True,0.2231307786863343,-0.17267917267917265,-0.22313077868633419,-0.060427765837887615,-0.46765271765271765,-5.6784779007001225,6.339382940108891,-0.007553470729735952
localized_ledger_cells,density_3d_p2,2,-1,high_drive,1.35,1.0,2606,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03941018595713345,5393,1.008791619902731,34,6.359895248784138,49.588235294117645,1782,1435,1686,328,115,0.6017583239805462,0.3153759820426487,0.3982416760194538,0.12601349818774943,0.01575168727346868,0.3549837998947972,not_collapse_dominated,weak_leakage,True,True,True,0.23888354443909998,-0.1802148468815135,-0.23888354443909998,-0.036929183416550604,-0.5423547645769868,-5.103949548393992,6.3574660633484115,-0.0046161479270688255
localized_ledger_cells,density_3d_p2,2,-1,high_drive,1.35,1.0,2607,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.03925909242960909,5568,1.0415263748597081,39,7.295173961840629,43.94871794871795,1782,1421,1714,336,93,0.599139543583988,0.32061354283576504,0.400860456416012,0.11060750653501394,0.013825938316876743,0.3325770685645869,not_collapse_dominated,weak_leakage,True,True,True,0.23009192453636895,-0.20407781518892631,-0.23009192453636895,-0.04437862169524798,-0.5122655122655124,-5.05050505050505,1.448717948717949,-0.005547327711905997
localized_ledger_cells,density_3d_p3,3,-1,low_drive,0.75,1.4,2601,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03980207042392795,6748,0.7438271604938271,15,1.6534391534391535,72.53333333333333,4413,3453,1088,76,42,0.8670634920634921,0.11992945326278659,0.13293650793650794,0.03296681372586426,0.004120851715733033,0.1815676560565352,collapse_dominated,weak_leakage,True,True,True,0.23743386243386244,-0.21913580246913583,-0.2374338624338624,-0.010635614131662037,-1.445326278659612,-2.314814814814815,-12.911111111111111,-0.0013294517664577546
localized_ledger_cells,density_3d_p3,3,-1,low_drive,0.75,1.4,2602,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03974857437033947,5578,0.6148589065255732,14,1.5432098765432098,80.71428571428571,4573,3261,1130,63,45,0.8635361552028219,0.12455908289241623,0.13646384479717813,0.040581124758233916,0.0050726405947792395,0.20144757322498058,collapse_dominated,weak_leakage,True,True,True,0.24889770723104054,-0.23567019400352734,-0.24889770723104057,-0.015982325942032527,-1.2550705467372134,-2.8659611992945333,-0.9857142857142946,-0.001997790742754066
localized_ledger_cells,density_3d_p3,3,-1,low_drive,0.75,1.4,2603,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.039791883129792,6489,0.7152777777777778,18,1.9841269841269842,62.666666666666664,4421,3397,1128,74,52,0.8617724867724867,0.12433862433862433,0.13822751322751323,0.04986097419257062,0.006232621774071328,0.223295710197421,collapse_dominated,weak_leakage,True,True,True,0.24096119929453264,-0.23236331569664906,-0.2409611992945326,0.007254659846788185,-1.541335978835979,-1.5432098765432096,-38.458333333333336,0.0009068324808485231
localized_ledger_cells,density_3d_p3,3,-1,low_drive,0.75,1.4,2604,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.039937970240453625,5622,0.6197089947089947,18,1.9841269841269842,59.833333333333336,4460,3405,1077,87,43,0.8669532627865961,0.11871693121693122,0.13304673721340388,0.03725165611559856,0.00465645701444982,0.19300688100582983,collapse_dominated,weak_leakage,True,True,True,0.2417328042328042,-0.22078924162257496,-0.24173280423280424,-0.01676795009581094,-1.347663139329806,-1.9841269841269842,-25.72222222222222,-0.0020959937619763674
localized_ledger_cells,density_3d_p3,3,-1,low_drive,0.75,1.4,2605,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03972389559904609,5810,0.6404320987654321,25,2.755731922398589,42.64,4451,3419,1066,91,45,0.8675044091710759,0.11750440917107584,0.13249559082892418,0.037541718955648944,0.004692714869456118,0.19375685524814068,collapse_dominated,weak_leakage,True,True,True,0.24052028218694887,-0.2189153439153439,-0.24052028218694885,-0.01860041636118094,-1.1770282186948853,-2.0943562610229276,-26.72363636363636,-0.0023250520451476176
localized_ledger_cells,density_3d_p3,3,-1,low_drive,0.75,1.4,2606,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03978794448022098,6327,0.6974206349206349,17,1.8738977072310405,65.82352941176471,4557,3267,1119,77,52,0.8624338624338624,0.12334656084656084,0.13756613756613756,0.038069890255211486,0.004758736281901436,0.1951150692673723,collapse_dominated,weak_leakage,True,True,True,0.24118165784832457,-0.214836860670194,-0.24118165784832452,-0.0271692544815971,-1.132826278659612,-4.298941798941799,11.037815126050425,-0.0033961568101996374
localized_ledger_cells,density_3d_p3,3,-1,low_drive,0.75,1.4,2607,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.039607300408412434,5836,0.6432980599647267,21,2.314814814814815,51.95238095238095,4445,3400,1091,88,48,0.8647486772486772,0.12026014109347442,0.13525132275132276,0.048051005962245395,0.006006375745280674,0.2192053967452567,collapse_dominated,weak_leakage,True,True,True,0.24570105820105814,-0.23644179894179895,-0.24570105820105817,-0.008601578189563405,-1.454585537918871,-1.6534391534391535,-37.93650793650794,-0.0010751972736954257
localized_ledger_cells,density_3d_p3,3,-1,middle_drive,1.05,1.2,2601,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03980207042392795,7358,0.8110670194003528,30,3.306878306878307,52.93333333333333,3914,3344,1588,188,38,0.8000440917107584,0.17504409171075838,0.19995590828924162,0.05273765349558139,0.006592206686947674,0.22964680162279943,collapse_dominated,weak_leakage,True,True,True,0.29828042328042326,-0.2641093474426808,-0.29828042328042326,-0.04156555093469251,-1.1236772486772488,-4.188712522045855,-5.654901960784315,-0.005195693866836564
localized_ledger_cells,density_3d_p3,3,-1,middle_drive,1.05,1.2,2602,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03974857437033947,6541,0.7210097001763669,23,2.535273368606702,70.0,3940,3296,1610,187,39,0.7976190476190477,0.17746913580246915,0.20238095238095238,0.05462016358014189,0.0068275204475177365,0.23370957100671313,collapse_dominated,weak_leakage,True,True,True,0.32010582010582017,-0.29166666666666663,-0.32010582010582006,-0.04113248030773321,-1.1938932980599646,-3.6375661375661372,-6.0,-0.005141560038466652
localized_ledger_cells,density_3d_p3,3,-1,middle_drive,1.05,1.2,2603,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.039791883129792,7291,0.8036816578483245,26,2.8659611992945324,66.88461538461539,3913,3228,1739,152,40,0.787147266313933,0.19168871252204586,0.21285273368606702,0.05401664594195935,0.006752080742744919,0.23241481437713765,collapse_dominated,weak_leakage,True,True,True,0.2999338624338624,-0.27568342151675485,-0.29993386243386244,-0.005547739946427807,-1.2130731922398592,-5.511463844797178,11.09514170040486,-0.0006934674933034759
localized_ledger_cells,density_3d_p3,3,-1,middle_drive,1.05,1.2,2604,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.039937970240453625,6840,0.753968253968254,36,3.9682539682539684,45.611111111111114,3913,3291,1642,193,33,0.7940917107583775,0.18099647266313934,0.20590828924162258,0.05102667979868862,0.006378334974836078,0.22589085815651908,collapse_dominated,weak_leakage,True,True,True,0.3024691358024692,-0.2682980599647266,-0.3024691358024691,-0.03140756493037347,-1.1031746031746033,-5.731922398589065,-0.7070707070707059,-0.003925945616296684
localized_ledger_cells,density_3d_p3,3,-1,middle_drive,1.05,1.2,2605,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03972389559904609,6285,0.6927910052910053,34,3.747795414462081,44.911764705882355,3911,3363,1527,227,44,0.8018077601410935,0.16832010582010581,0.19819223985890652,0.05320096223230452,0.006650120279038065,0.23065333778704467,collapse_dominated,weak_leakage,True,True,True,0.296957671957672,-0.25540123456790126,-0.296957671957672,-0.04307975974850715,-1.034722222222222,-3.3068783068783065,-15.150735294117645,-0.005384969968563393
localized_ledger_cells,density_3d_p3,3,-1,middle_drive,1.05,1.2,2606,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03978794448022098,7358,0.8110670194003528,29,3.196649029982363,58.93103448275862,3948,3198,1709,184,33,0.7876984126984127,0.18838183421516755,0.2123015873015873,0.052412971055510994,0.006551621381938874,0.22893879325162653,collapse_dominated,weak_leakage,True,True,True,0.2969576719576719,-0.24812610229276896,-0.296957671957672,-0.038570633908212755,-0.8935185185185185,-6.50352733686067,13.93103448275862,-0.004821329238526594
localized_ledger_cells,density_3d_p3,3,-1,middle_drive,1.05,1.2,2607,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.039607300408412434,7169,0.7902336860670194,27,2.9761904761904763,62.51851851851852,3920,3213,1688,223,28,0.7862654320987654,0.18606701940035272,0.21373456790123457,0.05529464812431778,0.0069118310155397225,0.23514814080557342,collapse_dominated,weak_leakage,True,True,True,0.30610670194003525,-0.28174603174603174,-0.3061067019400353,-0.036957121523938374,-1.115410052910053,-4.9603174603174605,3.574074074074076,-0.004619640190492297
localized_ledger_cells,density_3d_p3,3,-1,high_drive,1.35,1.0,2601,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03980207042392795,7221,0.7959656084656085,59,6.50352733686067,34.32203389830509,3888,2588,2025,411,160,0.7138447971781305,0.22321428571428573,0.2861552028218695,0.11242187729950891,0.014052734662438613,0.3352937179541378,collapse_dominated,weak_leakage,True,True,True,0.33509700176366847,-0.2869268077601411,-0.33509700176366836,-0.06732535883478429,-0.9610890652557319,-4.96031746031746,-10.177966101694913,-0.008415669854348036
localized_ledger_cells,density_3d_p3,3,-1,high_drive,1.35,1.0,2602,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03974857437033947,6546,0.7215608465608465,41,4.519400352733686,50.0,3888,2543,2050,395,196,0.7088844797178131,0.2259700176366843,0.29111552028218696,0.10517291798938859,0.013146614748673574,0.32430374340945956,collapse_dominated,weak_leakage,True,True,True,0.34645061728395066,-0.30401234567901236,-0.3464506172839506,-0.057833731425343884,-1.0416666666666667,-6.944444444444444,3.7692307692307665,-0.0072292164281679856
localized_ledger_cells,density_3d_p3,3,-1,high_drive,1.35,1.0,2603,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.039791883129792,6888,0.7592592592592593,48,5.291005291005291,44.666666666666664,3888,2482,2144,382,176,0.7021604938271605,0.23633156966490299,0.2978395061728395,0.11153880586024963,0.013942350732531203,0.3339742592779414,collapse_dominated,weak_leakage,True,True,True,0.32958553791887124,-0.27733686067019403,-0.32958553791887124,-0.02597939311120538,-1.0167548500881833,-5.731922398589065,-1.9333333333333371,-0.0032474241389006727
localized_ledger_cells,density_3d_p3,3,-1,high_drive,1.35,1.0,2604,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.039937970240453625,6674,0.7356701940035273,55,6.0626102292768955,36.8,3888,2555,2024,427,178,0.7102072310405644,0.22310405643738976,0.2897927689594356,0.11243239230243648,0.01405404903780456,0.3353093978737197,collapse_dominated,weak_leakage,True,True,True,0.33983686067019403,-0.28835978835978837,-0.33983686067019403,-0.05604429392723717,-0.8414902998236331,-6.723985890652557,-3.200000000000003,-0.007005536740904646
localized_ledger_cells,density_3d_p3,3,-1,high_drive,1.35,1.0,2605,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03972389559904609,6758,0.7449294532627866,57,6.283068783068783,34.98245614035088,3888,2545,1994,458,187,0.7091049382716049,0.21979717813051147,0.2908950617283951,0.1169521760728387,0.014619022009104837,0.34198271311988665,collapse_dominated,weak_leakage,True,True,True,0.3299162257495591,-0.27050264550264547,-0.32991622574955903,-0.06633000738556527,-0.8304673721340388,-6.503527336860669,-3.36237144585602,-0.008291250923195659
localized_ledger_cells,density_3d_p3,3,-1,high_drive,1.35,1.0,2606,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.03978794448022098,7420,0.8179012345679012,41,4.519400352733686,52.53658536585366,3888,2460,2154,374,196,0.6997354497354498,0.23743386243386244,0.3002645502645503,0.10572397109488382,0.013215496386860478,0.32515222757176954,collapse_dominated,weak_leakage,True,True,True,0.33686067019400356,-0.2581569664902998,-0.3368606701940035,-0.05721871050941621,-0.7332451499118166,-6.944444444444444,9.305816135084427,-0.007152338813677026
localized_ledger_cells,density_3d_p3,3,-1,high_drive,1.35,1.0,2607,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.039607300408412434,6696,0.7380952380952381,44,4.850088183421517,46.77272727272727,3888,2485,2058,470,171,0.7024911816578483,0.22685185185185186,0.29750881834215165,0.12139452790808238,0.015174315988510297,0.3484171751049055,collapse_dominated,weak_leakage,True,True,True,0.3334435626102292,-0.2978395061728395,-0.3334435626102293,-0.033591600322179546,-0.8156966490299824,-7.495590828924162,4.272727272727273,-0.004198950040272443
dispersed_slots,density_3d_p0,0,-1,low_drive,0.75,1.4,2601,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6240759611916747,18,0.007936507936507936,0,0.0,0.0,448,1039,0,764,17,0.6556437389770723,0.0,0.3443562610229277,0.5557801014095937,0.06947251267619921,0.7455066072206159,collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,low_drive,0.75,1.4,2602,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6233798470057957,19,0.00837742504409171,0,0.0,0.0,436,1053,0,762,17,0.6565255731922398,0.0,0.34347442680776014,0.5670017546721015,0.07087521933401268,0.7529951890099308,collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,low_drive,0.75,1.4,2603,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.623720865908178,14,0.006172839506172839,1,0.4409171075837742,3.0,414,1071,3,759,21,0.6547619047619048,0.0013227513227513227,0.34523809523809523,0.5701590481837481,0.07126988102296851,0.75508876841319,collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,low_drive,0.75,1.4,2604,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.624042505256026,13,0.005731922398589065,0,0.0,0.0,413,1073,0,761,21,0.6552028218694885,0.0,0.3447971781305115,0.5694016925791481,0.07117521157239351,0.7545871007240635,collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,low_drive,0.75,1.4,2605,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6238507521445901,16,0.007054673721340388,0,0.0,0.0,425,1055,0,769,19,0.6525573192239859,0.0,0.3474426807760141,0.5812400235720185,0.07265500294650232,0.7623909912715513,collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,low_drive,0.75,1.4,2606,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6235548486027798,17,0.007495590828924162,0,0.0,0.0,460,1025,0,764,19,0.6547619047619048,0.0,0.34523809523809523,0.572896977008578,0.07161212212607225,0.7568995818525586,collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,low_drive,0.75,1.4,2607,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6238598716196633,16,0.007054673721340388,0,0.0,0.0,448,1033,0,767,20,0.6529982363315696,0.0,0.34700176366843033,0.5649104226179718,0.07061380282724647,0.7516052305685291,collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,middle_drive,1.05,1.2,2601,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6240759611916747,17,0.007495590828924162,0,0.0,0.0,324,993,0,933,18,0.5806878306878307,0.0,0.4193121693121693,0.6034769498978132,0.07543461873722665,0.7768377886649266,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,middle_drive,1.05,1.2,2602,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6233798470057957,17,0.007495590828924162,0,0.0,0.0,331,984,0,934,19,0.5798059964726632,0.0,0.4201940035273369,0.614239411668503,0.07677992645856288,0.7837342736339294,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,middle_drive,1.05,1.2,2603,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.623720865908178,21,0.009259259259259259,1,0.4409171075837742,3.0,333,980,3,935,17,0.5789241622574955,0.0013227513227513227,0.4210758377425044,0.6123945074518531,0.07654931343148164,0.7825563925059031,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,middle_drive,1.05,1.2,2604,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.624042505256026,15,0.006613756613756613,0,0.0,0.0,338,977,0,937,16,0.5798059964726632,0.0,0.4201940035273369,0.6182857261963208,0.0772857157745401,0.7863114689461936,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,middle_drive,1.05,1.2,2605,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6238507521445901,19,0.00837742504409171,0,0.0,0.0,332,986,0,934,16,0.5811287477954145,0.0,0.41887125220458554,0.6132320570547666,0.07665400713184582,0.7830913465584757,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,middle_drive,1.05,1.2,2606,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6235548486027798,20,0.008818342151675485,0,0.0,0.0,324,997,0,934,13,0.5824514991181657,0.0,0.4175485008818342,0.6145555949980287,0.07681944937475359,0.7839359635825038,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,middle_drive,1.05,1.2,2607,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6238598716196633,22,0.009700176366843033,0,0.0,0.0,331,988,0,934,15,0.5815696649029982,0.0,0.4184303350970018,0.6116487131895016,0.0764560891486877,0.782079735825895,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,high_drive,1.35,1.0,2601,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6240759611916747,21,0.009259259259259259,0,0.0,0.0,324,655,0,1255,34,0.431657848324515,0.0,0.568342151675485,0.737338583058725,0.09216732288234063,0.8586842161462647,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
