geometry,lane,exponent,permutation_id,anchor,bounce_energy,fallback_scale,seed,ledger_counts,total_ledgers,atom_count,carrier_count,matter_count,shadow_count,ledger_localization_radius,edge_count,edges_per_atom,residue_cluster_count,residue_clusters_per_1000_atoms,mean_residue_size,compact_remnant_count,fallback_count,ejecta_residue_count,ejecta_free_count,free_spray_count,remnant_fraction,residue_fraction,ejecta_fraction,unlinked_tensor_fraction,mapped_ringdown_carrier_exposure,mapped_amplitude_scale,remnant_class,wave_channel,all_invariants_pass,complete_ledger_typing_pass,initial_shell_bounds_pass
localized_ledger_cells,p3_radial_permutation_3d,3,19,high_drive,1.35,1.0,2603,core:24|heavy_shell:7|fusion_shell:9|outer_light_shell:16,56,9072,1008,7056,1008,0.039550384854760624,10289,1.1341490299823633,78,8.597883597883598,40.217948717948715,3888,1171,3137,798,78,0.5576499118165785,0.34578924162257496,0.44235008818342153,0.13388039790666256,0.01673504973833282,0.3658967038750999,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,19,high_drive,1.35,1.0,2604,core:24|heavy_shell:7|fusion_shell:9|outer_light_shell:16,56,9072,1008,7056,1008,0.039675685738916576,9468,1.0436507936507937,77,8.487654320987655,40.81818181818182,3888,1197,3143,756,88,0.560515873015873,0.3464506172839506,0.439484126984127,0.13630764171273016,0.01703845521409127,0.36919864803751673,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,19,high_drive,1.35,1.0,2605,core:24|heavy_shell:7|fusion_shell:9|outer_light_shell:16,56,9072,1008,7056,1008,0.03933960947519236,9854,1.0861992945326278,86,9.479717813051147,36.68604651162791,3888,1227,3155,724,78,0.5638227513227513,0.34777336860670194,0.43617724867724866,0.12023219541622857,0.01502902442702857,0.3467451447623003,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,19,high_drive,1.35,1.0,2606,core:24|heavy_shell:7|fusion_shell:9|outer_light_shell:16,56,9072,1008,7056,1008,0.03945414246925351,10478,1.1549823633156966,67,7.385361552028218,48.64179104477612,3888,1149,3259,691,85,0.5552248677248677,0.3592372134038801,0.44477513227513227,0.12349350352061741,0.015436687940077177,0.3514164246597154,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,19,high_drive,1.35,1.0,2607,core:24|heavy_shell:7|fusion_shell:9|outer_light_shell:16,56,9072,1008,7056,1008,0.03927913459017635,10082,1.111331569664903,70,7.716049382716049,46.1,3888,1173,3227,721,63,0.5578703703703703,0.3557098765432099,0.44212962962962965,0.1330824618401156,0.01663530773001445,0.3648046899919402,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,low_drive,0.75,1.4,2601,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.03960824940217973,8286,0.9133597883597884,22,2.4250440917107583,66.18181818181819,4126,3320,1456,88,82,0.8207671957671958,0.16049382716049382,0.17923280423280424,0.046353989603196,0.0057942487003995,0.21529976684426763,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,low_drive,0.75,1.4,2602,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039544351960631996,7635,0.8416005291005291,21,2.314814814814815,70.71428571428571,4165,3259,1485,77,86,0.818342151675485,0.1636904761904762,0.18165784832451498,0.0461101865667596,0.00576377332084495,0.21473282601120772,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,low_drive,0.75,1.4,2603,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039623274477881616,8814,0.9715608465608465,23,2.535273368606702,65.6086956521739,4116,3278,1509,85,84,0.8150352733686067,0.16633597883597884,0.1849647266313933,0.04117758669938183,0.005147198337422729,0.2029226125876114,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,low_drive,0.75,1.4,2604,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039668691833891864,8032,0.8853615520282186,29,3.196649029982363,51.48275862068966,4169,3249,1493,72,89,0.8176807760141094,0.16457231040564374,0.18231922398589065,0.044401432644442955,0.005550179080555369,0.21071647454445264,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,low_drive,0.75,1.4,2605,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.03947114964326438,7811,0.8610008818342152,27,2.9761904761904763,51.629629629629626,4111,3362,1394,123,82,0.8237433862433863,0.15365961199294534,0.17625661375661375,0.050256179666461044,0.0062820224583076305,0.2241789010287566,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,low_drive,0.75,1.4,2606,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039403295668413545,7691,0.8477733686067019,26,2.8659611992945324,56.11538461538461,4156,3278,1459,93,86,0.8194444444444444,0.16082451499118167,0.18055555555555555,0.043571090122252354,0.005446386265281544,0.20873689209685084,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,low_drive,0.75,1.4,2607,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039246898155074886,7839,0.8640873015873016,21,2.314814814814815,68.61904761904762,4050,3404,1441,101,76,0.8216490299823633,0.15884038800705466,0.1783509700176367,0.05390356145198129,0.006737945181497661,0.23217140532800606,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,middle_drive,1.05,1.2,2601,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.03960824940217973,11099,1.2234347442680775,40,4.409171075837743,59.975,3902,2454,2399,261,56,0.7006172839506173,0.2644400352733686,0.2993827160493827,0.07053281334975806,0.008816601668719757,0.26558014487110676,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,middle_drive,1.05,1.2,2602,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039544351960631996,9789,1.0790343915343916,45,4.9603174603174605,53.71111111111111,3903,2434,2417,258,60,0.6985229276895943,0.2664241622574956,0.30147707231040566,0.06601597708404311,0.008251997135505389,0.2569357450493082,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,middle_drive,1.05,1.2,2603,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039623274477881616,11751,1.2953042328042328,34,3.747795414462081,75.26470588235294,3894,2322,2559,248,49,0.6851851851851852,0.2820767195767196,0.3148148148148148,0.05891537392072623,0.007364421740090779,0.24272489349204837,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,middle_drive,1.05,1.2,2604,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039668691833891864,11576,1.2760141093474426,56,6.172839506172839,45.035714285714285,3906,2346,2522,242,56,0.6891534391534392,0.27799823633156967,0.31084656084656087,0.05408317547236153,0.006760396934045191,0.2325578970328927,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,middle_drive,1.05,1.2,2605,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.03947114964326438,10047,1.1074735449735449,37,4.078483245149912,63.891891891891895,3895,2459,2364,293,61,0.7003968253968254,0.2605820105820106,0.2996031746031746,0.07164053804472216,0.00895506725559027,0.26765750137950955,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,middle_drive,1.05,1.2,2606,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039403295668413545,10439,1.150683421516755,43,4.739858906525574,58.906976744186046,3905,2344,2533,233,57,0.6888227513227513,0.27921075837742504,0.31117724867724866,0.056517909321846804,0.0070647386652308505,0.237734956036858,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,middle_drive,1.05,1.2,2607,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039246898155074886,10674,1.1765873015873016,35,3.8580246913580245,71.28571428571429,3888,2369,2495,263,57,0.6897045855379189,0.2750220458553792,0.31029541446208114,0.06812039536269293,0.008515049420336616,0.26099884168841236,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,high_drive,1.35,1.0,2601,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.03960824940217973,11768,1.2971781305114638,59,6.50352733686067,53.96610169491525,3888,1378,3184,548,74,0.5804673721340388,0.3509700176366843,0.4195326278659612,0.11105717958300357,0.013882147447875446,0.33325242622223106,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,high_drive,1.35,1.0,2602,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039544351960631996,10478,1.1549823633156966,63,6.944444444444445,50.17460317460318,3888,1358,3161,577,88,0.57826278659612,0.3484347442680776,0.4217372134038801,0.10754679018342343,0.013443348772927929,0.3279432728131855,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,high_drive,1.35,1.0,2603,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039623274477881616,11608,1.279541446208113,61,6.723985890652557,53.14754098360656,3888,1304,3242,560,78,0.572310405643739,0.35736331569664903,0.427689594356261,0.10271567749797796,0.012839459687247244,0.32049286653212417,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,high_drive,1.35,1.0,2604,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039668691833891864,11553,1.273478835978836,67,7.385361552028218,48.0,3888,1300,3216,580,88,0.5718694885361552,0.3544973544973545,0.4281305114638448,0.10694866356034612,0.013368582945043265,0.32703006522389666,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,high_drive,1.35,1.0,2605,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.03947114964326438,10550,1.1629188712522045,66,7.275132275132275,48.28787878787879,3888,1331,3187,587,79,0.5752865961199295,0.35130070546737213,0.42471340388007056,0.11447998365807162,0.014309997957258952,0.33834890816739993,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,high_drive,1.35,1.0,2606,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039403295668413545,11330,1.2488977072310405,61,6.723985890652557,53.78688524590164,3888,1264,3281,552,87,0.5679012345679012,0.36166225749559083,0.43209876543209874,0.09894355833543583,0.012367944791929479,0.31455294997096406,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,20,high_drive,1.35,1.0,2607,core:24|heavy_shell:7|fusion_shell:16|outer_light_shell:9,56,9072,1008,7056,1008,0.039246898155074886,10660,1.1750440917107583,51,5.621693121693122,63.31372549019608,3888,1321,3229,567,67,0.57418430335097,0.3559303350970018,0.42581569664902996,0.11829869013905157,0.014787336267381447,0.3439457662758063,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,low_drive,0.75,1.4,2601,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03968923040087371,12966,1.4292328042328042,22,2.4250440917107583,110.68181818181819,4219,2229,2435,158,31,0.7107583774250441,0.2684082892416226,0.2892416225749559,0.04106624357378072,0.00513328044672259,0.2026480781398647,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,low_drive,0.75,1.4,2602,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03952014018797789,12859,1.4174382716049383,33,3.6375661375661377,74.18181818181819,4265,2168,2448,156,35,0.7091049382716049,0.2698412698412698,0.2908950617283951,0.047100165635043274,0.005887520704380409,0.21702572574476806,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,low_drive,0.75,1.4,2603,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03951993851884584,13738,1.5143298059964727,26,2.8659611992945324,94.53846153846153,4144,2271,2458,162,37,0.707120811287478,0.2709435626102293,0.29287918871252205,0.052351802897550495,0.006543975362193812,0.2288051636164501,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,low_drive,0.75,1.4,2604,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.0397316965317685,13183,1.4531525573192239,23,2.535273368606702,106.47826086956522,4226,2198,2449,169,30,0.7081128747795414,0.2699514991181658,0.29188712522045857,0.05229464807298506,0.006536831009123133,0.2286802310497894,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,low_drive,0.75,1.4,2605,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03938867376940396,13907,1.532958553791887,33,3.6375661375661377,74.06060606060606,4193,2235,2444,160,40,0.7085537918871252,0.26940035273368607,0.2914462081128748,0.04232106657260577,0.005290133321575722,0.2057208462276144,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,low_drive,0.75,1.4,2606,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03943350706358866,14159,1.560736331569665,30,3.306878306878307,81.63333333333334,4251,2177,2449,160,35,0.7085537918871252,0.2699514991181658,0.2914462081128748,0.04708491165327553,0.005885613956659441,0.21699057964177967,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,low_drive,0.75,1.4,2607,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03925729784112235,14023,1.5457451499118167,27,2.9761904761904763,92.11111111111111,4183,2230,2487,138,34,0.7069003527336861,0.27414021164021163,0.29309964726631393,0.04044928248131056,0.00505616031016382,0.20112006981231526,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,middle_drive,1.05,1.2,2601,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03968923040087371,10534,1.1611552028218695,47,5.180776014109347,58.02127659574468,3908,2016,2727,396,25,0.6529982363315696,0.3005952380952381,0.34700176366843033,0.07649849531997456,0.00956231191499682,0.2765836136143545,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,middle_drive,1.05,1.2,2602,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03952014018797789,10731,1.1828703703703705,51,5.621693121693122,53.80392156862745,3916,1948,2744,436,28,0.6463844797178131,0.30246913580246915,0.35361552028218696,0.08052861120517715,0.010066076400647144,0.2837756353268849,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,middle_drive,1.05,1.2,2603,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03951993851884584,11030,1.2158289241622575,49,5.401234567901234,56.30612244897959,3894,1981,2759,411,27,0.6475970017636684,0.3041225749559083,0.3524029982363316,0.08066397426930609,0.010082996783663261,0.28401403885953613,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,middle_drive,1.05,1.2,2604,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.0397316965317685,10642,1.1730599647266313,51,5.621693121693122,54.294117647058826,3906,1982,2769,392,23,0.6490299823633157,0.30522486772486773,0.3509700176366843,0.081680651643303,0.010210081455412875,0.2857982708892813,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,middle_drive,1.05,1.2,2605,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03938867376940396,11077,1.221009700176367,53,5.842151675485009,51.679245283018865,3901,2038,2739,364,30,0.6546516754850088,0.3019179894179894,0.3453483245149912,0.06486924774531218,0.008108655968164022,0.2546944203262258,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,middle_drive,1.05,1.2,2606,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03943350706358866,11185,1.2329144620811288,51,5.621693121693122,55.1764705882353,3921,1958,2814,353,26,0.6480379188712522,0.3101851851851852,0.3519620811287478,0.0702972068562041,0.008787150857025512,0.2651362043482634,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,middle_drive,1.05,1.2,2607,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03925729784112235,11769,1.2972883597883598,40,4.409171075837743,71.65,3901,1911,2866,372,22,0.640652557319224,0.3159171075837742,0.359347442680776,0.07510554918614405,0.009388193648268007,0.2740539165677879,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,high_drive,1.35,1.0,2601,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03968923040087371,8620,0.9501763668430335,76,8.37742504409171,37.60526315789474,3888,1490,2858,743,93,0.5928130511463845,0.3150352733686067,0.4071869488536155,0.1358658489621747,0.01698323112027184,0.36859984937893653,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,high_drive,1.35,1.0,2602,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03952014018797789,8962,0.9878747795414462,74,8.156966490299824,38.891891891891895,3888,1444,2878,750,112,0.5877425044091711,0.31723985890652556,0.4122574955908289,0.13826107410571475,0.017282634263214344,0.37183474031579505,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,high_drive,1.35,1.0,2603,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03951993851884584,8834,0.9737654320987654,79,8.708112874779541,36.65822784810127,3888,1431,2896,766,91,0.5863095238095238,0.31922398589065254,0.41369047619047616,0.1317871313669683,0.016473391420871036,0.3630249734756113,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,high_drive,1.35,1.0,2604,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.0397316965317685,8667,0.9553571428571429,77,8.487654320987655,37.4025974025974,3888,1450,2880,747,107,0.5884038800705468,0.31746031746031744,0.4115961199294533,0.13578624716387355,0.016973280895484194,0.36849185494916104,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,high_drive,1.35,1.0,2605,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03938867376940396,9119,1.0051807760141094,82,9.038800705467372,35.646341463414636,3888,1465,2923,696,100,0.5900573192239859,0.32220017636684306,0.4099426807760141,0.11863133724429394,0.014828917155536742,0.3444290017467953,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,high_drive,1.35,1.0,2606,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03943350706358866,9103,1.0034171075837743,66,7.275132275132275,45.07575757575758,3888,1423,2975,676,110,0.5854276895943563,0.3279320987654321,0.41457231040564374,0.12457509756374084,0.015571887195467605,0.3529519762853593,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,21,high_drive,1.35,1.0,2607,core:24|heavy_shell:9|fusion_shell:7|outer_light_shell:16,56,9072,1008,7056,1008,0.03925729784112235,9184,1.0123456790123457,71,7.826278659611993,41.76056338028169,3888,1418,2965,704,97,0.5848765432098766,0.32682980599647266,0.41512345679012347,0.13497676207616116,0.016872095259520145,0.36739183724759206,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,low_drive,0.75,1.4,2601,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.03971400244271371,6858,0.7559523809523809,20,2.2045855379188715,56.3,4219,3566,1126,81,80,0.8581349206349206,0.12411816578483245,0.14186507936507936,0.04294992738927595,0.005368740923659494,0.20724364257867103,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,low_drive,0.75,1.4,2602,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.03958486671891988,5680,0.6261022927689595,21,2.314814814814815,56.38095238095238,4265,3484,1184,63,76,0.8541666666666666,0.13051146384479717,0.14583333333333334,0.04537196897421453,0.005671496121776816,0.21300696930902174,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,low_drive,0.75,1.4,2603,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.039637047777161774,6722,0.7409611992945326,20,2.2045855379188715,59.25,4144,3584,1185,77,82,0.8518518518518519,0.1306216931216931,0.14814814814814814,0.054805823063047536,0.006850727882880942,0.2341064353302735,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,low_drive,0.75,1.4,2604,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.03978193567934252,5907,0.6511243386243386,23,2.535273368606702,50.08695652173913,4226,3529,1152,88,77,0.8548280423280423,0.12698412698412698,0.14517195767195767,0.04351908352861318,0.005439885441076648,0.2086122803878362,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,low_drive,0.75,1.4,2605,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.03955941108223109,5916,0.6521164021164021,31,3.4171075837742504,36.096774193548384,4193,3580,1119,93,87,0.8568121693121693,0.12334656084656084,0.1431878306878307,0.04603513146333803,0.0057543914329172535,0.21455799091000555,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,low_drive,0.75,1.4,2606,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.039453790799411456,6437,0.7095458553791887,22,2.4250440917107583,52.81818181818182,4251,3500,1162,79,80,0.8543871252204586,0.12808641975308643,0.14561287477954143,0.044755570320290046,0.005594446290036256,0.21155512359735001,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,low_drive,0.75,1.4,2607,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.039295253720554126,5929,0.6535493827160493,24,2.6455026455026456,47.25,4183,3589,1134,88,78,0.8567019400352733,0.125,0.14329805996472664,0.05173818059682357,0.006467272574602946,0.22746028355918219,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,middle_drive,1.05,1.2,2601,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.03971400244271371,9902,1.091490299823633,40,4.409171075837743,53.0,3908,2773,2120,219,52,0.736441798941799,0.23368606701940034,0.26355820105820105,0.05846383776231847,0.007307979720289809,0.2417929646667133,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,middle_drive,1.05,1.2,2602,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.03958486671891988,8509,0.9379409171075838,30,3.306878306878307,71.16666666666667,3916,2753,2135,204,64,0.7351190476190477,0.2353395061728395,0.2648809523809524,0.06055011170635735,0.007568763963294669,0.24606932296886858,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,middle_drive,1.05,1.2,2603,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.039637047777161774,10523,1.159942680776014,36,3.9682539682539684,64.02777777777777,3894,2637,2305,186,50,0.7199074074074074,0.2540784832451499,0.2800925925925926,0.06009654774801823,0.007512068468502279,0.24514597232673074,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,middle_drive,1.05,1.2,2604,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.03978193567934252,9967,1.0986552028218695,42,4.62962962962963,52.80952380952381,3906,2668,2218,227,53,0.724647266313933,0.24448853615520283,0.275352733686067,0.06059581646814186,0.007574477058517733,0.24616217513692445,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,middle_drive,1.05,1.2,2605,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.03955941108223109,8591,0.9469797178130511,42,4.62962962962963,49.166666666666664,3901,2783,2065,258,65,0.7367724867724867,0.22762345679012347,0.26322751322751325,0.06066261487037955,0.007582826858797444,0.2462978174291838,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,middle_drive,1.05,1.2,2606,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.039453790799411456,9529,1.0503747795414462,34,3.747795414462081,65.82352941176471,3921,2633,2238,223,57,0.7224426807760141,0.2466931216931217,0.2775573192239859,0.06264114889227242,0.007830143611534052,0.250282138580188,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,middle_drive,1.05,1.2,2607,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.039295253720554126,9495,1.0466269841269842,37,4.078483245149912,58.21621621621622,3901,2701,2154,255,61,0.7277336860670194,0.23743386243386244,0.2722663139329806,0.06509596688213519,0.008136995860266899,0.2551391128034571,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,high_drive,1.35,1.0,2601,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.03971400244271371,10738,1.183641975308642,65,7.1649029982363315,44.69230769230769,3888,1680,2905,504,95,0.6137566137566137,0.32021604938271603,0.3862433862433862,0.110412008081976,0.013801501010247,0.33228302406529286,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,22,high_drive,1.35,1.0,2602,core:24|heavy_shell:9|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.03958486671891988,9870,1.087962962962963,46,5.070546737213404,64.04347826086956,3888,1641,2946,482,115,0.609457671957672,0.3247354497354497,0.390542328042328,0.09765539861181353,0.012206924826476692,0.3124986377759326,not_collapse_dominated,weak_leakage,True,True,True
