scenario_id,seed,anchor,p_level,geometry,left_atom_index,right_atom_index,pair_kind,source_final_contact,lambda_release,lambda_return,lambda_open_interval,release_before_same_pair_return,timing_interpretation
REF_0001,910001,low_drive,0,localized_ledger_cells,1784,1860,carrier|matter,True,0.796138993829261,1.1585962195288544,0.3624572256995934,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1784,1872,carrier|matter,True,0.08751794863109666,1.5446416625429302,1.4571237139118336,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1784,1920,carrier|matter,True,0.33571499562297125,1.344971446997475,1.0092564513745037,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1784,1927,carrier|ledger_shadow,True,0.20986916787866164,1.3206872968162435,1.1108181289375818,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1784,1938,carrier|ledger_shadow,True,0.7078323481411867,1.0362635617132958,0.32843121357210914,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1800,carrier|matter,True,0.08762268611077233,1.1169175044855522,1.0292948183747799,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1925,carrier|matter,True,0.5930378206209647,1.0695329778043177,0.476495157183353,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1900,carrier|matter,True,0.2504007381632082,1.0978715985665186,0.8474708604033104,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1834,carrier|matter,True,0.8868914735600449,1.0173573653136887,0.13046589175364376,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1916,carrier|matter,True,0.26999801654727196,1.108820723832556,0.8388227072852841,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1888,carrier|matter,True,0.16890875175662803,1.1321803939239055,0.9632716421672775,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1913,carrier|matter,True,0.8224033596246904,1.0406069447507589,0.21820358512606852,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1921,carrier|matter,True,0.804521710008764,1.051580213824722,0.24705850381595806,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1837,carrier|matter,True,0.883766419964235,1.0794196212859593,0.19565320132172426,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1930,carrier|ledger_shadow,True,0.344376238283296,1.5257959066359548,1.1814196683526588,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1932,carrier|ledger_shadow,True,0.43138984522625823,1.2682885498127834,0.8368987045865252,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1825,carrier|matter,True,0.7776900988892645,1.1002234475034252,0.3225333486141606,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0001,910001,low_drive,0,localized_ledger_cells,1789,1909,carrier|matter,True,0.6791802614403206,1.106227694255268,0.4270474328149474,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0002,910001,low_drive,0,dispersed_slots,1628,1672,carrier|matter,True,0.07364927381127911,1.1401323110490975,1.0664830372378185,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0002,910001,low_drive,0,dispersed_slots,619,1188,matter|matter,False,0.14868619262088387,1.4565378596282301,1.3078516670073463,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0002,910001,low_drive,0,dispersed_slots,1798,1842,carrier|matter,True,0.2315578745793223,1.3503340802594275,1.1187762056801052,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0002,910001,low_drive,0,dispersed_slots,803,1440,ledger_shadow|ledger_shadow,False,0.2107013789307376,1.6086577303879772,1.3979563514572395,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0002,910001,low_drive,0,dispersed_slots,638,951,ledger_shadow|matter,False,0.13366809864760779,1.8450380619625006,1.7113699633148929,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0002,910001,low_drive,0,dispersed_slots,770,1245,matter|matter,False,0.14350200187453743,1.3112035857062334,1.167701583831696,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0002,910001,low_drive,0,dispersed_slots,746,1383,matter|matter,False,0.003777241786373434,1.8253255133078032,1.8215482715214297,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2609,2644,carrier|matter,True,0.036217127181128544,1.2026424630175871,1.1664253358364587,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2600,2742,carrier|ledger_shadow,True,0.01438495238576349,1.4415767402168507,1.4271917878310871,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2600,2751,carrier|ledger_shadow,True,0.8100251340510849,1.058607382792382,0.2485822487412972,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2600,2726,carrier|matter,True,0.17120393508063672,1.3629292785204299,1.1917253434397932,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2600,2612,carrier|matter,True,0.23914979443503226,1.4554027732053663,1.216252978770334,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2600,2690,carrier|matter,True,0.7502950377285448,1.0601296519108485,0.30983461418230374,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2600,2749,carrier|ledger_shadow,True,0.539315523332427,1.1143315009336145,0.5750159776011875,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2599,2751,carrier|ledger_shadow,True,0.9078915191088718,1.0978598830493744,0.18996836394050265,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2600,2735,carrier|matter,True,0.8919254348147688,1.0217497792170174,0.12982434440224855,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2600,2635,carrier|matter,True,0.76436047527311,1.0395157959536883,0.27515532068057824,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2599,2735,carrier|matter,True,0.9897083173792236,1.0025545071253599,0.012846189746136272,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2927,3022,carrier|matter,True,0.9545038548945801,1.0095860480276106,0.05508219313303053,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2927,3056,carrier|matter,True,0.9320621375803841,1.0429056301710533,0.11084349259066917,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2928,3054,carrier|matter,True,0.7329632020573033,1.107790203284254,0.3748270012269507,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2928,2940,carrier|matter,True,0.8811167160773474,1.0621627710969506,0.18104605501960314,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2929,3040,carrier|matter,False,0.9943138962562142,1.0006403913067963,0.006326495050582026,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2593,2667,carrier|matter,True,0.5838906593181198,1.368500795671321,0.7846101363532013,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2593,2619,carrier|matter,True,0.7643987471818543,1.2279155463312605,0.46351679914940624,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2593,2703,carrier|matter,True,0.6887703385290349,1.2339856591972171,0.5452153206681822,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2593,2653,carrier|matter,True,0.4993462462009956,1.3591329155261733,0.8597866693251777,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2593,2637,carrier|matter,True,0.45196295790655006,1.1240177241545246,0.6720547662479746,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2593,2733,carrier|matter,True,0.5710289884455021,1.0711315390088791,0.500102550563377,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2602,2626,carrier|matter,True,0.38745814979370735,1.21582142898618,0.8283632791924727,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2602,2733,carrier|matter,True,0.7608834255311201,1.049975413843541,0.289091988312421,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2602,2649,carrier|matter,True,0.462439857417233,1.065970495849833,0.6035306384326,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2604,2649,carrier|matter,True,0.804570052317493,1.08754883158869,0.2829787792711971,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2602,2674,carrier|matter,True,0.9060542991336357,1.0321376161749398,0.12608331704130415,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2602,2640,carrier|matter,True,0.770845885291001,1.029614024401376,0.2587681391103751,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2602,2724,carrier|matter,True,0.29779678517300195,1.1038876097566461,0.8060908245836442,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2930,2956,carrier|matter,True,0.8642052065829512,1.020869510081997,0.1566643034990457,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3245,3364,carrier|matter,True,0.817279251378349,1.049637043415947,0.232357792037598,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3245,3346,carrier|matter,True,0.5450577759755605,1.0709428369628933,0.5258850609873328,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3245,3339,carrier|matter,True,0.8857257288957233,1.0195109438430792,0.13378521494735585,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3251,3329,carrier|matter,True,0.5553580627378827,1.067822899168977,0.5124648364310944,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3245,3337,carrier|matter,True,0.6787925040791927,1.1142968585109239,0.4355043544317312,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3245,3341,carrier|matter,True,0.4146551268312773,1.5490943750711912,1.134439248239914,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3245,3353,carrier|matter,True,0.16235949955178833,1.1845280526513795,1.0221685530995912,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3245,3316,carrier|matter,True,0.7887428300741267,1.0641212088203895,0.2753783787462628,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3251,3311,carrier|matter,True,0.5566413826880622,1.0733498083506787,0.5167084256626165,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3251,3301,carrier|matter,True,0.8321955339363044,1.0409984062315607,0.2088028722952563,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3251,3287,carrier|matter,True,0.8858491549962684,1.0352186044377518,0.14936944944148345,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3251,3263,carrier|matter,True,0.9329435079222937,1.0067121760462379,0.07376866812394411,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3251,3278,carrier|matter,True,0.9947731023636184,1.0083976976322067,0.01362459526858828,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2920,2956,carrier|matter,False,0.10078609760348603,1.289062689689206,1.18827659208572,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2918,3063,carrier|ledger_shadow,False,0.4492720318212234,1.0833771366690788,0.6341051048478554,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3247,3307,carrier|matter,True,0.7236669884027519,1.1057469433375284,0.38207995493477653,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3244,3380,carrier|matter,True,0.6421353392016345,1.1094459211284688,0.4673105819268344,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3244,3280,carrier|matter,True,0.4854199545232207,1.2258952928473672,0.7404753383241465,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3244,3364,carrier|matter,True,0.5220385044081965,1.2048661540236794,0.6828276496154828,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3244,3264,carrier|matter,True,0.5320326404704099,1.1719062136266623,0.6398735731562524,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3244,3346,carrier|matter,True,0.4610462645908413,1.1778684789002296,0.7168222143093883,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3244,3332,carrier|matter,True,0.9587169155540335,1.0084718471902652,0.04975493163623168,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3244,3339,carrier|matter,True,0.32018214132593725,1.1642303252748198,0.8440481839488826,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3256,3380,carrier|matter,True,0.20298470980516906,1.3142841634922957,1.1112994536871266,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3256,3376,carrier|matter,True,0.2039975966625357,1.4048156116043016,1.200818014941766,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3256,3364,carrier|matter,True,0.2419931051045593,1.483850286098599,1.2418571809940397,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3256,3300,carrier|matter,True,0.10942598689681816,1.2470485876120847,1.1376226007152666,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3251,3384,carrier|ledger_shadow,True,0.5933924687365585,1.0738487620133241,0.48045629327676564,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3249,3285,carrier|matter,True,0.9500371882777361,1.0252944768524617,0.07525728857472558,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3244,3348,carrier|matter,True,0.6173933340998288,1.0781412794465985,0.46074794534676977,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3244,3343,carrier|matter,True,0.26313333632638886,1.071989084243872,0.8088557479174832,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3244,3291,carrier|matter,True,0.9950193922823928,1.0017667943524946,0.006747402070101827,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3244,3327,carrier|matter,True,0.3790674853015982,1.1234973572578029,0.7444298719562047,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3256,3292,carrier|matter,True,0.7053603997362776,1.2042523388823758,0.4988919391460982,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3256,3360,carrier|matter,True,0.45945710255249655,1.1103404928819234,0.6508833903294269,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3256,3348,carrier|matter,True,0.47775749635713927,1.1262783726811867,0.6485208763240474,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3256,3334,carrier|matter,True,0.5420585813698374,1.084958091932255,0.5428995105624176,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3256,3291,carrier|matter,True,0.9350405871310753,1.0224562240576314,0.08741563692655607,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,3256,3351,carrier|matter,True,0.7047137897295781,1.0401814270528498,0.3354676373232717,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2443,2479,carrier|matter,True,0.6726954557771645,1.2340028113527146,0.5613073555755501,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2443,2586,carrier|ledger_shadow,True,0.6681986429705021,1.1620871784604014,0.4938885354898993,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2443,2554,carrier|matter,True,0.9124113838781367,1.0409822114939078,0.1285708276157711,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2443,2551,carrier|matter,True,0.18054534989023804,1.8322132060805911,1.651667856190353,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2431,2551,carrier|matter,True,0.6856894901846428,1.1990332722939843,0.5133437821093415,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2447,2551,carrier|matter,True,0.930185755310909,1.0380146842191267,0.10782892890821771,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2443,2486,carrier|matter,True,0.7536621862736764,1.0597557933531894,0.30609360707951294,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2443,2570,carrier|matter,True,0.7778894146767613,1.0436663498200833,0.265776935143322,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2441,2465,carrier|matter,True,0.6228432236096951,1.2490248707489697,0.6261816471392746,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2441,2563,carrier|matter,True,0.8127555847460781,1.1273788078133853,0.31462322306730717,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0003,910001,low_drive,1,localized_ledger_cells,2445,2572,carrier|matter,True,0.19274468222041763,1.2126624423935084,1.0199177601730907,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
