ell,Dl_planck,sigma_planck,Dl_SAM_theory,residual,z_score
376,1.992396e+03,1.475270e+02,1.873915e+03,-1.184816e+02,-0.8031
377,1.782397e+03,1.462856e+02,1.860283e+03,7.788648e+01,0.5324
378,2.197812e+03,1.450788e+02,1.847085e+03,-3.507270e+02,-2.4175
379,2.462985e+03,1.439064e+02,1.834336e+03,-6.286491e+02,-4.3685
380,1.777626e+03,1.427679e+02,1.822034e+03,4.440736e+01,0.3110
381,1.884336e+03,1.416640e+02,1.810171e+03,-7.416448e+01,-0.5235
382,1.603646e+03,1.405939e+02,1.798755e+03,1.951097e+02,1.3878
383,1.980290e+03,1.395581e+02,1.787786e+03,-1.925044e+02,-1.3794
384,2.011440e+03,1.385561e+02,1.777254e+03,-2.341856e+02,-1.6902
385,1.610902e+03,1.375882e+02,1.767160e+03,1.562578e+02,1.1357
386,1.703901e+03,1.366543e+02,1.757510e+03,5.360899e+01,0.3923
387,2.002234e+03,1.357539e+02,1.748304e+03,-2.539297e+02,-1.8705
388,1.801988e+03,1.348871e+02,1.739527e+03,-6.246084e+01,-0.4631
389,1.670791e+03,1.340535e+02,1.731185e+03,6.039345e+01,0.4505
390,1.907237e+03,1.332529e+02,1.723278e+03,-1.839590e+02,-1.3805
391,1.718826e+03,1.324847e+02,1.715805e+03,-3.021398e+00,-0.0228
392,1.944653e+03,1.317491e+02,1.708751e+03,-2.359020e+02,-1.7905
393,1.761753e+03,1.310455e+02,1.702130e+03,-5.962254e+01,-0.4550
394,1.892112e+03,1.303735e+02,1.695928e+03,-1.961847e+02,-1.5048
395,1.674008e+03,1.297331e+02,1.690142e+03,1.613374e+01,0.1244
396,1.739883e+03,1.291237e+02,1.684774e+03,-5.510968e+01,-0.4268
397,1.778420e+03,1.285453e+02,1.679814e+03,-9.860596e+01,-0.7671
398,1.662821e+03,1.279974e+02,1.675271e+03,1.245003e+01,0.0973
399,1.856241e+03,1.274799e+02,1.671135e+03,-1.851065e+02,-1.4520
400,1.754085e+03,1.269925e+02,1.667406e+03,-8.667882e+01,-0.6826
401,1.802007e+03,1.265346e+02,1.664085e+03,-1.379218e+02,-1.0900
402,1.904190e+03,1.261063e+02,1.661163e+03,-2.430272e+02,-1.9272
403,1.519445e+03,1.257070e+02,1.658639e+03,1.391937e+02,1.1073
404,1.590230e+03,1.253367e+02,1.656514e+03,6.628371e+01,0.5288
405,1.742724e+03,1.249946e+02,1.654772e+03,-8.795196e+01,-0.7036
406,1.867012e+03,1.246806e+02,1.653414e+03,-2.135983e+02,-1.7132
407,1.805367e+03,1.243942e+02,1.652438e+03,-1.529287e+02,-1.2294
408,1.739877e+03,1.241346e+02,1.651837e+03,-8.804023e+01,-0.7092
409,1.694953e+03,1.239019e+02,1.651596e+03,-4.335739e+01,-0.3499
410,1.748538e+03,1.236951e+02,1.651729e+03,-9.680883e+01,-0.7826
411,1.663596e+03,1.235143e+02,1.652207e+03,-1.138886e+01,-0.0922
412,1.629655e+03,1.233585e+02,1.653044e+03,2.338920e+01,0.1896
413,1.800008e+03,1.232278e+02,1.654232e+03,-1.457764e+02,-1.1830
414,1.710921e+03,1.231215e+02,1.655764e+03,-5.515710e+01,-0.4480
415,1.986762e+03,1.230389e+02,1.657624e+03,-3.291383e+02,-2.6751
416,1.723826e+03,1.229801e+02,1.659827e+03,-6.399981e+01,-0.5204
417,1.395981e+03,1.229442e+02,1.662350e+03,2.663696e+02,2.1666
418,1.706798e+03,1.229312e+02,1.665201e+03,-4.159677e+01,-0.3384
419,1.807002e+03,1.229401e+02,1.668365e+03,-1.386372e+02,-1.1277
420,1.837695e+03,1.229711e+02,1.671848e+03,-1.658473e+02,-1.3487
421,1.643418e+03,1.230234e+02,1.675636e+03,3.221748e+01,0.2619
422,1.653459e+03,1.230963e+02,1.679720e+03,2.626128e+01,0.2133
423,1.825499e+03,1.231897e+02,1.684109e+03,-1.413902e+02,-1.1477
424,1.804779e+03,1.233027e+02,1.688787e+03,-1.159923e+02,-0.9407
425,1.504911e+03,1.234351e+02,1.693746e+03,1.888347e+02,1.5298
426,1.625467e+03,1.235860e+02,1.698986e+03,7.351859e+01,0.5949
427,1.746917e+03,1.237554e+02,1.704485e+03,-4.243238e+01,-0.3429
428,1.799981e+03,1.239423e+02,1.710257e+03,-8.972447e+01,-0.7239
429,1.954897e+03,1.241467e+02,1.716272e+03,-2.386255e+02,-1.9221
430,1.895979e+03,1.243678e+02,1.722530e+03,-1.734485e+02,-1.3946
431,1.663236e+03,1.246051e+02,1.729031e+03,6.579522e+01,0.5280
432,1.955200e+03,1.248584e+02,1.735760e+03,-2.194394e+02,-1.7575
433,1.634773e+03,1.251269e+02,1.742725e+03,1.079514e+02,0.8627
434,1.945857e+03,1.254105e+02,1.749901e+03,-1.959557e+02,-1.5625
435,1.847654e+03,1.257083e+02,1.757298e+03,-9.035569e+01,-0.7188
436,1.547124e+03,1.260202e+02,1.764907e+03,2.177826e+02,1.7282
437,2.052060e+03,1.263457e+02,1.772721e+03,-2.793399e+02,-2.2109
438,1.851909e+03,1.266840e+02,1.780731e+03,-7.117773e+01,-0.5619
439,1.501342e+03,1.270349e+02,1.788939e+03,2.875970e+02,2.2639
440,1.728396e+03,1.273978e+02,1.797328e+03,6.893292e+01,0.5411
441,1.837679e+03,1.277723e+02,1.805892e+03,-3.178652e+01,-0.2488
442,2.044079e+03,1.281576e+02,1.814616e+03,-2.294628e+02,-1.7905
443,1.905002e+03,1.285536e+02,1.823498e+03,-8.150401e+01,-0.6340
444,1.856372e+03,1.289597e+02,1.832525e+03,-2.384720e+01,-0.1849
445,1.778838e+03,1.293751e+02,1.841689e+03,6.285059e+01,0.4858
446,1.718195e+03,1.297997e+02,1.850981e+03,1.327861e+02,1.0230
447,1.725599e+03,1.302327e+02,1.860395e+03,1.347962e+02,1.0350
448,1.786908e+03,1.306740e+02,1.869938e+03,8.303015e+01,0.6354
449,1.890548e+03,1.311226e+02,1.879595e+03,-1.095216e+01,-0.0835
450,2.018838e+03,1.315786e+02,1.889359e+03,-1.294794e+02,-0.9840
451,1.832175e+03,1.320411e+02,1.899229e+03,6.705332e+01,0.5078
452,2.172133e+03,1.325100e+02,1.909205e+03,-2.629284e+02,-1.9842
453,1.907838e+03,1.329846e+02,1.919266e+03,1.142780e+01,0.0859
454,2.014063e+03,1.334643e+02,1.929413e+03,-8.465044e+01,-0.6343
455,2.137527e+03,1.339490e+02,1.939630e+03,-1.978973e+02,-1.4774
456,2.252156e+03,1.344380e+02,1.949911e+03,-3.022448e+02,-2.2482
457,1.971134e+03,1.349311e+02,1.960250e+03,-1.088473e+01,-0.0807
458,1.981335e+03,1.354276e+02,1.970630e+03,-1.070460e+01,-0.0790
459,2.165179e+03,1.359274e+02,1.981039e+03,-1.841399e+02,-1.3547
460,1.950650e+03,1.364300e+02,1.991490e+03,4.084038e+01,0.2994
461,2.189507e+03,1.369346e+02,2.001956e+03,-1.875506e+02,-1.3696
462,2.318247e+03,1.374414e+02,2.012459e+03,-3.057877e+02,-2.2249
463,2.213086e+03,1.379495e+02,2.022969e+03,-1.901167e+02,-1.3782
464,2.119791e+03,1.384589e+02,2.033509e+03,-8.628126e+01,-0.6232
465,2.485221e+03,1.389688e+02,2.044051e+03,-4.411707e+02,-3.1746
466,2.166681e+03,1.394792e+02,2.054608e+03,-1.120727e+02,-0.8035
467,2.252116e+03,1.399894e+02,2.065167e+03,-1.869489e+02,-1.3355
468,2.333573e+03,1.404991e+02,2.075714e+03,-2.578586e+02,-1.8353
469,2.134243e+03,1.410082e+02,2.086249e+03,-4.799482e+01,-0.3404
470,1.989640e+03,1.415159e+02,2.096756e+03,1.071165e+02,0.7569
471,2.336015e+03,1.420220e+02,2.107223e+03,-2.287922e+02,-1.6110
472,2.138944e+03,1.425263e+02,2.117649e+03,-2.129484e+01,-0.1494
473,2.251542e+03,1.430281e+02,2.128020e+03,-1.235220e+02,-0.8636
474,2.018430e+03,1.435274e+02,2.138337e+03,1.199073e+02,0.8354
475,2.196060e+03,1.440235e+02,2.148592e+03,-4.746781e+01,-0.3296
476,2.300204e+03,1.445162e+02,2.158786e+03,-1.414185e+02,-0.9786
477,2.277479e+03,1.450053e+02,2.168904e+03,-1.085750e+02,-0.7488
478,2.191277e+03,1.454901e+02,2.178954e+03,-1.232261e+01,-0.0847
479,2.478983e+03,1.459707e+02,2.188938e+03,-2.900455e+02,-1.9870
480,2.317156e+03,1.464462e+02,2.198832e+03,-1.183240e+02,-0.8080
481,2.440514e+03,1.469167e+02,2.208652e+03,-2.318626e+02,-1.5782
482,2.178720e+03,1.473817e+02,2.218369e+03,3.964898e+01,0.2690
483,2.553089e+03,1.478407e+02,2.227990e+03,-3.250983e+02,-2.1990
484,2.200810e+03,1.482937e+02,2.237502e+03,3.669224e+01,0.2474
485,2.073561e+03,1.487401e+02,2.246890e+03,1.733291e+02,1.1653
486,2.500105e+03,1.491795e+02,2.256162e+03,-2.439436e+02,-1.6352
487,2.244993e+03,1.496118e+02,2.265302e+03,2.030975e+01,0.1357
488,2.453660e+03,1.500364e+02,2.274305e+03,-1.793549e+02,-1.1954
489,2.054452e+03,1.504532e+02,2.283179e+03,2.287262e+02,1.5202
490,2.445814e+03,1.508620e+02,2.291908e+03,-1.539060e+02,-1.0202
491,2.463984e+03,1.512622e+02,2.300493e+03,-1.634913e+02,-1.0808
492,2.516230e+03,1.516541e+02,2.308934e+03,-2.072957e+02,-1.3669
493,2.648630e+03,1.520369e+02,2.317233e+03,-3.313971e+02,-2.1797
494,2.646522e+03,1.524108e+02,2.325382e+03,-3.211401e+02,-2.1071
495,2.306332e+03,1.527756e+02,2.333373e+03,2.704161e+01,0.1770
496,2.071124e+03,1.531308e+02,2.341209e+03,2.700845e+02,1.7638
497,2.221234e+03,1.534762e+02,2.348873e+03,1.276393e+02,0.8317
498,2.388254e+03,1.538120e+02,2.356366e+03,-3.188712e+01,-0.2073
499,2.533145e+03,1.541375e+02,2.363683e+03,-1.694625e+02,-1.0994
500,2.557859e+03,1.544527e+02,2.370814e+03,-1.870443e+02,-1.2110
501,2.666713e+03,1.547573e+02,2.377755e+03,-2.889584e+02,-1.8672
502,2.434793e+03,1.550510e+02,2.384504e+03,-5.028921e+01,-0.3243
503,2.390783e+03,1.553339e+02,2.391056e+03,2.729223e-01,0.0018
504,2.763499e+03,1.556055e+02,2.397411e+03,-3.660879e+02,-2.3527
505,2.655340e+03,1.558611e+02,2.403577e+03,-2.517624e+02,-1.6153
506,2.389752e+03,1.561100e+02,2.409541e+03,1.978890e+01,0.1268
507,2.472959e+03,1.563467e+02,2.415310e+03,-5.764843e+01,-0.3687
508,2.433720e+03,1.565722e+02,2.420878e+03,-1.284217e+01,-0.0820
509,2.572229e+03,1.567853e+02,2.426237e+03,-1.459921e+02,-0.9312
510,2.740821e+03,1.569867e+02,2.431404e+03,-3.094169e+02,-1.9710
511,2.456333e+03,1.571760e+02,2.436357e+03,-1.997539e+01,-0.1271
512,2.853083e+03,1.573531e+02,2.441112e+03,-4.119715e+02,-2.6181
513,2.666710e+03,1.575178e+02,2.445653e+03,-2.210571e+02,-1.4034
514,2.349224e+03,1.576704e+02,2.449983e+03,1.007584e+02,0.6390
515,2.605654e+03,1.578103e+02,2.454101e+03,-1.515525e+02,-0.9603
516,2.554328e+03,1.579379e+02,2.458009e+03,-9.631934e+01,-0.6099
517,2.574716e+03,1.580526e+02,2.461699e+03,-1.130164e+02,-0.7151
518,2.576275e+03,1.581546e+02,2.465165e+03,-1.111093e+02,-0.7025
519,2.584823e+03,1.582440e+02,2.468416e+03,-1.164077e+02,-0.7356
520,2.520985e+03,1.583203e+02,2.471436e+03,-4.954945e+01,-0.3130
521,2.419481e+03,1.583835e+02,2.474234e+03,5.475214e+01,0.3457
522,2.868798e+03,1.584339e+02,2.476803e+03,-3.919953e+02,-2.4742
523,2.758376e+03,1.584710e+02,2.479136e+03,-2.792396e+02,-1.7621
524,2.552750e+03,1.584949e+02,2.481250e+03,-7.150061e+01,-0.4511
525,2.535441e+03,1.585056e+02,2.483129e+03,-5.231200e+01,-0.3300
526,2.350205e+03,1.585033e+02,2.484789e+03,1.345844e+02,0.8491
527,2.476351e+03,1.584881e+02,2.486224e+03,9.873431e+00,0.0623
528,2.673140e+03,1.584596e+02,2.487434e+03,-1.857063e+02,-1.1719
529,2.800468e+03,1.584182e+02,2.488420e+03,-3.120484e+02,-1.9698
530,2.356123e+03,1.583639e+02,2.489189e+03,1.330657e+02,0.8403
531,2.717463e+03,1.582966e+02,2.489728e+03,-2.277347e+02,-1.4387
532,2.447586e+03,1.582163e+02,2.490052e+03,4.246548e+01,0.2684
533,2.467412e+03,1.581233e+02,2.490154e+03,2.274211e+01,0.1438
534,2.508903e+03,1.580174e+02,2.490028e+03,-1.887573e+01,-0.1195
535,2.698830e+03,1.578986e+02,2.489688e+03,-2.091425e+02,-1.3245
536,2.417152e+03,1.577669e+02,2.489121e+03,7.196883e+01,0.4562
537,2.347580e+03,1.576225e+02,2.488342e+03,1.407611e+02,0.8930
538,2.693215e+03,1.574655e+02,2.487343e+03,-2.058717e+02,-1.3074
539,2.569301e+03,1.572957e+02,2.486135e+03,-8.316640e+01,-0.5287
540,2.586446e+03,1.571130e+02,2.484700e+03,-1.017460e+02,-0.6476
541,2.426034e+03,1.569180e+02,2.483064e+03,5.703040e+01,0.3634
542,2.398018e+03,1.567105e+02,2.481219e+03,8.320075e+01,0.5309
543,2.385110e+03,1.564906e+02,2.479157e+03,9.404733e+01,0.6010
544,2.633671e+03,1.562590e+02,2.476895e+03,-1.567764e+02,-1.0033
545,2.580647e+03,1.560152e+02,2.474432e+03,-1.062143e+02,-0.6808
546,2.598713e+03,1.557598e+02,2.471763e+03,-1.269502e+02,-0.8150
547,2.542409e+03,1.554929e+02,2.468894e+03,-7.351506e+01,-0.4728
548,2.701856e+03,1.552142e+02,2.465827e+03,-2.360286e+02,-1.5207
549,2.429250e+03,1.549247e+02,2.462562e+03,3.331217e+01,0.2150
550,2.264653e+03,1.546238e+02,2.459099e+03,1.944467e+02,1.2575
551,2.472332e+03,1.543119e+02,2.455455e+03,-1.687791e+01,-0.1094
552,2.593787e+03,1.539892e+02,2.451613e+03,-1.421742e+02,-0.9233
553,2.473391e+03,1.536557e+02,2.447589e+03,-2.580193e+01,-0.1679
554,2.838627e+03,1.533119e+02,2.443392e+03,-3.952356e+02,-2.5780
555,2.593977e+03,1.529577e+02,2.439012e+03,-1.549642e+02,-1.0131
556,2.676094e+03,1.525932e+02,2.434452e+03,-2.416426e+02,-1.5836
557,2.507522e+03,1.522184e+02,2.429733e+03,-7.778899e+01,-0.5110
558,2.700608e+03,1.518341e+02,2.424840e+03,-2.757683e+02,-1.8162
559,2.460454e+03,1.514399e+02,2.419781e+03,-4.067361e+01,-0.2686
560,2.317100e+03,1.510362e+02,2.414556e+03,9.745582e+01,0.6452
561,2.691565e+03,1.506234e+02,2.409180e+03,-2.823846e+02,-1.8748
562,2.606949e+03,1.502013e+02,2.403639e+03,-2.033102e+02,-1.3536
563,2.572852e+03,1.497706e+02,2.397947e+03,-1.749052e+02,-1.1678
564,2.422385e+03,1.493308e+02,2.392112e+03,-3.027243e+01,-0.2027
565,2.436182e+03,1.488828e+02,2.386120e+03,-5.006237e+01,-0.3363
566,2.556985e+03,1.484264e+02,2.379984e+03,-1.770004e+02,-1.1925
567,2.853799e+03,1.479619e+02,2.373714e+03,-4.800855e+02,-3.2447
568,2.445458e+03,1.474893e+02,2.367301e+03,-7.815732e+01,-0.5299
569,2.566375e+03,1.470093e+02,2.360753e+03,-2.056220e+02,-1.3987
570,2.230471e+03,1.465216e+02,2.354070e+03,1.235989e+02,0.8436
571,2.367106e+03,1.460265e+02,2.347260e+03,-1.984609e+01,-0.1359
572,2.429435e+03,1.455244e+02,2.340330e+03,-8.910450e+01,-0.6123
573,2.348650e+03,1.450152e+02,2.333281e+03,-1.536914e+01,-0.1060
574,2.508799e+03,1.444992e+02,2.326112e+03,-1.826877e+02,-1.2643
575,2.380299e+03,1.439769e+02,2.318846e+03,-6.145363e+01,-0.4268
576,2.433790e+03,1.434482e+02,2.311468e+03,-1.223222e+02,-0.8527
577,2.689985e+03,1.429135e+02,2.304000e+03,-3.859851e+02,-2.7008
578,2.437701e+03,1.423732e+02,2.296436e+03,-1.412651e+02,-0.9922
579,2.371543e+03,1.418273e+02,2.288782e+03,-8.276015e+01,-0.5835
580,2.514742e+03,1.412763e+02,2.281047e+03,-2.336946e+02,-1.6542
581,2.608887e+03,1.407205e+02,2.273238e+03,-3.356494e+02,-2.3852
582,2.158232e+03,1.401600e+02,2.265354e+03,1.071221e+02,0.7643
583,2.361752e+03,1.395951e+02,2.257396e+03,-1.043563e+02,-0.7476
584,2.269448e+03,1.390263e+02,2.249379e+03,-2.006925e+01,-0.1444
585,2.291319e+03,1.384534e+02,2.241303e+03,-5.001601e+01,-0.3612
586,2.413345e+03,1.378769e+02,2.233168e+03,-1.801773e+02,-1.3068
587,2.605039e+03,1.372973e+02,2.224981e+03,-3.800576e+02,-2.7681
588,2.540451e+03,1.367145e+02,2.216758e+03,-3.236935e+02,-2.3677
589,2.441716e+03,1.361289e+02,2.208483e+03,-2.332329e+02,-1.7133
590,2.335669e+03,1.355409e+02,2.200180e+03,-1.354897e+02,-0.9996
591,2.197727e+03,1.349504e+02,2.191847e+03,-5.880445e+00,-0.0436
592,2.370768e+03,1.343580e+02,2.183485e+03,-1.872827e+02,-1.3939
593,2.287432e+03,1.337639e+02,2.175102e+03,-1.123295e+02,-0.8398
594,2.174242e+03,1.331681e+02,2.166698e+03,-7.544166e+00,-0.0567
595,2.212072e+03,1.325712e+02,2.158287e+03,-5.378504e+01,-0.4057
596,2.157916e+03,1.319735e+02,2.149869e+03,-8.046294e+00,-0.0610
597,2.190886e+03,1.313749e+02,2.141445e+03,-4.944089e+01,-0.3763
598,2.241549e+03,1.307759e+02,2.133022e+03,-1.085266e+02,-0.8299
599,2.201919e+03,1.301766e+02,2.124608e+03,-7.731098e+01,-0.5939
600,2.230115e+03,1.295774e+02,2.116202e+03,-1.139134e+02,-0.8791
601,2.442541e+03,1.289787e+02,2.107819e+03,-3.347219e+02,-2.5952
602,2.230982e+03,1.283803e+02,2.099443e+03,-1.315383e+02,-1.0246
603,1.968254e+03,1.277828e+02,2.091105e+03,1.228515e+02,0.9614
604,1.954131e+03,1.271864e+02,2.082789e+03,1.286576e+02,1.0116
605,2.146305e+03,1.265913e+02,2.074500e+03,-7.180434e+01,-0.5672
606,2.318068e+03,1.259978e+02,2.066255e+03,-2.518135e+02,-1.9986
607,2.280880e+03,1.254063e+02,2.058044e+03,-2.228369e+02,-1.7769
608,2.235569e+03,1.248167e+02,2.049881e+03,-1.856875e+02,-1.4877
609,1.929405e+03,1.242295e+02,2.041774e+03,1.123692e+02,0.9045
610,2.196771e+03,1.236449e+02,2.033708e+03,-1.630637e+02,-1.3188
611,2.080706e+03,1.230632e+02,2.025710e+03,-5.499569e+01,-0.4469
612,1.960167e+03,1.224844e+02,2.017767e+03,5.759953e+01,0.4703
613,2.220783e+03,1.219089e+02,2.009883e+03,-2.109000e+02,-1.7300
614,2.271193e+03,1.213369e+02,2.002082e+03,-2.691109e+02,-2.2179
615,2.421087e+03,1.207687e+02,1.994341e+03,-4.267459e+02,-3.5336
616,1.941845e+03,1.202045e+02,1.986687e+03,4.484264e+01,0.3731
617,2.124291e+03,1.196442e+02,1.979114e+03,-1.451762e+02,-1.2134
618,2.012586e+03,1.190885e+02,1.971629e+03,-4.095708e+01,-0.3439
619,1.881179e+03,1.185376e+02,1.964229e+03,8.304976e+01,0.7006
620,2.196188e+03,1.179915e+02,1.956923e+03,-2.392652e+02,-2.0278
621,2.175716e+03,1.174505e+02,1.949725e+03,-2.259913e+02,-1.9241
622,1.866868e+03,1.169148e+02,1.942625e+03,7.575762e+01,0.6480
623,1.862668e+03,1.163848e+02,1.935625e+03,7.295749e+01,0.6269
624,2.047842e+03,1.158605e+02,1.928738e+03,-1.191037e+02,-1.0280
625,2.052902e+03,1.153423e+02,1.921963e+03,-1.309393e+02,-1.1352
626,1.907024e+03,1.148302e+02,1.915308e+03,8.283247e+00,0.0721
627,1.996861e+03,1.143245e+02,1.908763e+03,-8.809789e+01,-0.7706
628,2.028693e+03,1.138254e+02,1.902352e+03,-1.263410e+02,-1.1100
629,1.844106e+03,1.133330e+02,1.896058e+03,5.195139e+01,0.4584
630,1.972226e+03,1.128475e+02,1.889895e+03,-8.233039e+01,-0.7296
631,2.030299e+03,1.123690e+02,1.883864e+03,-1.464355e+02,-1.3032
632,1.854098e+03,1.118977e+02,1.877963e+03,2.386535e+01,0.2133
633,1.784653e+03,1.114338e+02,1.872207e+03,8.755359e+01,0.7857
634,2.109457e+03,1.109774e+02,1.866587e+03,-2.428698e+02,-2.1885
635,2.020055e+03,1.105286e+02,1.861111e+03,-1.589439e+02,-1.4380
636,1.722771e+03,1.100877e+02,1.855785e+03,1.330140e+02,1.2083
637,1.964281e+03,1.096549e+02,1.850609e+03,-1.136721e+02,-1.0366
638,2.028865e+03,1.092303e+02,1.845582e+03,-1.832834e+02,-1.6780
639,1.933403e+03,1.088141e+02,1.840710e+03,-9.269204e+01,-0.8518
640,1.922829e+03,1.084064e+02,1.835995e+03,-8.683465e+01,-0.8010
641,2.066797e+03,1.080074e+02,1.831441e+03,-2.353557e+02,-2.1791
642,1.907648e+03,1.076172e+02,1.827042e+03,-8.060555e+01,-0.7490
643,2.017415e+03,1.072360e+02,1.822819e+03,-1.945961e+02,-1.8147
644,1.646916e+03,1.068639e+02,1.818749e+03,1.718334e+02,1.6080
645,1.660769e+03,1.065008e+02,1.814854e+03,1.540847e+02,1.4468
646,1.813221e+03,1.061469e+02,1.811133e+03,-2.088654e+00,-0.0197
647,1.815534e+03,1.058024e+02,1.807578e+03,-7.955738e+00,-0.0752
648,1.906433e+03,1.054672e+02,1.804197e+03,-1.022364e+02,-0.9694
649,1.980705e+03,1.051415e+02,1.800988e+03,-1.797175e+02,-1.7093
650,1.995848e+03,1.048252e+02,1.797966e+03,-1.978824e+02,-1.8877
651,1.771150e+03,1.045187e+02,1.795116e+03,2.396512e+01,0.2293
652,1.876168e+03,1.042220e+02,1.792444e+03,-8.372473e+01,-0.8033
653,1.783645e+03,1.039350e+02,1.789956e+03,6.311750e+00,0.0607
654,1.741773e+03,1.036580e+02,1.787653e+03,4.587993e+01,0.4426
655,1.930939e+03,1.033909e+02,1.785541e+03,-1.453979e+02,-1.4063
656,1.796609e+03,1.031340e+02,1.783604e+03,-1.300555e+01,-0.1261
657,1.763285e+03,1.028872e+02,1.781856e+03,1.857126e+01,0.1805
658,1.761203e+03,1.026506e+02,1.780297e+03,1.909425e+01,0.1860
659,1.930792e+03,1.024243e+02,1.778925e+03,-1.518670e+02,-1.4827
660,1.774906e+03,1.022085e+02,1.777741e+03,2.835350e+00,0.0277
661,1.766250e+03,1.020029e+02,1.776743e+03,1.049319e+01,0.1029
662,1.901188e+03,1.018076e+02,1.775938e+03,-1.252496e+02,-1.2303
663,2.094705e+03,1.016227e+02,1.775318e+03,-3.193868e+02,-3.1429
664,1.905319e+03,1.014482e+02,1.774889e+03,-1.304296e+02,-1.2857
665,1.745115e+03,1.012840e+02,1.774651e+03,2.953602e+01,0.2916
666,1.760992e+03,1.011303e+02,1.774596e+03,1.360450e+01,0.1345
667,1.816902e+03,1.009869e+02,1.774731e+03,-4.217082e+01,-0.4176
668,1.795767e+03,1.008539e+02,1.775061e+03,-2.070582e+01,-0.2053
669,1.729132e+03,1.007312e+02,1.775572e+03,4.643973e+01,0.4610
670,1.753304e+03,1.006191e+02,1.776278e+03,2.297393e+01,0.2283
671,1.817571e+03,1.005172e+02,1.777170e+03,-4.040062e+01,-0.4019
672,1.797771e+03,1.004258e+02,1.778248e+03,-1.952319e+01,-0.1944
673,1.889479e+03,1.003448e+02,1.779511e+03,-1.099682e+02,-1.0959
674,1.873886e+03,1.002740e+02,1.780959e+03,-9.292719e+01,-0.9267
675,1.883925e+03,1.002139e+02,1.782598e+03,-1.013277e+02,-1.0111
676,1.746304e+03,1.001641e+02,1.784420e+03,3.811532e+01,0.3805
677,1.826003e+03,1.001247e+02,1.786424e+03,-3.957870e+01,-0.3953
678,1.904977e+03,1.000955e+02,1.788603e+03,-1.163738e+02,-1.1626
679,1.743397e+03,1.000764e+02,1.790970e+03,4.757250e+01,0.4754
680,1.697191e+03,1.000674e+02,1.793517e+03,9.632666e+01,0.9626
681,1.645999e+03,1.000683e+02,1.796237e+03,1.502382e+02,1.5014
682,1.851869e+03,1.000791e+02,1.799128e+03,-5.274098e+01,-0.5270
683,1.677525e+03,1.000996e+02,1.802198e+03,1.246737e+02,1.2455
684,1.775173e+03,1.001297e+02,1.805446e+03,3.027265e+01,0.3023
685,1.929250e+03,1.001695e+02,1.808856e+03,-1.203944e+02,-1.2019
686,1.645143e+03,1.002188e+02,1.812434e+03,1.672917e+02,1.6693
687,1.855111e+03,1.002775e+02,1.816182e+03,-3.892904e+01,-0.3882
688,1.911433e+03,1.003455e+02,1.820097e+03,-9.133585e+01,-0.9102
689,1.852486e+03,1.004226e+02,1.824179e+03,-2.830740e+01,-0.2819
690,1.932138e+03,1.005090e+02,1.828420e+03,-1.037178e+02,-1.0319
691,1.686604e+03,1.006043e+02,1.832820e+03,1.462163e+02,1.4534
692,1.695189e+03,1.007085e+02,1.837378e+03,1.421887e+02,1.4119
693,1.918384e+03,1.008216e+02,1.842093e+03,-7.629153e+01,-0.7567
694,1.900332e+03,1.009433e+02,1.846957e+03,-5.337514e+01,-0.5288
695,1.780443e+03,1.010736e+02,1.851977e+03,7.153445e+01,0.7077
696,2.010320e+03,1.012123e+02,1.857131e+03,-1.531890e+02,-1.5135
697,1.978651e+03,1.013594e+02,1.862440e+03,-1.162112e+02,-1.1465
698,1.884557e+03,1.015145e+02,1.867881e+03,-1.667639e+01,-0.1643
699,1.730010e+03,1.016777e+02,1.873468e+03,1.434581e+02,1.4109
700,1.835874e+03,1.018487e+02,1.879186e+03,4.331216e+01,0.4253
701,1.867003e+03,1.020275e+02,1.885035e+03,1.803239e+01,0.1767
702,1.984704e+03,1.022138e+02,1.891007e+03,-9.369694e+01,-0.9167
703,1.976506e+03,1.024075e+02,1.897109e+03,-7.939649e+01,-0.7753
704,1.976812e+03,1.026086e+02,1.903341e+03,-7.347092e+01,-0.7160
705,1.801550e+03,1.028168e+02,1.909681e+03,1.081311e+02,1.0517
706,1.810217e+03,1.030321e+02,1.916151e+03,1.059341e+02,1.0282
707,1.813681e+03,1.032543e+02,1.922728e+03,1.090471e+02,1.0561
708,1.942815e+03,1.034833e+02,1.929412e+03,-1.340333e+01,-0.1295
709,1.869146e+03,1.037189e+02,1.936211e+03,6.706542e+01,0.6466
710,1.870068e+03,1.039610e+02,1.943110e+03,7.304189e+01,0.7026
711,1.980363e+03,1.042092e+02,1.950108e+03,-3.025519e+01,-0.2903
712,1.901293e+03,1.044637e+02,1.957213e+03,5.591998e+01,0.5353
713,1.920502e+03,1.047240e+02,1.964403e+03,4.390096e+01,0.4192
714,1.876410e+03,1.049899e+02,1.971684e+03,9.527483e+01,0.9075
715,1.681522e+03,1.052613e+02,1.979058e+03,2.975364e+02,2.8266
716,2.001095e+03,1.055380e+02,1.986508e+03,-1.458616e+01,-0.1382
717,2.001716e+03,1.058197e+02,1.994036e+03,-7.680092e+00,-0.0726
718,1.806582e+03,1.061062e+02,2.001640e+03,1.950576e+02,1.8383
719,2.035801e+03,1.063972e+02,2.009313e+03,-2.648728e+01,-0.2489
720,1.958329e+03,1.066927e+02,2.017056e+03,5.872710e+01,0.5504
