ell,Dl_planck,sigma_planck,Dl_SAM_theory,residual,z_score
723,3.096513e+01,4.018889e+00,3.394525e+01,2.980127e+00,0.7415
724,3.539367e+01,4.015087e+00,3.375050e+01,-1.643168e+00,-0.4092
725,3.562427e+01,4.011118e+00,3.355173e+01,-2.072539e+00,-0.5167
726,3.256127e+01,4.006987e+00,3.334900e+01,7.877310e-01,0.1966
727,3.414967e+01,4.002700e+00,3.314248e+01,-1.007192e+00,-0.2516
728,3.135491e+01,3.998264e+00,3.293214e+01,1.577231e+00,0.3945
729,3.442272e+01,3.993685e+00,3.271823e+01,-1.704488e+00,-0.4268
730,3.231223e+01,3.988969e+00,3.250066e+01,1.884295e-01,0.0472
731,3.241247e+01,3.984123e+00,3.227965e+01,-1.328220e-01,-0.0333
732,3.753502e+01,3.979155e+00,3.205520e+01,-5.479817e+00,-1.3771
733,3.439178e+01,3.974069e+00,3.182754e+01,-2.564239e+00,-0.6452
734,2.745297e+01,3.968874e+00,3.159659e+01,4.143618e+00,1.0440
735,2.752595e+01,3.963576e+00,3.136263e+01,3.836683e+00,0.9680
736,3.420305e+01,3.958180e+00,3.112575e+01,-3.077301e+00,-0.7775
737,3.395023e+01,3.952694e+00,3.088594e+01,-3.064283e+00,-0.7752
738,3.132166e+01,3.947124e+00,3.064343e+01,-6.782270e-01,-0.1718
739,3.262415e+01,3.941477e+00,3.039828e+01,-2.225876e+00,-0.5647
740,3.166899e+01,3.935757e+00,3.015064e+01,-1.518354e+00,-0.3858
741,2.142841e+01,3.929973e+00,2.990065e+01,8.472235e+00,2.1558
742,2.332999e+01,3.924130e+00,2.964839e+01,6.318394e+00,1.6101
743,2.492485e+01,3.918234e+00,2.939400e+01,4.469145e+00,1.1406
744,2.692839e+01,3.912288e+00,2.913762e+01,2.209230e+00,0.5647
745,2.877620e+01,3.906303e+00,2.887941e+01,1.032129e-01,0.0264
746,3.090975e+01,3.900286e+00,2.861943e+01,-2.290324e+00,-0.5872
747,2.976463e+01,3.894243e+00,2.835783e+01,-1.406802e+00,-0.3613
748,2.465893e+01,3.888183e+00,2.809467e+01,3.435737e+00,0.8836
749,2.435924e+01,3.882110e+00,2.783011e+01,3.470860e+00,0.8941
750,2.934462e+01,3.876033e+00,2.756427e+01,-1.780345e+00,-0.4593
751,2.137781e+01,3.869959e+00,2.729725e+01,5.919441e+00,1.5296
752,2.682315e+01,3.863893e+00,2.702917e+01,2.060208e-01,0.0533
753,2.610874e+01,3.857843e+00,2.676010e+01,6.513635e-01,0.1688
754,3.160316e+01,3.851815e+00,2.649019e+01,-5.112975e+00,-1.3274
755,3.220517e+01,3.845815e+00,2.621964e+01,-5.985529e+00,-1.5564
756,3.056239e+01,3.839851e+00,2.594853e+01,-4.613868e+00,-1.2016
757,2.437480e+01,3.833929e+00,2.567706e+01,1.302256e+00,0.3397
758,2.080558e+01,3.828055e+00,2.540523e+01,4.599651e+00,1.2016
759,2.634729e+01,3.822236e+00,2.513333e+01,-1.213965e+00,-0.3176
760,3.417761e+01,3.816477e+00,2.486142e+01,-9.316191e+00,-2.4410
761,2.690292e+01,3.810787e+00,2.458964e+01,-2.313277e+00,-0.6070
762,1.901185e+01,3.805169e+00,2.431806e+01,5.306207e+00,1.3945
763,2.292101e+01,3.799630e+00,2.404681e+01,1.125801e+00,0.2963
764,2.068960e+01,3.794177e+00,2.377597e+01,3.086367e+00,0.8134
765,2.621419e+01,3.788816e+00,2.350574e+01,-2.708445e+00,-0.7149
766,1.684387e+01,3.783552e+00,2.323619e+01,6.392328e+00,1.6895
767,2.598048e+01,3.778391e+00,2.296732e+01,-3.013167e+00,-0.7975
768,2.805986e+01,3.773339e+00,2.269940e+01,-5.360460e+00,-1.4206
769,1.866362e+01,3.768402e+00,2.243258e+01,3.768958e+00,1.0001
770,1.795774e+01,3.763586e+00,2.216692e+01,4.209181e+00,1.1184
771,1.829211e+01,3.758897e+00,2.190256e+01,3.610448e+00,0.9605
772,2.390984e+01,3.754340e+00,2.163971e+01,-2.270130e+00,-0.6047
773,1.932716e+01,3.749920e+00,2.137844e+01,2.051283e+00,0.5470
774,2.159641e+01,3.745643e+00,2.111889e+01,-4.775218e-01,-0.1275
775,2.315087e+01,3.741516e+00,2.086119e+01,-2.289683e+00,-0.6120
776,1.644922e+01,3.737543e+00,2.060549e+01,4.156266e+00,1.1120
777,2.029179e+01,3.733730e+00,2.035184e+01,6.005057e-02,0.0161
778,2.617777e+01,3.730081e+00,2.010039e+01,-6.077385e+00,-1.6293
779,2.363234e+01,3.726602e+00,1.985120e+01,-3.781140e+00,-1.0146
780,1.714622e+01,3.723299e+00,1.960448e+01,2.458258e+00,0.6602
781,1.239050e+01,3.720173e+00,1.936023e+01,6.969733e+00,1.8735
782,2.059447e+01,3.717229e+00,1.911858e+01,-1.475892e+00,-0.3970
783,1.553437e+01,3.714473e+00,1.887966e+01,3.345292e+00,0.9006
784,2.017747e+01,3.711909e+00,1.864355e+01,-1.533912e+00,-0.4132
785,2.370442e+01,3.709541e+00,1.841031e+01,-5.294109e+00,-1.4272
786,2.025161e+01,3.707374e+00,1.818008e+01,-2.071535e+00,-0.5588
787,2.135700e+01,3.705412e+00,1.795291e+01,-3.404091e+00,-0.9187
788,1.885570e+01,3.703660e+00,1.772895e+01,-1.126743e+00,-0.3042
789,2.178195e+01,3.702120e+00,1.750834e+01,-4.273610e+00,-1.1544
790,1.081450e+01,3.700799e+00,1.729114e+01,6.476642e+00,1.7501
791,1.599780e+01,3.699700e+00,1.707757e+01,1.079765e+00,0.2919
792,2.320874e+01,3.698827e+00,1.686776e+01,-6.340982e+00,-1.7143
793,1.961558e+01,3.698185e+00,1.666184e+01,-2.953741e+00,-0.7987
794,1.484074e+01,3.697776e+00,1.645989e+01,1.619152e+00,0.4379
795,1.581557e+01,3.697605e+00,1.626212e+01,4.465490e-01,0.1208
796,1.968834e+01,3.697676e+00,1.606852e+01,-3.619819e+00,-0.9789
797,2.195000e+01,3.697990e+00,1.587915e+01,-6.070856e+00,-1.6417
798,1.921268e+01,3.698550e+00,1.569407e+01,-3.518606e+00,-0.9513
799,1.591389e+01,3.699359e+00,1.551335e+01,-4.005358e-01,-0.1083
800,1.049765e+01,3.700421e+00,1.533706e+01,4.839416e+00,1.3078
801,1.731334e+01,3.701737e+00,1.516519e+01,-2.148156e+00,-0.5803
802,1.189927e+01,3.703310e+00,1.499772e+01,3.098448e+00,0.8367
803,1.583412e+01,3.705143e+00,1.483493e+01,-9.991936e-01,-0.2697
804,1.811672e+01,3.707239e+00,1.467675e+01,-3.439973e+00,-0.9279
805,1.414721e+01,3.709600e+00,1.452345e+01,3.762345e-01,0.1014
806,1.879172e+01,3.712229e+00,1.437502e+01,-4.416696e+00,-1.1898
807,2.006400e+01,3.715128e+00,1.423161e+01,-5.832387e+00,-1.5699
808,1.652187e+01,3.718302e+00,1.409334e+01,-2.428531e+00,-0.6531
809,1.692609e+01,3.721753e+00,1.396028e+01,-2.965805e+00,-0.7969
810,1.356278e+01,3.725481e+00,1.383249e+01,2.697137e-01,0.0724
811,1.404929e+01,3.729491e+00,1.371004e+01,-3.392438e-01,-0.0910
812,1.701776e+01,3.733784e+00,1.359284e+01,-3.424920e+00,-0.9173
813,1.785338e+01,3.738363e+00,1.348102e+01,-4.372359e+00,-1.1696
814,1.381699e+01,3.743227e+00,1.337457e+01,-4.424184e-01,-0.1182
815,1.743303e+01,3.748377e+00,1.327349e+01,-4.159541e+00,-1.1097
816,1.713963e+01,3.753815e+00,1.317791e+01,-3.961720e+00,-1.0554
817,9.333064e+00,3.759540e+00,1.308782e+01,3.754756e+00,0.9987
818,1.163713e+01,3.765554e+00,1.300328e+01,1.366153e+00,0.3628
819,9.544894e+00,3.771857e+00,1.292429e+01,3.379392e+00,0.8959
820,1.087744e+01,3.778451e+00,1.285105e+01,1.973605e+00,0.5223
821,1.154641e+01,3.785336e+00,1.278347e+01,1.237068e+00,0.3268
822,9.182239e+00,3.792512e+00,1.272171e+01,3.539474e+00,0.9333
823,1.387943e+01,3.799982e+00,1.266575e+01,-1.213677e+00,-0.3194
824,1.622421e+01,3.807747e+00,1.261565e+01,-3.608566e+00,-0.9477
825,1.711681e+01,3.815806e+00,1.257140e+01,-4.545407e+00,-1.1912
826,4.031083e+00,3.824161e+00,1.253307e+01,8.501989e+00,2.2232
827,1.495010e+01,3.832812e+00,1.250058e+01,-2.449523e+00,-0.6391
828,1.214267e+01,3.841762e+00,1.247398e+01,3.313073e-01,0.0862
829,1.219506e+01,3.851011e+00,1.245328e+01,2.582196e-01,0.0671
830,1.623400e+01,3.860558e+00,1.243853e+01,-3.795473e+00,-0.9831
831,1.094144e+01,3.870403e+00,1.242965e+01,1.488209e+00,0.3845
832,1.542964e+01,3.880546e+00,1.242671e+01,-3.002927e+00,-0.7738
833,1.055669e+01,3.890987e+00,1.242978e+01,1.873094e+00,0.4814
834,1.174167e+01,3.901726e+00,1.243884e+01,6.971724e-01,0.1787
835,1.177011e+01,3.912761e+00,1.245390e+01,6.837828e-01,0.1748
836,5.875150e+00,3.924093e+00,1.247500e+01,6.599854e+00,1.6819
837,1.082860e+01,3.935722e+00,1.250216e+01,1.673564e+00,0.4252
838,1.430870e+01,3.947647e+00,1.253536e+01,-1.773345e+00,-0.4492
839,8.972328e+00,3.959869e+00,1.257451e+01,3.602185e+00,0.9097
840,1.706700e+01,3.972388e+00,1.261962e+01,-4.447378e+00,-1.1196
841,1.586086e+01,3.985204e+00,1.267060e+01,-3.190260e+00,-0.8005
842,8.066563e+00,3.998314e+00,1.272745e+01,4.660884e+00,1.1657
843,1.756627e+01,4.011721e+00,1.279008e+01,-4.776194e+00,-1.1906
844,1.485375e+01,4.025424e+00,1.285841e+01,-1.995343e+00,-0.4957
845,1.111786e+01,4.039424e+00,1.293252e+01,1.814663e+00,0.4492
846,1.210511e+01,4.053719e+00,1.301239e+01,9.072810e-01,0.2238
847,1.415001e+01,4.068309e+00,1.309810e+01,-1.051904e+00,-0.2586
848,6.419037e+00,4.083189e+00,1.318957e+01,6.770535e+00,1.6581
849,1.068585e+01,4.098359e+00,1.328687e+01,2.601013e+00,0.6346
850,1.957562e+01,4.113815e+00,1.338998e+01,-6.185641e+00,-1.5036
851,1.083858e+01,4.129556e+00,1.349899e+01,2.660416e+00,0.6442
852,1.659147e+01,4.145579e+00,1.361366e+01,-2.977808e+00,-0.7183
853,6.467105e+00,4.161882e+00,1.373400e+01,7.266896e+00,1.7461
854,1.072425e+01,4.178463e+00,1.385985e+01,3.135593e+00,0.7504
855,2.141209e+01,4.195318e+00,1.399113e+01,-7.420963e+00,-1.7689
856,1.132124e+01,4.212448e+00,1.412777e+01,2.806529e+00,0.6662
857,1.419508e+01,4.229848e+00,1.426953e+01,7.445105e-02,0.0176
858,1.743070e+01,4.247517e+00,1.441651e+01,-3.014189e+00,-0.7096
859,1.823681e+01,4.265452e+00,1.456854e+01,-3.668277e+00,-0.8600
860,1.561599e+01,4.283652e+00,1.472569e+01,-8.902997e-01,-0.2078
861,1.439515e+01,4.302113e+00,1.488790e+01,4.927522e-01,0.1145
862,1.512755e+01,4.320835e+00,1.505508e+01,-7.246540e-02,-0.0168
863,1.391723e+01,4.339814e+00,1.522739e+01,1.310161e+00,0.3019
864,1.951377e+01,4.359048e+00,1.540467e+01,-4.109100e+00,-0.9427
865,1.637636e+01,4.378534e+00,1.558692e+01,-7.894405e-01,-0.1803
866,9.446636e+00,4.398267e+00,1.577408e+01,6.327442e+00,1.4386
867,2.463738e+01,4.418246e+00,1.596606e+01,-8.671318e+00,-1.9626
868,1.354826e+01,4.438465e+00,1.616272e+01,2.614456e+00,0.5890
869,1.360771e+01,4.458924e+00,1.636398e+01,2.756266e+00,0.6181
870,1.320709e+01,4.479617e+00,1.656985e+01,3.362760e+00,0.7507
871,1.813700e+01,4.500542e+00,1.678010e+01,-1.356901e+00,-0.3015
872,1.849076e+01,4.521697e+00,1.699466e+01,-1.496106e+00,-0.3309
873,2.041611e+01,4.543077e+00,1.721338e+01,-3.202731e+00,-0.7050
874,1.196000e+01,4.564678e+00,1.743627e+01,5.476272e+00,1.1997
875,1.479387e+01,4.586499e+00,1.766317e+01,2.869303e+00,0.6256
876,2.267079e+01,4.608535e+00,1.789395e+01,-4.776842e+00,-1.0365
877,1.989588e+01,4.630784e+00,1.812845e+01,-1.767428e+00,-0.3817
878,2.025706e+01,4.653242e+00,1.836661e+01,-1.890448e+00,-0.4063
879,1.754931e+01,4.675906e+00,1.860835e+01,1.059043e+00,0.2265
880,1.647323e+01,4.698773e+00,1.885352e+01,2.380293e+00,0.5066
881,1.532598e+01,4.721837e+00,1.910207e+01,3.776084e+00,0.7997
882,1.952098e+01,4.745096e+00,1.935398e+01,-1.670024e-01,-0.0352
883,2.042549e+01,4.768543e+00,1.960904e+01,-8.164516e-01,-0.1712
884,1.658813e+01,4.792174e+00,1.986733e+01,3.279195e+00,0.6843
885,1.630355e+01,4.815985e+00,2.012870e+01,3.825150e+00,0.7943
886,2.206588e+01,4.839970e+00,2.039301e+01,-1.672873e+00,-0.3456
887,3.596767e+01,4.864126e+00,2.066027e+01,-1.530741e+01,-3.1470
888,2.711966e+01,4.888448e+00,2.093032e+01,-6.189335e+00,-1.2661
889,2.004096e+01,4.912931e+00,2.120296e+01,1.162000e+00,0.2365
890,2.010938e+01,4.937569e+00,2.147818e+01,1.368805e+00,0.2772
891,2.104599e+01,4.962359e+00,2.175585e+01,7.098633e-01,0.1430
892,2.084296e+01,4.987295e+00,2.203582e+01,1.192862e+00,0.2392
893,1.911125e+01,5.012373e+00,2.231803e+01,3.206774e+00,0.6398
894,2.011612e+01,5.037588e+00,2.260217e+01,2.486052e+00,0.4935
895,3.242357e+01,5.062936e+00,2.288833e+01,-9.535237e+00,-1.8833
896,1.654221e+01,5.088411e+00,2.317623e+01,6.634017e+00,1.3038
897,2.284017e+01,5.114010e+00,2.346578e+01,6.256162e-01,0.1223
898,3.591164e+01,5.139726e+00,2.375686e+01,-1.215478e+01,-2.3649
899,2.848261e+01,5.165554e+00,2.404924e+01,-4.433373e+00,-0.8583
900,2.192166e+01,5.191490e+00,2.434293e+01,2.421274e+00,0.4664
901,3.227722e+01,5.217528e+00,2.463765e+01,-7.639572e+00,-1.4642
902,2.339091e+01,5.243663e+00,2.493339e+01,1.542481e+00,0.2942
903,1.728892e+01,5.269890e+00,2.523003e+01,7.941112e+00,1.5069
904,2.879418e+01,5.296204e+00,2.552742e+01,-3.266754e+00,-0.6168
905,2.101726e+01,5.322599e+00,2.582544e+01,4.808180e+00,0.9034
906,2.527429e+01,5.349069e+00,2.612409e+01,8.497996e-01,0.1589
907,2.971594e+01,5.375610e+00,2.642308e+01,-3.292856e+00,-0.6126
908,1.402313e+01,5.402216e+00,2.672235e+01,1.269923e+01,2.3507
909,1.772611e+01,5.428882e+00,2.702192e+01,9.295814e+00,1.7123
910,2.071154e+01,5.455603e+00,2.732158e+01,6.610040e+00,1.2116
911,3.930360e+01,5.482373e+00,2.762118e+01,-1.168242e+01,-2.1309
912,4.243701e+01,5.509188e+00,2.792067e+01,-1.451634e+01,-2.6349
913,3.384810e+01,5.536041e+00,2.821998e+01,-5.628119e+00,-1.0166
914,1.766188e+01,5.562927e+00,2.851891e+01,1.085703e+01,1.9517
915,3.181300e+01,5.589842e+00,2.881739e+01,-2.995610e+00,-0.5359
916,3.154672e+01,5.616779e+00,2.911535e+01,-2.431370e+00,-0.4329
917,2.117269e+01,5.643732e+00,2.941253e+01,8.239840e+00,1.4600
918,2.540548e+01,5.670697e+00,2.970892e+01,4.303436e+00,0.7589
919,4.507371e+01,5.697667e+00,3.000432e+01,-1.506939e+01,-2.6448
920,2.686586e+01,5.724638e+00,3.029867e+01,3.432809e+00,0.5997
921,2.762266e+01,5.751602e+00,3.059176e+01,2.969101e+00,0.5162
922,3.521688e+01,5.778555e+00,3.088352e+01,-4.333364e+00,-0.7499
923,2.702252e+01,5.805490e+00,3.117390e+01,4.151374e+00,0.7151
924,3.610430e+01,5.832402e+00,3.146275e+01,-4.641542e+00,-0.7958
925,2.836463e+01,5.859286e+00,3.174988e+01,3.385255e+00,0.5778
926,2.770593e+01,5.886136e+00,3.203529e+01,4.329358e+00,0.7355
927,3.097475e+01,5.912946e+00,3.231878e+01,1.344025e+00,0.2273
928,2.927940e+01,5.939711e+00,3.260035e+01,3.320950e+00,0.5591
929,3.847407e+01,5.966424e+00,3.287980e+01,-5.594275e+00,-0.9376
930,3.712798e+01,5.993080e+00,3.315699e+01,-3.970986e+00,-0.6626
931,3.137906e+01,6.019675e+00,3.343186e+01,2.052802e+00,0.3410
932,3.084163e+01,6.046202e+00,3.370428e+01,2.862659e+00,0.4735
933,4.294265e+01,6.072659e+00,3.397419e+01,-8.968461e+00,-1.4769
934,3.426082e+01,6.099041e+00,3.424130e+01,-1.952595e-02,-0.0032
935,3.891292e+01,6.125343e+00,3.450562e+01,-4.407303e+00,-0.7195
936,3.502563e+01,6.151563e+00,3.476695e+01,-2.586869e-01,-0.0421
937,4.211674e+01,6.177696e+00,3.502529e+01,-7.091450e+00,-1.1479
938,4.422734e+01,6.203736e+00,3.528052e+01,-8.946816e+00,-1.4422
939,2.930547e+01,6.229680e+00,3.553250e+01,6.227030e+00,0.9996
940,4.251790e+01,6.255524e+00,3.578102e+01,-6.736885e+00,-1.0769
941,3.508189e+01,6.281263e+00,3.602616e+01,9.442662e-01,0.1503
942,3.913748e+01,6.306894e+00,3.626772e+01,-2.869758e+00,-0.4550
943,3.650442e+01,6.332413e+00,3.650556e+01,1.140018e-03,0.0002
944,3.438132e+01,6.357815e+00,3.673969e+01,2.358366e+00,0.3709
945,3.599690e+01,6.383096e+00,3.696998e+01,9.730826e-01,0.1524
946,3.942305e+01,6.408251e+00,3.719636e+01,-2.226684e+00,-0.3475
947,4.220196e+01,6.433278e+00,3.741864e+01,-4.783324e+00,-0.7435
948,2.645705e+01,6.458172e+00,3.763688e+01,1.117983e+01,1.7311
949,4.182473e+01,6.482929e+00,3.785096e+01,-3.973772e+00,-0.6130
950,3.023414e+01,6.507544e+00,3.806074e+01,7.826601e+00,1.2027
951,3.063583e+01,6.532016e+00,3.826609e+01,7.630258e+00,1.1681
952,4.231094e+01,6.556341e+00,3.846701e+01,-3.843933e+00,-0.5863
953,4.923182e+01,6.580515e+00,3.866338e+01,-1.056844e+01,-1.6060
954,3.237003e+01,6.604532e+00,3.885514e+01,6.485110e+00,0.9819
955,4.504519e+01,6.628391e+00,3.904216e+01,-6.003036e+00,-0.9057
956,4.349710e+01,6.652088e+00,3.922437e+01,-4.272732e+00,-0.6423
957,3.646179e+01,6.675619e+00,3.940171e+01,2.939917e+00,0.4404
958,4.777431e+01,6.698980e+00,3.957421e+01,-8.200108e+00,-1.2241
959,2.683649e+01,6.722168e+00,3.974172e+01,1.290522e+01,1.9198
960,3.909885e+01,6.745180e+00,3.990433e+01,8.054822e-01,0.1194
961,3.860156e+01,6.768012e+00,4.006185e+01,1.460292e+00,0.2158
962,4.122958e+01,6.790660e+00,4.021435e+01,-1.015235e+00,-0.1495
963,3.670871e+01,6.813120e+00,4.036177e+01,3.653061e+00,0.5362
964,4.054798e+01,6.835391e+00,4.050398e+01,-4.399767e-02,-0.0064
965,4.712393e+01,6.857467e+00,4.064107e+01,-6.482857e+00,-0.9454
966,3.342399e+01,6.879349e+00,4.077283e+01,7.348847e+00,1.0682
967,4.941583e+01,6.901034e+00,4.089927e+01,-8.516550e+00,-1.2341
968,3.940264e+01,6.922523e+00,4.102034e+01,1.617698e+00,0.2337
969,3.486000e+01,6.943814e+00,4.113596e+01,6.275962e+00,0.9038
970,3.626063e+01,6.964906e+00,4.124600e+01,4.985370e+00,0.7158
971,4.437132e+01,6.985797e+00,4.135063e+01,-3.020691e+00,-0.4324
972,3.884514e+01,7.006487e+00,4.144963e+01,2.604491e+00,0.3717
973,5.200877e+01,7.026976e+00,4.154302e+01,-1.046575e+01,-1.4894
974,2.817103e+01,7.047262e+00,4.163088e+01,1.345985e+01,1.9099
975,3.855327e+01,7.067343e+00,4.171300e+01,3.159735e+00,0.4471
976,3.932647e+01,7.087220e+00,4.178954e+01,2.463072e+00,0.3475
977,3.178314e+01,7.106892e+00,4.186029e+01,1.007715e+01,1.4179
978,5.205288e+01,7.126357e+00,4.192541e+01,-1.012747e+01,-1.4211
979,3.628110e+01,7.145615e+00,4.198483e+01,5.703731e+00,0.7982
980,4.957320e+01,7.164665e+00,4.203842e+01,-7.534783e+00,-1.0517
981,3.503855e+01,7.183506e+00,4.208641e+01,7.047858e+00,0.9811
982,4.522657e+01,7.202138e+00,4.212858e+01,-3.097982e+00,-0.4301
983,2.848918e+01,7.220560e+00,4.216510e+01,1.367593e+01,1.8940
984,4.546076e+01,7.238776e+00,4.219583e+01,-3.264926e+00,-0.4510
985,5.085008e+01,7.256784e+00,4.222077e+01,-8.629305e+00,-1.1891
986,2.553973e+01,7.274585e+00,4.223994e+01,1.670021e+01,2.2957
987,4.534554e+01,7.292179e+00,4.225334e+01,-3.092199e+00,-0.4240
988,3.396380e+01,7.309567e+00,4.226083e+01,8.297033e+00,1.1351
989,3.773862e+01,7.326751e+00,4.226257e+01,4.523956e+00,0.6175
990,3.630502e+01,7.343733e+00,4.225835e+01,5.953334e+00,0.8107
991,4.779181e+01,7.360511e+00,4.224824e+01,-5.543570e+00,-0.7532
992,4.834377e+01,7.377136e+00,4.223234e+01,-6.111429e+00,-0.8284
993,2.804661e+01,7.393509e+00,4.221049e+01,1.416388e+01,1.9157
994,3.986248e+01,7.409740e+00,4.218285e+01,2.320367e+00,0.3132
995,4.774489e+01,7.425713e+00,4.214943e+01,-5.595459e+00,-0.7535
996,4.036190e+01,7.441614e+00,4.211024e+01,1.748341e+00,0.2349
997,4.166357e+01,7.457189e+00,4.206521e+01,4.016374e-01,0.0539
998,4.953798e+01,7.488825e+00,4.201442e+01,-7.523568e+00,-1.0046
999,3.896277e+01,7.504033e+00,4.195794e+01,2.995165e+00,0.3991
1000,4.491512e+01,9.143114e+00,4.189571e+01,-3.019406e+00,-0.3302
1001,3.699364e+01,9.159507e+00,4.182774e+01,4.834092e+00,0.5278
1002,4.216310e+01,9.263162e+00,4.175402e+01,-4.090835e-01,-0.0442
1003,5.807264e+01,9.279181e+00,4.167456e+01,-1.639808e+01,-1.7672
1004,4.188595e+01,9.296649e+00,4.158937e+01,-2.965808e-01,-0.0319
1005,3.957655e+01,9.312263e+00,4.149844e+01,1.921889e+00,0.2064
1006,3.003097e+01,9.327700e+00,4.140193e+01,1.137096e+01,1.2191
1007,4.049309e+01,9.342912e+00,4.129999e+01,8.069018e-01,0.0864
1008,3.100636e+01,9.357948e+00,4.119276e+01,1.018641e+01,1.0885
1009,4.931492e+01,9.372767e+00,4.108040e+01,-8.234511e+00,-0.8786
1010,4.227952e+01,9.387390e+00,4.096314e+01,-1.316385e+00,-0.1402
1011,4.984144e+01,9.401826e+00,4.084097e+01,-9.000478e+00,-0.9573
1012,3.972386e+01,9.416074e+00,4.071411e+01,9.902499e-01,0.1052
1013,4.153639e+01,9.430141e+00,4.058249e+01,-9.539011e-01,-0.1012
1014,4.940506e+01,9.444026e+00,4.044612e+01,-8.958941e+00,-0.9486
1015,4.911607e+01,9.457735e+00,4.030484e+01,-8.811229e+00,-0.9316
1016,3.774236e+01,9.471270e+00,4.015873e+01,2.416368e+00,0.2551
1017,5.771632e+01,9.484637e+00,4.000756e+01,-1.770876e+01,-1.8671
1018,3.716332e+01,9.497837e+00,3.985134e+01,2.688017e+00,0.2830
1019,3.475162e+01,9.510878e+00,3.969013e+01,4.938509e+00,0.5192
1020,4.421183e+01,9.523764e+00,3.952386e+01,-4.687977e+00,-0.4922
1021,5.508256e+01,9.536501e+00,3.935290e+01,-1.572966e+01,-1.6494
1022,5.121987e+01,9.549094e+00,3.917724e+01,-1.204263e+01,-1.2611
1023,5.075964e+01,9.561547e+00,3.899711e+01,-1.176253e+01,-1.2302
1024,3.910624e+01,9.573866e+00,3.881266e+01,-2.935830e-01,-0.0307
1025,3.279755e+01,9.586055e+00,3.862410e+01,5.826545e+00,0.6078
1026,4.410614e+01,9.598120e+00,3.843150e+01,-5.674639e+00,-0.5912
1027,3.836649e+01,9.610066e+00,3.823494e+01,-1.315514e-01,-0.0137
1028,3.796357e+01,9.621897e+00,3.803448e+01,7.090963e-02,0.0074
1029,3.134764e+01,9.633618e+00,3.783020e+01,6.482554e+00,0.6729
1030,4.776482e+01,9.645235e+00,3.762209e+01,-1.014274e+01,-1.0516
1031,4.529269e+01,9.656752e+00,3.741029e+01,-7.882396e+00,-0.8163
1032,1.877422e+01,9.668176e+00,3.719480e+01,1.842058e+01,1.9053
1033,4.293102e+01,9.679510e+00,3.697570e+01,-5.955328e+00,-0.6153
1034,4.755550e+01,9.690757e+00,3.675304e+01,-1.080246e+01,-1.1147
1035,4.279371e+01,9.701924e+00,3.652705e+01,-6.266665e+00,-0.6459
1036,4.257120e+01,9.713017e+00,3.629779e+01,-6.273410e+00,-0.6459
1037,3.574720e+01,9.724040e+00,3.606540e+01,3.182071e-01,0.0327
1038,3.925927e+01,9.734998e+00,3.583004e+01,-3.429230e+00,-0.3523
1039,2.851469e+01,9.745897e+00,3.559184e+01,7.077142e+00,0.7262
1040,3.732563e+01,9.756740e+00,3.535079e+01,-1.974846e+00,-0.2024
1041,3.274121e+01,9.767535e+00,3.510711e+01,2.365898e+00,0.2422
1042,3.000633e+01,9.778284e+00,3.486064e+01,4.854311e+00,0.4964
1043,2.703425e+01,9.788993e+00,3.461153e+01,7.577288e+00,0.7741
1044,5.915472e+01,9.799667e+00,3.435977e+01,-2.479495e+01,-2.5302
1045,3.901884e+01,9.810311e+00,3.410528e+01,-4.913560e+00,-0.5009
1046,2.202738e+01,9.820930e+00,3.384826e+01,1.182088e+01,1.2036
1047,3.558654e+01,9.831528e+00,3.358857e+01,-1.997976e+00,-0.2032
1048,4.232055e+01,9.842113e+00,3.332641e+01,-8.994141e+00,-0.9138
1049,2.587878e+01,9.852687e+00,3.306209e+01,7.183308e+00,0.7291
1050,4.025532e+01,9.863253e+00,3.279572e+01,-7.459592e+00,-0.7563
1051,5.690896e+01,9.873820e+00,3.252754e+01,-2.438142e+01,-2.4693
1052,2.358677e+01,9.884391e+00,3.225760e+01,8.670835e+00,0.8772
1053,3.609159e+01,9.894974e+00,3.198626e+01,-4.105329e+00,-0.4149
1054,3.536345e+01,9.905573e+00,3.171366e+01,-3.649794e+00,-0.3685
1055,4.332605e+01,9.916195e+00,3.143985e+01,-1.188620e+01,-1.1987
1056,2.283225e+01,9.926844e+00,3.116490e+01,8.332645e+00,0.8394
1057,4.841501e+01,9.937527e+00,3.088894e+01,-1.752607e+01,-1.7636
1058,4.269031e+01,9.948251e+00,3.061203e+01,-1.207828e+01,-1.2141
1059,2.665335e+01,9.959018e+00,3.033424e+01,3.680887e+00,0.3696
1060,2.280844e+01,9.969836e+00,3.005569e+01,7.247251e+00,0.7269
1061,4.871915e+01,9.980709e+00,2.977645e+01,-1.894270e+01,-1.8979
1062,4.439679e+01,9.991644e+00,2.949665e+01,-1.490014e+01,-1.4913
1063,1.749401e+01,1.000265e+01,2.921628e+01,1.172227e+01,1.1719
1064,3.694639e+01,1.001372e+01,2.893555e+01,-8.010847e+00,-0.8000
1065,3.377669e+01,1.002487e+01,2.865451e+01,-5.122184e+00,-0.5109
1066,1.920112e+01,1.003611e+01,2.837322e+01,9.172104e+00,0.9139
1067,3.167114e+01,1.004743e+01,2.809182e+01,-3.579315e+00,-0.3562
1068,2.629691e+01,1.005884e+01,2.781045e+01,1.513536e+00,0.1505
1069,2.640730e+01,1.007035e+01,2.752916e+01,1.121857e+00,0.1114
