item_id,role,path,sha256,source_repo,source_commit,target_cr,notes
QGA025_thermal_rows.csv,g_test_artifact,tests/Substrate/QGA025_HAWKING_RADIATION_THERMAL_BRIDGE_AUDIT/QGA025_thermal_rows.csv,a7cff1719c132cb597b454976024468edf56e150d72d8810441549fc17d522f7,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR082;CR083;CR087,Hawking-Bekenstein-Smarr thermal bridge (also CR087 debt cite)
QGA026_checks.csv,g_test_artifact,tests/Substrate/QGA026_HAWKING_GREYBODY_SPECIES_KERR_ROUTE_AUDIT/QGA026_checks.csv,f1a5ba88d51f6cd9f3baae71f77a909a394035fa4f5923d075cb98254302b4c4,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085;CR087,Hawking greybody species Kerr route (also CR087 debt cite)
QGA026_g103_diagnostic_rows.csv,g_test_artifact,tests/Substrate/QGA026_HAWKING_GREYBODY_SPECIES_KERR_ROUTE_AUDIT/QGA026_g103_diagnostic_rows.csv,7687df773627b6dde12305bc2069a0e0ad506e9f93f3b85bbdacc076b5b04a2d,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085;CR087,Hawking greybody species Kerr route (also CR087 debt cite)
QGA026_gap_register.csv,g_test_artifact,tests/Substrate/QGA026_HAWKING_GREYBODY_SPECIES_KERR_ROUTE_AUDIT/QGA026_gap_register.csv,35081cbce3ea840a14a4e975b7767f0a62d0fb4711d25d885dfb3071823fe520,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085;CR087,Hawking greybody species Kerr route (also CR087 debt cite)
QGA026_HAWKING_GREYBODY_SPECIES_KERR_ROUTE_AUDIT.py,g_test_artifact,tests/Substrate/QGA026_HAWKING_GREYBODY_SPECIES_KERR_ROUTE_AUDIT/QGA026_HAWKING_GREYBODY_SPECIES_KERR_ROUTE_AUDIT.py,8890a094fdd63f80f3eec15e1546e9ccb048f3056c35816e6576f07b51cffbe5,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085;CR087,Hawking greybody species Kerr route (also CR087 debt cite)
QGA026_kerr_rows.csv,g_test_artifact,tests/Substrate/QGA026_HAWKING_GREYBODY_SPECIES_KERR_ROUTE_AUDIT/QGA026_kerr_rows.csv,902cc1280e0e4f15c62921c9b6047fe0ac185840066baac467e6b805bed10f89,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085;CR087,Hawking greybody species Kerr route (also CR087 debt cite)
QGA026_output.txt,g_test_artifact,tests/Substrate/QGA026_HAWKING_GREYBODY_SPECIES_KERR_ROUTE_AUDIT/QGA026_output.txt,ad583fa4f84e88f9e1a76dd94c8efb0d71c898316daef8803bc1102ae906ea20,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085;CR087,Hawking greybody species Kerr route (also CR087 debt cite)
QGA026_route_classification.csv,g_test_artifact,tests/Substrate/QGA026_HAWKING_GREYBODY_SPECIES_KERR_ROUTE_AUDIT/QGA026_route_classification.csv,926be0c4f9e9080e26cb1c5a5343b07273d319eca00c2b135068903e8a3f08f0,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085;CR087,Hawking greybody species Kerr route (also CR087 debt cite)
QGA026_summary.json,g_test_artifact,tests/Substrate/QGA026_HAWKING_GREYBODY_SPECIES_KERR_ROUTE_AUDIT/QGA026_summary.json,2e0110830d4f33d8386da88b95d614ed9dee2700919c71a666e1cef7bfe7f3de,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085;CR087,Hawking greybody species Kerr route (also CR087 debt cite)
QGA028_cell_anchor_board.csv,g_test_artifact,tests/Substrate/QGA028_ETA_PLANCK_CELL_ORIGIN_AUDIT/QGA028_cell_anchor_board.csv,637aee09483cdb99ab1412a5b997e0532b99ff83c11c664d0149908b3d3b4a76,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,eta Planck cell origin audit
QGA028_checks.csv,g_test_artifact,tests/Substrate/QGA028_ETA_PLANCK_CELL_ORIGIN_AUDIT/QGA028_checks.csv,c50c081f821a5ba5c099cce8ce2a88bb0a1ec327b76bc8ddf8ce45cde3007bb1,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,eta Planck cell origin audit
QGA028_ETA_PLANCK_CELL_ORIGIN_AUDIT.py,g_test_artifact,tests/Substrate/QGA028_ETA_PLANCK_CELL_ORIGIN_AUDIT/QGA028_ETA_PLANCK_CELL_ORIGIN_AUDIT.py,0178b369c209a2243217c91ddd4002cbf9ecbba8e85f698b3d44c0066655ebfd,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,eta Planck cell origin audit
QGA028_output.txt,g_test_artifact,tests/Substrate/QGA028_ETA_PLANCK_CELL_ORIGIN_AUDIT/QGA028_output.txt,216caaca71316ad642911016871a927dc3d866e60bbae7d7d8fe84217e21271e,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,eta Planck cell origin audit
QGA028_route_board.csv,g_test_artifact,tests/Substrate/QGA028_ETA_PLANCK_CELL_ORIGIN_AUDIT/QGA028_route_board.csv,4f393d82cd839f5b06d0c4194ec8c539b1decbcca404629342847737fdc9973f,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,eta Planck cell origin audit
QGA028_summary.json,g_test_artifact,tests/Substrate/QGA028_ETA_PLANCK_CELL_ORIGIN_AUDIT/QGA028_summary.json,a202ffd82006ad31ecddb88ab2a338a73fb95004338214f09f908ac83b71643f,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,eta Planck cell origin audit
QGA029_candidate_board.csv,g_test_artifact,tests/Substrate/QGA029_PRIMITIVE_AREA_CELL_SELECTOR/QGA029_candidate_board.csv,82c515018b64474f22fde068f3ba744edc6c8350ebb9efd618c89605939d5cf5,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,Primitive area cell selector
QGA029_checks.csv,g_test_artifact,tests/Substrate/QGA029_PRIMITIVE_AREA_CELL_SELECTOR/QGA029_checks.csv,6eb09aee2974bdb8aa1547029468db7ee62603c79ffccda3ff26117829b9f266,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,Primitive area cell selector
QGA029_output.txt,g_test_artifact,tests/Substrate/QGA029_PRIMITIVE_AREA_CELL_SELECTOR/QGA029_output.txt,9d2ca02b629bf237c910105c6ee4680d30ff83a4be8062435a2922e03a6e46ca,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,Primitive area cell selector
QGA029_PRIMITIVE_AREA_CELL_SELECTOR.py,g_test_artifact,tests/Substrate/QGA029_PRIMITIVE_AREA_CELL_SELECTOR/QGA029_PRIMITIVE_AREA_CELL_SELECTOR.py,5ff1485d434497ae7c4d2d1c2a61c169a1a4534710d578e9da2c727bf42263ee,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,Primitive area cell selector
QGA029_scale_gauge_board.csv,g_test_artifact,tests/Substrate/QGA029_PRIMITIVE_AREA_CELL_SELECTOR/QGA029_scale_gauge_board.csv,dd65157df46a884e44a0db06cccb728fdc04dbd6a40096fe97192bdc4ef3859f,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,Primitive area cell selector
QGA029_summary.json,g_test_artifact,tests/Substrate/QGA029_PRIMITIVE_AREA_CELL_SELECTOR/QGA029_summary.json,5f2c4fa6a88996aca02fb11350c9b8f9c3751750bbaafc78b88e40fc026e0ca4,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083,Primitive area cell selector
QGA036_checks.csv,g_test_artifact,tests/Substrate/QGA036_STANDING_MODE_CLOSURE_TO_PLANCK_CELL_ANCHOR_INTEGRATION/QGA036_checks.csv,2a9dcd72fb2efbbcb5152ed8d3ccc271a85fa475ae9538143533a08f69a2137e,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083;CR084,Standing mode closure to Planck cell anchor
QGA036_condition_board.csv,g_test_artifact,tests/Substrate/QGA036_STANDING_MODE_CLOSURE_TO_PLANCK_CELL_ANCHOR_INTEGRATION/QGA036_condition_board.csv,409ae05f17cfdd58acc662e82083902c6be7cf78f722d1e75222b1a0142d4b9f,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083;CR084,Standing mode closure to Planck cell anchor
QGA036_eta_closure_rows.csv,g_test_artifact,tests/Substrate/QGA036_STANDING_MODE_CLOSURE_TO_PLANCK_CELL_ANCHOR_INTEGRATION/QGA036_eta_closure_rows.csv,a2e1c7676fcc87641130b448f290fa4d7c15f1ba939a2be52454186814c9ae54,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083;CR084,Standing mode closure to Planck cell anchor
QGA036_output.txt,g_test_artifact,tests/Substrate/QGA036_STANDING_MODE_CLOSURE_TO_PLANCK_CELL_ANCHOR_INTEGRATION/QGA036_output.txt,d6d84c6bf9d5c06456451f9146fb6dea91a57a3175d115623838a6769a1c0f99,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083;CR084,Standing mode closure to Planck cell anchor
QGA036_STANDING_MODE_CLOSURE_TO_PLANCK_CELL_ANCHOR_INTEGRATION.py,g_test_artifact,tests/Substrate/QGA036_STANDING_MODE_CLOSURE_TO_PLANCK_CELL_ANCHOR_INTEGRATION/QGA036_STANDING_MODE_CLOSURE_TO_PLANCK_CELL_ANCHOR_INTEGRATION.py,1fb5b2444e1b3cfd9ea924d17793c2ef4bd66e29d6df4c7ea9956c7488d43264,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083;CR084,Standing mode closure to Planck cell anchor
QGA036_summary.json,g_test_artifact,tests/Substrate/QGA036_STANDING_MODE_CLOSURE_TO_PLANCK_CELL_ANCHOR_INTEGRATION/QGA036_summary.json,2b0d2a58f71a4991260816bbcd26d9e219f77efdcca687d22de0d7558ac97c1a,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR083;CR084,Standing mode closure to Planck cell anchor
G11555_checks.csv,g_test_artifact,tests/Substrate/G11555_MAGIC_BELL_A1_NO_CROSSING_THEOREM/G11555_checks.csv,0c714b2b776e28bac1e9777ad160b7ecb9f213a26f82218f7baacd78dcfd60c4,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR081,G11555 magic-bell A=1 no-crossing theorem (load-bearing for CR081)
G11555_MAGIC_BELL_A1_NO_CROSSING_THEOREM.py,g_test_artifact,tests/Substrate/G11555_MAGIC_BELL_A1_NO_CROSSING_THEOREM/G11555_MAGIC_BELL_A1_NO_CROSSING_THEOREM.py,10f33d297627e80aeb4d94bddc9bdaf3f5f6638771740c3e442017a6590e927d,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR081,G11555 magic-bell A=1 no-crossing theorem (load-bearing for CR081)
G11555_observer_lanes.csv,g_test_artifact,tests/Substrate/G11555_MAGIC_BELL_A1_NO_CROSSING_THEOREM/G11555_observer_lanes.csv,914414d1b9a6beae7300f334382485611a99e0f79050fb2f7c5c377bd8416668,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR081,G11555 magic-bell A=1 no-crossing theorem (load-bearing for CR081)
G11555_output.txt,g_test_artifact,tests/Substrate/G11555_MAGIC_BELL_A1_NO_CROSSING_THEOREM/G11555_output.txt,684a04ab8c143caa53c265fc517ca5131bbb05b39260ff4e2f89065ac902cb69,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR081,G11555 magic-bell A=1 no-crossing theorem (load-bearing for CR081)
G11555_summary.json,g_test_artifact,tests/Substrate/G11555_MAGIC_BELL_A1_NO_CROSSING_THEOREM/G11555_summary.json,05d4e7390eba729cded60299e4d18093a87cf0a92c63845ab8da7b569fed4ffb,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR081,G11555 magic-bell A=1 no-crossing theorem (load-bearing for CR081)
G11555_wrong_controls.csv,g_test_artifact,tests/Substrate/G11555_MAGIC_BELL_A1_NO_CROSSING_THEOREM/G11555_wrong_controls.csv,9528676b5135f89df0a18274a1e73376a6f6b4bd31534b5398d820b74e2f35b1,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR081,G11555 magic-bell A=1 no-crossing theorem (load-bearing for CR081)
SUK056_executable_sync_table.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK056_executable_sync_table.csv,26a1eb04fd891ad7bb4d7ef4385ffd27fe33dd0a47c3653118e4643f0c6570e5,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon work (07 README cite)
SUK056_invariants.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK056_invariants.csv,1c6972de59d718f0c52b370a6f2d2cb6c3cb6db6109c1a310f5a5a2065f3f670,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon work (07 README cite)
SUK056_next_frontier_board.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK056_next_frontier_board.csv,fb6a62f1eedf4e6572ed77540840f3d64ad17d3d62b7fcaa125590dc797f9745,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon work (07 README cite)
SUK056_output.txt,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK056_output.txt,8e4e69274e5861c60fe29d6f78d6fd20708beefb8e87a4bf081e08ed0d05ca73,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon work (07 README cite)
SUK056_SIX_HALF_CONTACT_ROUTE_GRAMMAR_BITE.py,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK056_SIX_HALF_CONTACT_ROUTE_GRAMMAR_BITE.py,9c4e179cad3cfaeca888470007b5eeb12ca1bc1188d3c3edcd63d23de6db7146,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon work (07 README cite)
SUK056_SIX_HALF_CONTACT_ROUTE_GRAMMAR_BITE_RESULT.md,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK056_SIX_HALF_CONTACT_ROUTE_GRAMMAR_BITE_RESULT.md,f8768ec7efa4e48b5c10b4fbd5c52da0e8c6174e9ee5b431e62dca96cfcacf8a,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon work (07 README cite)
SUK056_six_half_contact_table.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK056_six_half_contact_table.csv,43e1defaab82d090cd39cd5ea59fda19e8f100d549d14bbb9a9381c299ee9a17,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon work (07 README cite)
SUK056_six_half_derivation_table.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK056_six_half_derivation_table.csv,ccc33d28aca253cd85d3af099c957ad3293e8a081ea32e41b68d0ea4e920ed2a,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon work (07 README cite)
SUK056_summary.json,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK056_summary.json,8b4e56244a973803043691300d71a754e7c0d3b30f4d71b394dbec47e5d15c67,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon work (07 README cite)
SUK056_wrong_controls.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK056_wrong_controls.csv,bcbbfdb14dbd99dc572bbee960425b6fdb24a286cc7eacc947b8f0dc5c232246,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon work (07 README cite)
preflight_SUK056_SIX_HALF_CONTACT_ROUTE_GRAMMAR_BITE.md,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/preflight_SUK056_SIX_HALF_CONTACT_ROUTE_GRAMMAR_BITE.md,be1cafa27e103363a8f712e8ab3ffa967fb9cad1309b4c76694e8a11cec312cd,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon work (07 README cite) (preflight)
SUK057_accounting_table.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK057_accounting_table.csv,eed62cc52383b789e07bab88648370d08d97c0c414eb5d2d75efb176e65b49b1,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085,HR asymmetry bite
SUK057_compression_table.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK057_compression_table.csv,59ccd3e7457dcd094003a1049551b0e8421f8a5701a0ca827c4f372979137fd0,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085,HR asymmetry bite
SUK057_destination_lanes.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK057_destination_lanes.csv,2db695a23a5d926d3c894c85b27b99673806058d7a07000351e6352249971a30,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085,HR asymmetry bite
SUK057_HORIZON_WRITE_HR_ASYMMETRY_BITE.py,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK057_HORIZON_WRITE_HR_ASYMMETRY_BITE.py,b772e70a2f7c95a17c939999b7de15e126c059789dc06f760eddda13cc1bafe3,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085,HR asymmetry bite
SUK057_HORIZON_WRITE_HR_ASYMMETRY_BITE_RESULT.md,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK057_HORIZON_WRITE_HR_ASYMMETRY_BITE_RESULT.md,e378cc6fccea1a399a1599842bba9a3af31dc0939889899902a4c28e6829e5ad,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085,HR asymmetry bite
SUK057_invariants.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK057_invariants.csv,cf700bd300dad0617c59914cfd052b1fa61e455144705e80a35bcd7c50fdfa67,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085,HR asymmetry bite
SUK057_next_frontier_board.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK057_next_frontier_board.csv,56705d22607ae2154543c60cbc33c71cc2c42c83215e36bb3a77d9770adb8629,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085,HR asymmetry bite
SUK057_output.txt,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK057_output.txt,9bd2308bb03486a576489d6339136040b9f5c05d49a2d4796db4ea3efc899f13,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085,HR asymmetry bite
SUK057_summary.json,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK057_summary.json,043079d397a07a6ee16f2881976e136fd33d6b19b5fcb49913d8b7d54de55215,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085,HR asymmetry bite
SUK057_wrong_controls.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK057_wrong_controls.csv,de7fb64baa0dc4413dcc4809a671f39f3537cb608b45b73b39eebb9ae5757043,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085,HR asymmetry bite
preflight_SUK057_HORIZON_WRITE_HR_ASYMMETRY_BITE.md,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/preflight_SUK057_HORIZON_WRITE_HR_ASYMMETRY_BITE.md,698b78de35f4a6d2c33add5c4e9cdd59e9aeb621e0e88338f20b72bc59fcd98c,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR085,HR asymmetry bite (preflight)
SUK060_accounting_table.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK060_accounting_table.csv,27dea764a3940b48849d33adcd9ad56ba67e0f4ed5134093df29c6556e739b95,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory
SUK060_drift_cases.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK060_drift_cases.csv,eb74dae7b6bcc23edf85640a07859aedd501aed37e9d9b8c43f918bd89ef99b7,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory
SUK060_HR_BACKREACTION_AND_HORIZON_WRITE_INVENTORY_BITE.py,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK060_HR_BACKREACTION_AND_HORIZON_WRITE_INVENTORY_BITE.py,2bbcfaabc21bdcd4ab180f039481052eafd4e28055aa5921b95d1a7f93394021,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory
SUK060_HR_BACKREACTION_AND_HORIZON_WRITE_INVENTORY_BITE_RESULT.md,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK060_HR_BACKREACTION_AND_HORIZON_WRITE_INVENTORY_BITE_RESULT.md,e075a3343f49f4ba26fb9e4802213683b6f8f8d36248b9f98cfc78f256310c84,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory
SUK060_invariants.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK060_invariants.csv,f2a1623ad7bbd592a58945d17bc0b86f2641f9c6dcff0f00d8c166b4b27bb94f,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory
SUK060_lane_backreaction_table.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK060_lane_backreaction_table.csv,db07954d9e24e97e221b5f3420a2965ecaa66bd09d649e7e896f8b100faf768e,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory
SUK060_next_frontier_board.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK060_next_frontier_board.csv,71e840c602cfc0bd6c0f3133f1a800406d213fd8155b8eb6947499b97d738c91,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory
SUK060_output.txt,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK060_output.txt,ebba9812d62e515446ea7199e2b10466e8b2dd1cf06623c3c043e53fc45b054f,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory
SUK060_scaling_table.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK060_scaling_table.csv,5c1f80a345eab11954b666d66f8a24f8749f29acf67f369bdd11451ea1d48d32,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory
SUK060_summary.json,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK060_summary.json,c20f3a095354eccc77f7dbc795626a6aba19f3a57261e45473f8e1128801518c,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory
SUK060_wrong_controls.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK060_wrong_controls.csv,c420e4fe96d88cdc7fb8623e26a827a8f2a2c964339156f4908d00bfce055558,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory
preflight_SUK060_HR_BACKREACTION_AND_HORIZON_WRITE_INVENTORY_BITE.md,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/preflight_SUK060_HR_BACKREACTION_AND_HORIZON_WRITE_INVENTORY_BITE.md,12bf207644f1393b1e6129184a35d524ce90e194b473bc0909424a758095ff2f,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR086,HR backreaction + horizon write inventory (preflight)
SUK061_balance_cases.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK061_balance_cases.csv,73b795a4e9ffbbc3554099b99f35d6e0fa517613b5ba017fdca360854111fd01,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon ledger cell balance
SUK061_frame_table.csv,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK061_frame_table.csv,1fc6f0921e6412ad6455280d639bb7b5f85b1ba863d7cb40ccca026ccdd0bba0,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon ledger cell balance
SUK061_HORIZON_LEDGER_CELL_BALANCE_BITE.py,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK061_HORIZON_LEDGER_CELL_BALANCE_BITE.py,6ca8b5f66ba3be4db9087221b74929080c3b654a647f4238b3943dcd676dfffc,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon ledger cell balance
SUK061_HORIZON_LEDGER_CELL_BALANCE_BITE_RESULT.md,suk_test_artifact,tests/Campaigns/SAM_UNIFICATION_KERNEL_GATE/SUK061_HORIZON_LEDGER_CELL_BALANCE_BITE_RESULT.md,471a3259a3602f30d1a4feb7c7cfc83c9fe0b068a8a81eedd60c240ac279d845,C:/VS/Stam_model-A-v1.0,822f8f4241c1b0b7fb272eb30c1022dd860ea18c,CR084,Horizon ledger cell balance
