waveform,mass_msun,door,map_kind,best_scenario_id,best_view_id,time_bin,frequency_bin,value
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,24,7.44755787288562e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,25,3.5373622561470314e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,26,2.776458590808873e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,27,3.8208492269474245e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,28,2.1485526716119547e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,29,1.2254802398094391e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,30,1.524196218975655e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,31,1.6589840006648044e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,32,5.604644931381554e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,33,2.780535787452422e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,34,5.2638888855007616e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,35,2.287563104371648e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,36,7.268418364091497e-07
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,37,1.8189992429709078e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,38,5.517560759195804e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,39,6.188864899021574e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,40,9.291345423937939e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,41,3.815301790842751e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,42,8.594295351677818e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,43,8.702769751209439e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,44,4.437228928445964e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,45,2.1435914368044377e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,46,1.3551961150367887e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,47,3.1375461333010787e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,48,2.965490849673034e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,49,4.710893615355888e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,50,4.33816521567866e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,51,3.3998857255879845e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,52,3.776187202281155e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,53,2.82895298873262e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,54,1.6753145254469538e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,55,8.631459139909488e-07
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,56,7.727278488288538e-07
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,57,9.086674956837904e-07
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,58,6.085778422270831e-07
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,59,1.123444210765077e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,60,1.3653039582460138e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,61,1.0156615636084501e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,62,9.682579114298337e-07
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,12,63,9.598972415350268e-07
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,0,-0.022366375063137222
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,1,0.00015353287658323182
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,2,4.648413823494491e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,3,7.064935709797812e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,4,6.211908532687616e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,5,9.00853811290257e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,6,2.3854113541757223e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,7,1.1423180133296004e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,8,3.770254155064196e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,9,0.00011204411626301675
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,10,8.265144693136669e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,11,9.891152826857973e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,12,0.00037390233666046677
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,13,0.0003232793899126594
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,14,0.0006569223676573883
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,15,0.00040508160631856193
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,16,0.00040280550477345297
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,17,0.0003090758763373965
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,18,0.00011933492583146121
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,19,5.937092450749852e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,20,0.00022581353355671495
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,21,0.00024729499540914157
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,22,0.0001375217550344547
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,23,0.0001600890497613461
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,24,7.855109276185222e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,25,5.3409555278519566e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,26,4.7688037594796025e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,27,5.9027650160854525e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,28,4.9973991941152465e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,29,2.093526485153181e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,30,4.327416202428373e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,31,2.807501689577822e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,32,1.1978234736645358e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,33,3.936547664107832e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,34,9.103416513659321e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,35,2.4294972644671743e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,36,1.100477702071301e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,37,3.060492571200901e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,38,8.822697756342727e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,39,1.1443973262864785e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,40,1.7120713074909567e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,41,8.249174459005524e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,42,1.2902334054470302e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,43,1.4621350987684732e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,44,6.289978905616329e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,45,4.058176321911113e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,46,4.011871331893792e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,47,5.010822880393777e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,48,5.646371679949436e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,49,6.162332006158599e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,50,1.1389797522661594e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,51,5.328223233556491e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,52,9.05653779794396e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,53,4.252907457214744e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,54,3.6398528874001248e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,55,1.499487829599375e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,56,1.1041956051113594e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,57,1.7750411752243722e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,58,1.1528105688913618e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,59,1.6097617789964285e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,60,2.635930843608467e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,61,1.8091878223500468e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,62,2.434827098523504e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,13,63,1.597992958515763e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,0,-0.021222807426525506
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,1,0.00025190574147276515
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,2,8.605751869867262e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,3,5.220625760295441e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,4,0.00010313881034498999
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,5,0.00013154361364994506
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,6,1.9957945624258397e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,7,7.4340419359434055e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,8,4.254506457410418e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,9,0.00010788030361699849
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,10,0.00010025779147182512
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,11,0.00010427774057398208
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,12,0.00048185390031039587
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,13,0.00045608324931142673
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,14,0.00041393167633045126
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,15,0.00019258772377632902
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,16,0.0006773994498818001
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,17,0.0002743456463434382
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,18,0.00011033346085225309
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,19,0.00010673942372318671
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,20,0.00024135130301805352
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,21,0.00018292796084809883
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,22,0.00013809684588309034
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,23,0.00017453245406796124
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,24,6.195213004624057e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,25,8.151898870886054e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,26,5.7707418760286614e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,27,6.542992130007902e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,28,8.237968359033961e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,29,3.6297030989527345e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,30,8.125498220786198e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,31,2.653152787023741e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,32,1.863271694315536e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,33,5.153458548951194e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,34,1.2299897902329217e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,35,5.372662935024759e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,36,3.1023095662423002e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,37,2.917081404614333e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,38,6.213205725397429e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,39,1.3655199098096995e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,40,1.861793820243974e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,41,1.0947180869628489e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,42,9.203485256353071e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,43,1.156772080734509e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,44,4.507434670652528e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,45,4.119633052894692e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,46,6.3362289154958645e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,47,5.879849519879137e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,48,4.894245187721537e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,49,4.789901489712439e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,50,1.6417983694173293e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,51,7.410052305805933e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,52,1.1346461704951795e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,53,2.7830602933024318e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,54,3.928801989757502e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,55,1.452547138105619e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,56,7.828315465312902e-07
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,57,1.8496611531179727e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,58,1.667179559140242e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,59,8.867331592662198e-07
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,60,2.315175286550233e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,61,2.1834098700991814e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,62,3.448481308101545e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,14,63,1.5511153413947315e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,0,-0.020229840315663185
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,1,0.000391991679925013
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,2,0.0001679962555178882
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,3,6.978761492988377e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,4,9.095920290074897e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,5,0.0001291894706801631
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,6,2.2960369906029798e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,7,6.905269758398026e-06
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,8,3.1688220682110985e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,9,5.6322736004953625e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,10,5.634585301536741e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,11,8.205277136871607e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,12,0.0004982077595698776
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,13,0.0006006627814698725
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,14,0.00022117571040492499
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,15,7.449338236526932e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,16,0.0006443498735970646
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,17,0.0003522980594714879
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,18,9.270970273075485e-05
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,19,0.00017166845114761754
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,20,0.0002922852506359521
s11.0.swbj15.horo.3d.gw.dat,11,final,residual_ccsn_minus_starbreaker,REF_0029,body_ppp,15,21,0.00030070472897669823
