scenario_id,door,seed,anchor,p_level,geometry,view_id,n_x,n_y,n_z,carrier_count,preprojection_trace_relative_error,source_trace_relative_error,normalized_pixel_raw_power
REF_0265,discovery,910002,high_drive,0,localized_ledger_cells,axis_z,0.0,0.0,1.0,252,4.332852010549582e-09,0.0,1260379.1468299732
REF_0265,discovery,910002,high_drive,0,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,4.332852010549582e-09,0.0,358234.2061449316
REF_0265,discovery,910002,high_drive,0,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,4.332852010549582e-09,0.0,814713.750612743
REF_0265,discovery,910002,high_drive,0,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,4.332852010549582e-09,0.0,88873.79922274647
REF_0265,discovery,910002,high_drive,0,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,4.332852010549582e-09,0.0,1697996.627310921
REF_0265,discovery,910002,high_drive,0,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,4.332852010549582e-09,0.0,570801.2944474696
REF_0265,discovery,910002,high_drive,0,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,4.332852010549582e-09,0.0,1041878.8318735958
REF_0265,discovery,910002,high_drive,0,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,4.332852010549582e-09,0.0,273471.93401753413
REF_0265,discovery,910002,high_drive,0,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,4.332852010549582e-09,0.0,1140804.8917459159
REF_0265,discovery,910002,high_drive,0,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,4.332852010549582e-09,0.0,571570.5709596047
REF_0265,discovery,910002,high_drive,0,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,4.332852010549582e-09,0.0,1248465.8498864565
REF_0266,discovery,910002,high_drive,0,dispersed_slots,axis_x,1.0,0.0,0.0,252,8.594137439101646e-09,0.0,933101.1260635615
REF_0266,discovery,910002,high_drive,0,dispersed_slots,axis_y,0.0,1.0,0.0,252,8.594137439101646e-09,0.0,271163.73472741205
REF_0266,discovery,910002,high_drive,0,dispersed_slots,axis_z,0.0,0.0,1.0,252,8.594137439101646e-09,0.0,1524877.2493943344
REF_0266,discovery,910002,high_drive,0,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,8.594137439101646e-09,0.0,391397.0311731424
REF_0266,discovery,910002,high_drive,0,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,8.594137439101646e-09,0.0,514786.56558918906
REF_0266,discovery,910002,high_drive,0,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,8.594137439101646e-09,0.0,665283.0111130727
REF_0266,discovery,910002,high_drive,0,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,8.594137439101646e-09,0.0,1663147.2595271259
REF_0266,discovery,910002,high_drive,0,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,8.594137439101646e-09,0.0,316103.5712317516
REF_0266,discovery,910002,high_drive,0,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,8.594137439101646e-09,0.0,1681358.0037402732
REF_0266,discovery,910002,high_drive,0,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,8.594137439101646e-09,0.0,52174.3447603474
REF_0266,discovery,910002,high_drive,0,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,8.594137439101646e-09,0.0,1611876.7009577923
REF_0266,discovery,910002,high_drive,0,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,8.594137439101646e-09,0.0,1274749.0753018865
REF_0266,discovery,910002,high_drive,0,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,8.594137439101646e-09,0.0,498981.5565638868
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,axis_x,1.0,0.0,0.0,378,2.9379083504165484e-09,0.0,34930.39061175321
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,axis_y,0.0,1.0,0.0,378,2.9379083504165484e-09,0.0,73584.38997012956
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,axis_z,0.0,0.0,1.0,378,2.9379083504165484e-09,0.0,1838586.2877571792
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,2.9379083504165484e-09,0.0,531011.3685392102
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,2.9379083504165484e-09,0.0,458514.52513519913
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,2.9379083504165484e-09,0.0,792533.9362557125
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,2.9379083504165484e-09,0.0,1108204.4294016934
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,2.9379083504165484e-09,0.0,1320899.9632616285
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,2.9379083504165484e-09,0.0,599165.402075114
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,2.9379083504165484e-09,0.0,985012.9951311841
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,2.9379083504165484e-09,0.0,752442.9754920164
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,2.9379083504165484e-09,0.0,612874.5167161754
REF_0267,discovery,910002,high_drive,1,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,2.9379083504165484e-09,0.0,1060139.8153264292
REF_0268,discovery,910002,high_drive,1,dispersed_slots,axis_x,1.0,0.0,0.0,378,6.883698081554829e-09,0.0,21345.059049974137
REF_0268,discovery,910002,high_drive,1,dispersed_slots,axis_y,0.0,1.0,0.0,378,6.883698081554829e-09,0.0,233156.62753211486
REF_0268,discovery,910002,high_drive,1,dispersed_slots,axis_z,0.0,0.0,1.0,378,6.883698081554829e-09,0.0,533596.7176202819
REF_0268,discovery,910002,high_drive,1,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,6.883698081554829e-09,0.0,190084.41783519444
REF_0268,discovery,910002,high_drive,1,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,6.883698081554829e-09,0.0,300029.63910034695
REF_0268,discovery,910002,high_drive,1,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,6.883698081554829e-09,0.0,361947.9737206709
REF_0268,discovery,910002,high_drive,1,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,6.883698081554829e-09,0.0,301775.61960150674
REF_0268,discovery,910002,high_drive,1,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,6.883698081554829e-09,0.0,733089.6464003364
REF_0268,discovery,910002,high_drive,1,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,6.883698081554829e-09,0.0,36539.73116283789
REF_0268,discovery,910002,high_drive,1,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,6.883698081554829e-09,0.0,465692.9180401239
REF_0268,discovery,910002,high_drive,1,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,6.883698081554829e-09,0.0,165183.79505082726
REF_0268,discovery,910002,high_drive,1,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,6.883698081554829e-09,0.0,194451.72806571517
REF_0268,discovery,910002,high_drive,1,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,6.883698081554829e-09,0.0,534154.070594186
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,axis_x,1.0,0.0,0.0,594,1.160927735114008e-08,0.0,350218.3337542685
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,axis_y,0.0,1.0,0.0,594,1.160927735114008e-08,0.0,202012.5593105852
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,axis_z,0.0,0.0,1.0,594,1.160927735114008e-08,0.0,2167279.0875294995
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,1.160927735114008e-08,0.0,577556.5438106952
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,1.160927735114008e-08,0.0,407705.4769987671
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,1.160927735114008e-08,0.0,818680.7996356573
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,1.160927735114008e-08,0.0,1637170.7972985883
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,1.160927735114008e-08,0.0,1694709.7744704438
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,1.160927735114008e-08,0.0,687038.935241516
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.160927735114008e-08,0.0,1240299.099009234
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,1.160927735114008e-08,0.0,818793.524977887
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,1.160927735114008e-08,0.0,486196.7174690565
REF_0269,discovery,910002,high_drive,2,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.160927735114008e-08,0.0,1421917.1804624842
REF_0270,discovery,910002,high_drive,2,dispersed_slots,axis_x,1.0,0.0,0.0,594,7.0038464780686635e-09,0.0,463006.58958742884
REF_0270,discovery,910002,high_drive,2,dispersed_slots,axis_y,0.0,1.0,0.0,594,7.0038464780686635e-09,0.0,236942.63568846305
REF_0270,discovery,910002,high_drive,2,dispersed_slots,axis_z,0.0,0.0,1.0,594,7.0038464780686635e-09,0.0,1481085.4844415186
REF_0270,discovery,910002,high_drive,2,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,7.0038464780686635e-09,0.0,366700.5093199306
REF_0270,discovery,910002,high_drive,2,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,7.0038464780686635e-09,0.0,976194.1492304362
REF_0270,discovery,910002,high_drive,2,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,7.0038464780686635e-09,0.0,1697738.976396813
REF_0270,discovery,910002,high_drive,2,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,7.0038464780686635e-09,0.0,340425.08823983854
REF_0270,discovery,910002,high_drive,2,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,7.0038464780686635e-09,0.0,1644348.364638533
REF_0270,discovery,910002,high_drive,2,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,7.0038464780686635e-09,0.0,280783.72304854664
REF_0270,discovery,910002,high_drive,2,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,7.0038464780686635e-09,0.0,1423703.3502832302
REF_0270,discovery,910002,high_drive,2,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,7.0038464780686635e-09,0.0,179043.23465228424
REF_0270,discovery,910002,high_drive,2,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,7.0038464780686635e-09,0.0,964250.6800322204
REF_0270,discovery,910002,high_drive,2,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,7.0038464780686635e-09,0.0,1180268.0292681716
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,axis_x,1.0,0.0,0.0,1008,2.091859401993492e-09,0.0,2052304.383868527
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,axis_y,0.0,1.0,0.0,1008,2.091859401993492e-09,0.0,2052798.999616351
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,axis_z,0.0,0.0,1.0,1008,2.091859401993492e-09,0.0,9803179.201452134
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,1008,2.091859401993492e-09,0.0,1205698.175656951
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,1008,2.091859401993492e-09,0.0,667553.8977594532
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,1008,2.091859401993492e-09,0.0,3674223.6447419664
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,1008,2.091859401993492e-09,0.0,7424299.2126894975
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,1008,2.091859401993492e-09,0.0,5361169.356985947
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,1008,2.091859401993492e-09,0.0,5737600.808316897
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,2.091859401993492e-09,0.0,2089789.1254987204
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,1008,2.091859401993492e-09,0.0,5756676.688535797
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,1008,2.091859401993492e-09,0.0,2935655.183089967
REF_0271,discovery,910002,high_drive,3,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,2.091859401993492e-09,0.0,4432460.161704151
REF_0272,discovery,910002,high_drive,3,dispersed_slots,axis_x,1.0,0.0,0.0,1008,3.4870408520223494e-08,0.0,867700.9565553329
REF_0272,discovery,910002,high_drive,3,dispersed_slots,axis_y,0.0,1.0,0.0,1008,3.4870408520223494e-08,0.0,179683.03200408717
REF_0272,discovery,910002,high_drive,3,dispersed_slots,axis_z,0.0,0.0,1.0,1008,3.4870408520223494e-08,0.0,583271.8473232996
REF_0272,discovery,910002,high_drive,3,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,1008,3.4870408520223494e-08,0.0,220136.46845289972
REF_0272,discovery,910002,high_drive,3,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,1008,3.4870408520223494e-08,0.0,557831.9207737398
REF_0272,discovery,910002,high_drive,3,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,1008,3.4870408520223494e-08,0.0,689485.8470803774
REF_0272,discovery,910002,high_drive,3,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,1008,3.4870408520223494e-08,0.0,711065.5920517088
REF_0272,discovery,910002,high_drive,3,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,1008,3.4870408520223494e-08,0.0,1031525.4504852521
REF_0272,discovery,910002,high_drive,3,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,1008,3.4870408520223494e-08,0.0,25017.026371175714
REF_0272,discovery,910002,high_drive,3,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,3.4870408520223494e-08,0.0,844662.4822491773
REF_0272,discovery,910002,high_drive,3,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,1008,3.4870408520223494e-08,0.0,80688.15550762729
REF_0272,discovery,910002,high_drive,3,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,1008,3.4870408520223494e-08,0.0,122074.13827019164
REF_0272,discovery,910002,high_drive,3,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,3.4870408520223494e-08,0.0,1103450.2348830425
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,axis_x,1.0,0.0,0.0,252,9.062241367870093e-09,0.0,45225.74616450471
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,axis_y,0.0,1.0,0.0,252,9.062241367870093e-09,0.0,547792.4063770127
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,axis_z,0.0,0.0,1.0,252,9.062241367870093e-09,0.0,4538519.795884041
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,9.062241367870093e-09,0.0,1290629.9272938874
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,9.062241367870093e-09,0.0,1427987.924286936
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,9.062241367870093e-09,0.0,2409072.2142589027
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,9.062241367870093e-09,0.0,2412654.481252383
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,9.062241367870093e-09,0.0,1010207.8819029899
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,9.062241367870093e-09,0.0,4062802.143714722
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,9.062241367870093e-09,0.0,1599304.918687527
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,9.062241367870093e-09,0.0,2805240.681980601
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,9.062241367870093e-09,0.0,3041281.185053682
REF_0273,validation,910003,high_drive,0,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,9.062241367870093e-09,0.0,1485360.412942233
REF_0274,validation,910003,high_drive,0,dispersed_slots,axis_x,1.0,0.0,0.0,252,1.660420735174909e-08,0.0,121254.2806256446
REF_0274,validation,910003,high_drive,0,dispersed_slots,axis_y,0.0,1.0,0.0,252,1.660420735174909e-08,0.0,442942.7096159108
REF_0274,validation,910003,high_drive,0,dispersed_slots,axis_z,0.0,0.0,1.0,252,1.660420735174909e-08,0.0,584018.4075785889
REF_0274,validation,910003,high_drive,0,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,1.660420735174909e-08,0.0,168425.031713299
REF_0274,validation,910003,high_drive,0,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,1.660420735174909e-08,0.0,534924.0286073962
REF_0274,validation,910003,high_drive,0,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,1.660420735174909e-08,0.0,437026.0205848949
REF_0274,validation,910003,high_drive,0,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,1.660420735174909e-08,0.0,451503.7389995858
REF_0274,validation,910003,high_drive,0,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,1.660420735174909e-08,0.0,25995.235593293015
REF_0274,validation,910003,high_drive,0,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,1.660420735174909e-08,0.0,1023378.7384866583
REF_0274,validation,910003,high_drive,0,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,1.660420735174909e-08,0.0,197425.02172183094
REF_0274,validation,910003,high_drive,0,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,1.660420735174909e-08,0.0,558417.6885809249
REF_0274,validation,910003,high_drive,0,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,1.660420735174909e-08,0.0,876071.0321441239
REF_0274,validation,910003,high_drive,0,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,1.660420735174909e-08,0.0,205548.56428650345
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,axis_x,1.0,0.0,0.0,378,1.935740435276919e-08,0.0,2259421.4785794234
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,axis_y,0.0,1.0,0.0,378,1.935740435276919e-08,0.0,267245.20638043154
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,axis_z,0.0,0.0,1.0,378,1.935740435276919e-08,0.0,3504332.2399964677
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,1.935740435276919e-08,0.0,1388172.3665983472
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,1.935740435276919e-08,0.0,2028193.8130993533
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,1.935740435276919e-08,0.0,374410.67540471215
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,1.935740435276919e-08,0.0,5307348.990045986
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,1.935740435276919e-08,0.0,2955781.552142141
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,1.935740435276919e-08,0.0,1729889.9772096751
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,1.935740435276919e-08,0.0,1792895.6862556566
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,1.935740435276919e-08,0.0,2708560.5206423067
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,1.935740435276919e-08,0.0,659922.0718375676
REF_0275,validation,910003,high_drive,1,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,1.935740435276919e-08,0.0,4410442.0875063
REF_0276,validation,910003,high_drive,1,dispersed_slots,axis_x,1.0,0.0,0.0,378,6.4052981843550095e-09,0.0,368985.91136682994
REF_0276,validation,910003,high_drive,1,dispersed_slots,axis_y,0.0,1.0,0.0,378,6.4052981843550095e-09,0.0,1009696.8956299536
REF_0276,validation,910003,high_drive,1,dispersed_slots,axis_z,0.0,0.0,1.0,378,6.4052981843550095e-09,0.0,1736864.210539628
REF_0276,validation,910003,high_drive,1,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,6.4052981843550095e-09,0.0,1503574.6894680955
REF_0276,validation,910003,high_drive,1,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,6.4052981843550095e-09,0.0,450961.8996899327
REF_0276,validation,910003,high_drive,1,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,6.4052981843550095e-09,0.0,237384.61009777375
REF_0276,validation,910003,high_drive,1,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,6.4052981843550095e-09,0.0,2300169.3788463613
REF_0276,validation,910003,high_drive,1,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,6.4052981843550095e-09,0.0,2368734.0248752395
REF_0276,validation,910003,high_drive,1,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,6.4052981843550095e-09,0.0,489175.45620077045
REF_0276,validation,910003,high_drive,1,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,6.4052981843550095e-09,0.0,1214100.3422164652
REF_0276,validation,910003,high_drive,1,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,6.4052981843550095e-09,0.0,1828050.4756447184
REF_0276,validation,910003,high_drive,1,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,6.4052981843550095e-09,0.0,102946.65687305937
REF_0276,validation,910003,high_drive,1,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,6.4052981843550095e-09,0.0,2003548.3478523954
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,axis_x,1.0,0.0,0.0,594,1.2047806275214626e-08,0.0,2360722.1962838173
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,axis_y,0.0,1.0,0.0,594,1.2047806275214626e-08,0.0,286224.18534973887
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,axis_z,0.0,0.0,1.0,594,1.2047806275214626e-08,0.0,1318344.5586950604
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,1.2047806275214626e-08,0.0,827313.9982929514
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,1.2047806275214626e-08,0.0,2436976.9450761173
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,1.2047806275214626e-08,0.0,98859.35459024977
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,1.2047806275214626e-08,0.0,3712862.5636606
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,1.2047806275214626e-08,0.0,1014057.8090873706
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,1.2047806275214626e-08,0.0,1760415.10369622
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.2047806275214626e-08,0.0,485755.52491154545
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,1.2047806275214626e-08,0.0,2295656.6339580305
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,1.2047806275214626e-08,0.0,1337240.3562764174
REF_0277,validation,910003,high_drive,2,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.2047806275214626e-08,0.0,2874983.3108444083
REF_0278,validation,910003,high_drive,2,dispersed_slots,axis_x,1.0,0.0,0.0,594,1.1286341857223952e-08,0.0,36982.135527029815
